,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-12,0.0,0.0,0.0
1,1999-08-28,-38.84,38.85,-0.0
2,1999-09-22,0.26,-0.25,-0.01
3,2000-01-19,0.44,-0.46,0.02
4,2000-02-20,-0.38,0.47,-0.09
5,2000-09-15,-0.35,0.29,0.06
6,2000-10-26,0.16,-0.18,0.01
7,2000-12-13,0.08,-0.1,0.02
8,2001-01-05,39.32,-39.27,-0.05
9,2001-01-14,-39.81,39.81,-0.0
10,2001-04-20,0.67,-0.7,0.02
11,2001-10-04,45.34,-45.35,0.01
12,2001-10-29,-45.62,45.61,0.01
13,2002-02-18,-0.17,0.18,-0.01
14,2002-04-14,0.18,-0.17,-0.01
15,2002-09-05,0.78,-0.74,-0.04
16,2002-09-14,-1.05,1.02,0.03
17,2002-09-21,31.67,-31.69,0.02
18,2002-11-01,1.58,-1.6,0.01
19,2003-01-20,-33.07,33.12,-0.05
20,2003-01-27,32.9,-32.91,0.0
21,2003-10-18,-33.06,33.02,0.04
22,2003-11-28,-0.0,0.04,-0.04
23,2003-12-14,0.07,-0.09,0.02
24,2003-12-30,30.9,-30.86,-0.04
25,2004-01-22,-30.78,30.77,0.01
26,2004-02-16,0.05,-0.09,0.05
27,2004-09-11,0.77,-0.71,-0.07
28,2004-10-13,-0.37,0.31,0.06
29,2004-10-20,-0.55,0.57,-0.01
30,2005-04-30,38.89,-38.88,-0.01
31,2006-01-20,-11.41,11.47,-0.06
32,2006-02-12,-27.35,27.26,0.09
33,2006-02-28,-0.09,0.1,-0.01
34,2006-07-06,0.07,-0.06,-0.01
35,2006-09-01,28.35,-28.35,-0.0
36,2006-12-06,-29.36,29.48,-0.12
37,2011-01-18,1.69,-1.79,0.1
38,2011-10-24,41.41,-41.44,0.03
39,2013-06-07,-41.05,41.03,0.01
40,2013-07-25,-1.01,1.01,0.0
41,2013-08-26,0.11,-0.11,-0.0
42,2013-10-06,0.2,-0.2,0.0
43,2014-02-11,-0.02,0.02,-0.0
44,2014-03-06,-0.41,0.41,0.0
45,2014-09-07,0.26,-0.28,0.02
46,2014-09-14,-0.3,0.32,-0.02
47,2014-10-25,0.24,-0.24,0.0
48,2014-11-10,0.14,-0.15,0.01
49,2014-11-17,-0.2,0.21,-0.01
50,2014-12-03,0.65,-0.62,-0.04
51,2015-01-04,-0.48,0.47,0.01
52,2015-02-21,-0.11,0.1,0.01
53,2015-04-03,0.1,-0.12,0.02
54,2015-04-19,0.09,-0.09,-0.0
55,2015-05-05,-0.02,0.02,0.0
56,2015-06-29,-0.3,0.3,0.0
57,2015-07-15,0.32,-0.32,-0.0
58,2015-08-25,-0.1,0.08,0.02
59,2015-09-01,-0.26,0.26,0.0
60,2015-10-03,0.16,-0.14,-0.02
61,2015-10-19,-0.02,0.02,0.0
62,2015-11-13,-0.01,0.01,0.0
63,2015-12-15,0.09,-0.05,-0.04
64,2016-01-23,1.13,-1.17,0.04
65,2016-02-01,-1.03,1.03,0.0
66,2016-02-24,0.03,-0.03,0.0
67,2016-03-04,-0.08,0.08,0.0
68,2016-03-20,1.15,-1.15,0.0
69,2016-03-27,-1.34,1.34,0.0
70,2016-04-21,0.22,-0.22,0.0
71,2016-04-28,-0.14,0.14,0.0
72,2016-05-14,0.61,-0.61,-0.0
73,2016-09-03,-0.6,0.56,0.03
74,2016-09-12,0.52,-0.52,0.0
75,2016-12-17,-0.61,0.67,-0.06
76,2016-12-24,-0.03,0.03,0.0
77,2017-03-30,0.56,-0.6,0.04
78,2017-09-15,0.22,-0.24,0.02
79,2017-10-01,-0.55,0.55,0.0
80,2017-10-24,-0.15,0.17,-0.02
81,2017-12-11,1.1,-1.06,-0.05
82,2018-04-18,-1.18,1.14,0.04
83,2018-08-08,0.48,-0.48,0.0
84,2018-09-09,17.67,-17.68,0.02
85,2018-10-20,-18.1,18.12,-0.02
86,2018-11-05,0.7,-0.7,0.0
87,2018-11-12,-0.67,0.67,0.0
88,2018-12-07,-0.18,0.18,0.0
89,2018-12-14,0.64,-0.65,0.01
90,2018-12-17,0.18,-0.18,0.0
91,2018-12-27,-0.73,0.71,0.01
92,2018-12-29,0.65,-0.63,-0.02
93,2018-12-30,0.03,-0.03,0.0
94,2019-01-01,1.14,-1.15,0.01
95,2019-01-06,0.19,-0.19,-0.0
96,2019-01-21,-1.6,1.61,-0.0
97,2019-01-31,0.56,-0.55,-0.01
98,2019-02-09,-0.93,0.92,0.0
99,2019-02-12,-0.05,0.04,0.0
100,2019-02-15,0.04,-0.04,0.0
101,2019-02-17,1.93,-1.93,0.0
102,2019-03-04,-1.95,1.95,-0.0
103,2019-03-12,0.1,-0.11,0.0
104,2019-03-14,0.45,-0.44,-0.0
105,2019-03-22,-0.18,0.18,0.0
106,2019-03-24,-0.33,0.33,0.0
107,2019-04-01,0.52,-0.51,-0.01
108,2019-04-26,-0.53,0.54,-0.0
109,2019-04-28,1.14,-1.14,0.0
110,2019-05-13,-1.26,1.26,0.0
111,2019-05-26,0.33,-0.32,-0.01
112,2019-06-08,12.83,-12.84,0.01
113,2019-06-15,-12.97,12.97,0.0
114,2019-06-20,-0.07,0.07,-0.0
115,2019-07-10,-0.11,0.1,0.0
116,2019-07-26,7.52,-7.52,0.0
117,2019-07-30,-6.65,6.67,-0.01
118,2019-08-04,-0.87,0.86,0.01
119,2019-08-14,0.09,-0.09,0.0
120,2019-08-19,0.56,-0.56,0.0
121,2019-08-24,-0.68,0.68,-0.0
122,2019-08-26,0.29,-0.28,-0.01
123,2019-08-27,0.33,-0.35,0.02
124,2019-08-29,0.14,-0.14,-0.0
125,2019-08-31,-0.72,0.72,0.0
126,2019-09-12,0.11,-0.14,0.02
127,2019-09-18,-0.02,0.05,-0.03
128,2019-09-28,1.13,-1.13,0.0
129,2019-10-03,-1.22,1.22,-0.0
130,2019-10-08,0.72,-0.72,0.0
131,2019-10-23,-0.59,0.58,0.0
132,2019-11-02,-0.12,0.12,0.0
133,2019-11-04,0.66,-0.65,-0.0
134,2019-11-12,-0.43,0.42,0.01
135,2019-11-15,0.34,-0.34,0.0
136,2019-11-22,0.32,-0.31,-0.0
137,2019-11-27,1.21,-1.18,-0.03
138,2019-12-12,-1.39,1.36,0.03
139,2020-01-11,0.2,-0.2,0.0
140,2020-01-21,-0.17,0.16,0.01
141,2020-01-26,-0.48,0.48,0.0
142,2020-01-27,-0.12,0.12,-0.0
143,2020-02-02,0.44,-0.44,0.0
144,2020-02-03,-0.57,0.57,-0.0
145,2020-02-12,-0.08,0.1,-0.02
146,2020-02-27,0.76,-0.76,0.0
147,2020-03-08,0.21,-0.24,0.02
148,2020-03-26,-0.19,0.19,0.0
149,2020-04-27,-0.6,0.6,0.0
150,2020-04-30,0.11,-0.1,-0.0
151,2020-05-07,0.52,-0.52,-0.0
152,2020-05-09,-0.79,0.78,0.0
153,2020-06-09,-0.01,0.01,0.0
154,2020-06-16,0.95,-0.95,0.0
155,2020-07-21,-0.71,0.71,0.0
156,2020-07-28,-0.11,0.11,-0.0
157,2020-07-29,0.08,-0.09,0.01
158,2020-08-03,0.0,-0.0,0.0
159,2020-08-23,-0.14,0.14,0.0
160,2020-08-29,0.75,-0.77,0.01
161,2020-08-30,-0.06,0.06,0.0
162,2020-09-04,-0.61,0.62,-0.01
163,2020-09-09,-0.01,0.01,-0.0
164,2020-09-24,0.09,-0.09,0.0
165,2020-10-02,-0.02,0.03,-0.01
166,2020-10-04,1.21,-1.23,0.01
167,2020-10-09,-1.32,1.33,-0.01
168,2020-10-16,-0.01,0.01,0.0
169,2020-10-17,0.67,-0.69,0.01
170,2020-10-25,0.22,-0.19,-0.02
171,2020-11-11,-0.77,0.76,0.0
172,2020-11-13,0.69,-0.69,0.0
173,2020-11-26,0.02,-0.03,0.01
174,2020-12-01,-0.93,0.94,-0.01
175,2020-12-03,0.3,-0.3,0.0
176,2020-12-19,-0.2,0.22,-0.02
177,2020-12-31,0.1,-0.11,0.0
178,2021-01-04,0.1,-0.09,-0.01
179,2021-01-10,0.44,-0.46,0.02
180,2021-01-13,-0.47,0.47,0.0
181,2021-01-22,0.47,-0.43,-0.04
182,2021-01-25,0.29,-0.3,0.0
183,2021-02-11,-0.25,0.27,-0.02
184,2021-02-19,-0.64,0.64,0.0
185,2021-03-16,-0.03,-0.03,0.06
186,2021-03-23,-0.01,0.01,0.0
187,2021-03-25,0.12,-0.11,-0.01
188,2021-03-26,0.61,-0.61,0.0
189,2021-04-03,-0.76,0.77,-0.0
190,2021-04-05,0.63,-0.62,-0.0
191,2021-04-07,-0.57,0.56,0.01
192,2021-04-10,0.2,-0.2,-0.0
193,2021-04-15,-0.06,0.07,-0.01
194,2021-04-17,-0.15,0.14,0.0
195,2021-04-22,0.51,-0.51,-0.0
196,2021-04-25,0.18,-0.18,0.0
197,2021-05-05,-0.06,0.06,0.0
198,2021-05-15,-0.5,0.5,0.0
199,2021-05-30,-0.18,0.18,0.0
200,2021-06-04,0.23,-0.23,0.0
201,2021-06-09,0.46,-0.46,0.01
202,2021-07-14,-0.53,0.59,-0.06
203,2021-07-24,0.56,-0.62,0.06
204,2021-07-29,-0.65,0.64,0.01
205,2021-08-13,0.02,-0.02,0.0
206,2021-08-15,-0.02,0.02,0.0
207,2021-08-16,0.09,-0.08,-0.0
208,2021-08-18,-0.02,0.01,0.0
209,2021-08-23,0.63,-0.63,0.0
210,2021-08-25,0.18,-0.2,0.02
211,2021-09-01,-0.92,0.94,-0.03
212,2021-09-02,0.06,-0.07,0.0
213,2021-09-04,1.01,-1.01,0.0
214,2021-09-10,-1.24,1.25,-0.01
215,2021-09-12,0.19,-0.19,0.0
216,2021-09-19,0.82,-0.82,0.0
217,2021-09-24,-0.76,0.75,0.01
218,2021-10-14,-0.2,0.21,-0.01
219,2021-11-13,1.47,-1.48,0.01
220,2021-11-18,-0.53,0.53,0.0
221,2021-11-26,34.38,-34.36,-0.02
222,2021-12-07,-35.19,35.18,0.01
223,2021-12-08,0.61,-0.63,0.02
224,2021-12-21,0.18,-0.18,0.0
225,2021-12-22,-0.23,0.24,-0.01
226,2021-12-23,0.19,-0.19,0.0
227,2021-12-26,-0.75,0.77,-0.02
228,2021-12-31,0.97,-1.0,0.02
229,2022-01-02,0.83,-0.83,-0.0
230,2022-01-08,-1.84,1.87,-0.03
231,2022-01-10,0.81,-0.8,-0.0
232,2022-01-22,-0.15,0.12,0.03
233,2022-01-31,0.08,-0.07,-0.01
234,2022-02-09,-0.64,0.64,0.0
235,2022-02-14,-0.11,0.11,0.0
236,2022-02-17,0.62,-0.62,-0.0
237,2022-02-25,-0.47,0.47,0.0
238,2022-03-05,-0.13,0.12,0.01
239,2022-04-29,8.29,-8.29,-0.01
240,2022-05-02,-7.16,7.17,-0.0
241,2022-05-23,-1.22,1.22,0.0
242,2022-05-31,0.34,-0.34,0.0
243,2022-07-26,0.28,-0.29,0.02
244,2022-08-03,-0.46,0.48,-0.02
245,2022-08-19,0.09,-0.1,0.02
246,2022-08-20,0.51,-0.51,0.0
247,2022-09-12,-0.61,0.6,0.01
248,2022-10-04,0.47,-0.46,-0.0
249,2022-10-07,-0.4,0.42,-0.01
250,2022-10-19,0.55,-0.55,0.0
251,2022-10-22,-0.64,0.65,-0.01
252,2022-11-06,0.79,-0.81,0.02
253,2022-11-15,-0.86,0.87,-0.01
254,2022-11-21,0.78,-0.78,-0.0
255,2022-12-01,-0.86,0.87,-0.0
256,2022-12-03,0.65,-0.67,0.01
257,2023-02-03,0.2,-0.19,-0.01
258,2023-02-04,-0.04,0.03,0.0
259,2023-02-19,0.23,-0.23,0.0
260,2023-02-20,-0.08,0.08,-0.0
261,2023-02-21,0.49,-0.5,0.01
262,2023-03-01,-1.3,1.31,-0.01
263,2023-03-06,0.03,-0.03,0.0
264,2023-03-07,-0.1,0.09,0.0
265,2023-03-15,0.08,-0.08,0.0
266,2023-03-18,0.89,-0.89,-0.0
267,2023-03-23,-1.01,1.01,0.0
268,2023-03-24,0.05,-0.04,-0.01
269,2023-04-09,-0.09,0.09,0.0
270,2023-04-17,10.58,-10.56,-0.02
271,2023-04-24,-10.62,10.6,0.02
272,2023-05-10,0.12,-0.12,0.0
273,2023-05-20,-0.08,0.08,0.0
274,2023-05-25,-0.03,0.03,0.0
275,2023-05-27,0.82,-0.82,0.0
276,2023-05-30,-0.0,0.0,-0.0
277,2023-06-03,-0.63,0.64,-0.0
278,2023-06-19,-0.13,0.12,0.01
279,2023-06-29,0.02,-0.02,0.0
280,2023-07-05,-0.13,0.14,-0.01
281,2023-08-08,-0.05,0.04,0.01
282,2023-08-14,0.08,-0.1,0.02
283,2023-08-15,0.79,-0.8,0.01
284,2023-08-28,-0.73,0.76,-0.03
