,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-08-12,0.0,0.0,18.15,-3.34
1,1999-08-28,-23.33,0.0,-5.18,-3.34
2,1999-09-22,-16.36,0.0,1.79,-3.34
3,2000-01-19,-16.06,0.0,2.09,-3.34
4,2000-02-20,-6.92,-3.32,11.23,-6.66
5,2000-09-15,-25.53,0.0,-7.38,-3.34
6,2000-10-26,-21.2,0.0,-3.05,-3.34
7,2000-12-13,-5.58,0.0,12.57,-3.34
8,2001-01-05,-5.31,0.0,12.84,-3.34
9,2001-01-14,-27.75,0.0,-9.6,-3.34
10,2001-04-20,-11.97,-3.32,6.18,-6.66
11,2001-10-04,-9.83,3.34,8.32,0.0
12,2001-10-29,-23.65,0.0,-5.5,-3.34
13,2002-02-18,-24.62,-3.32,-6.47,-6.66
14,2002-04-14,-16.76,-3.32,1.39,-6.66
15,2002-09-05,-14.07,0.0,4.08,-3.34
16,2002-09-14,-29.46,-3.32,-11.31,-6.66
17,2002-09-21,-20.0,0.0,-1.85,-3.34
18,2002-11-01,-10.22,0.0,7.93,-3.34
19,2003-01-20,-17.37,0.0,0.78,-3.34
20,2003-01-27,-17.79,0.0,0.36,-3.34
21,2003-10-18,-29.35,0.0,-11.2,-3.34
22,2003-11-28,-23.7,0.0,-5.55,-3.34
23,2003-12-14,-23.16,0.0,-5.01,-3.34
24,2003-12-30,-26.58,-3.32,-8.43,-6.66
25,2004-01-22,-18.63,0.0,-0.48,-3.34
26,2004-02-16,-26.22,0.0,-8.07,-3.34
27,2004-09-11,-12.47,-3.32,5.68,-6.66
28,2004-10-13,-20.51,0.0,-2.36,-3.34
29,2004-10-20,-23.56,0.0,-5.41,-3.34
30,2005-04-30,-1.72,-3.32,16.43,-6.66
31,2006-01-20,-10.53,0.0,7.62,-3.34
32,2006-02-12,-18.15,0.0,0.0,-3.34
33,2006-02-28,-21.45,0.0,-3.3,-3.34
34,2006-07-06,-25.03,-3.32,-6.88,-6.66
35,2006-09-01,-19.56,-3.32,-1.41,-6.66
36,2006-12-06,-152.96,-9.3,-134.81,-12.64
37,2011-01-18,-12.74,-6.66,5.41,-10.0
38,2011-10-24,-9.05,-3.32,9.1,-6.66
39,2013-06-07,-6.12,-3.32,12.03,-6.66
40,2013-07-25,-11.5,-3.32,6.65,-6.66
41,2013-08-26,-2.9,0.0,15.25,-3.34
42,2013-10-06,-0.41,0.0,17.74,-3.34
43,2014-02-11,-8.69,0.0,9.46,-3.34
44,2014-03-06,-18.12,0.0,0.03,-3.34
45,2014-09-07,-18.01,3.34,0.14,0.0
46,2014-09-14,-17.92,0.0,0.23,-3.34
47,2014-10-25,-7.82,0.0,10.33,-3.34
48,2014-11-10,1.09,6.68,19.24,3.34
49,2014-11-17,-19.05,0.0,-0.9,-3.34
50,2014-12-03,-13.79,0.0,4.36,-3.34
51,2015-01-04,-11.69,0.0,6.46,-3.34
52,2015-02-21,-4.59,0.0,13.56,-3.34
53,2015-04-03,-9.27,0.0,8.88,-3.34
54,2015-04-19,-5.55,-3.32,12.6,-6.66
55,2015-05-05,-3.69,-3.32,14.46,-6.66
56,2015-06-29,-24.44,-3.32,-6.29,-6.66
57,2015-07-15,-8.35,-3.32,9.8,-6.66
58,2015-08-25,-10.3,3.34,7.85,0.0
59,2015-09-01,-15.11,3.34,3.04,0.0
60,2015-10-03,-7.3,0.0,10.85,-3.34
61,2015-10-19,-9.61,0.0,8.54,-3.34
62,2015-11-13,-10.71,0.0,7.44,-3.34
63,2015-12-15,-5.24,0.0,12.91,-3.34
64,2016-01-23,-2.14,0.0,16.01,-3.34
65,2016-02-01,-7.84,0.0,10.31,-3.34
66,2016-02-24,-0.98,0.0,17.17,-3.34
67,2016-03-04,-13.96,0.0,4.19,-3.34
68,2016-03-20,-4.3,0.0,13.85,-3.34
69,2016-03-27,-11.1,0.0,7.05,-3.34
70,2016-04-21,-9.54,0.0,8.61,-3.34
71,2016-04-28,-8.97,0.0,9.18,-3.34
72,2016-05-14,-2.36,-3.32,15.79,-6.66
73,2016-09-03,-9.6,10.0,8.55,6.66
74,2016-09-12,-8.75,10.0,9.4,6.66
75,2016-12-17,-10.66,0.0,7.49,-3.34
76,2016-12-24,-25.89,0.0,-7.74,-3.34
77,2017-03-30,-3.15,6.68,15.0,3.34
78,2017-09-15,-7.07,10.0,11.08,6.66
79,2017-10-01,-11.85,10.0,6.3,6.66
80,2017-10-24,-8.03,6.68,10.12,3.34
81,2017-12-11,-6.51,0.0,11.64,-3.34
82,2018-04-18,-15.92,0.0,2.23,-3.34
83,2018-08-08,-18.49,0.0,-0.34,-3.34
84,2018-09-09,20.8,3.34,38.95,0.0
85,2018-10-20,-22.23,0.0,-4.08,-3.34
86,2018-11-05,-11.55,0.0,6.6,-3.34
87,2018-11-12,-9.28,0.0,8.87,-3.34
88,2018-12-07,-22.12,0.0,-3.97,-3.34
89,2018-12-14,-8.74,6.68,9.41,3.34
90,2018-12-17,-4.86,6.68,13.29,3.34
91,2018-12-27,-9.08,16.68,9.07,13.34
92,2018-12-29,-6.89,3.34,11.26,0.0
93,2018-12-30,-11.19,0.0,6.96,-3.34
94,2019-01-01,-7.3,6.68,10.85,3.34
95,2019-01-06,1.21,6.68,19.36,3.34
96,2019-01-21,-16.77,3.34,1.38,0.0
97,2019-01-31,-16.06,0.0,2.09,-3.34
98,2019-02-09,-11.95,0.0,6.2,-3.34
99,2019-02-12,-16.48,3.34,1.67,0.0
