,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2002-11-13,0.0,0.0,5.33,13.94
1,2003-01-16,21.59,-3.34,26.92,10.6
2,2005-01-13,-4.22,-8.32,1.11,5.62
3,2005-03-02,-5.88,-7.38,-0.55,6.56
4,2005-04-03,-1.31,-8.68,4.02,5.26
5,2006-07-27,5.46,-0.48,10.79,13.46
6,2010-11-27,-17.78,-13.26,-12.45,0.68
7,2013-04-25,14.7,-7.2,20.03,6.74
8,2013-10-02,3.51,-8.32,8.84,5.62
9,2013-11-03,20.21,-3.92,25.54,10.02
10,2013-12-05,-1.49,-6.66,3.84,7.28
11,2014-02-07,8.67,-10.1,14.0,3.84
12,2014-02-23,2.57,-13.32,7.9,0.62
13,2014-04-12,14.99,-12.12,20.32,1.82
14,2015-10-24,5.75,-6.18,11.08,7.76
15,2015-12-11,10.98,-5.42,16.31,8.52
16,2016-01-12,-1.81,-7.9,3.52,6.04
17,2016-04-01,9.32,-6.72,14.65,7.22
18,2017-03-03,-11.57,-12.36,-6.24,1.58
19,2017-03-19,-9.87,-9.28,-4.54,4.66
20,2017-04-20,-12.07,-8.32,-6.74,5.62
21,2017-09-11,-16.14,-11.3,-10.81,2.64
22,2018-05-09,-19.09,-7.84,-13.76,6.1
23,2018-07-12,9.42,-6.96,14.75,6.98
24,2019-05-28,-6.15,-9.92,-0.82,4.02
25,2019-06-26,-2.68,-15.16,2.65,-1.22
26,2019-10-19,-23.01,-10.34,-17.68,3.6
27,2019-11-03,-4.98,-11.66,0.35,2.28
28,2019-11-04,-7.36,-12.12,-2.03,1.82
29,2019-11-23,12.18,-14.92,17.51,-0.98
30,2019-12-22,12.18,-15.04,17.51,-1.1
31,2019-12-28,0.7,-16.52,6.03,-2.58
32,2020-01-22,19.03,-17.18,24.36,-3.24
33,2020-03-07,34.24,-32.16,39.57,-18.22
34,2020-04-01,1.81,-30.96,7.14,-17.02
35,2020-04-21,18.19,-17.48,23.52,-3.54
36,2020-04-28,8.72,-19.92,14.05,-5.98
37,2020-05-14,8.03,-15.22,13.36,-1.28
38,2020-05-21,18.26,-13.86,23.59,0.08
39,2020-09-03,13.0,-8.8,18.33,5.14
40,2021-01-25,2.37,-15.4,7.7,-1.46
41,2021-05-01,13.94,-15.58,19.27,-1.64
42,2021-05-26,13.03,-13.02,18.36,0.92
43,2021-07-04,8.41,-10.76,13.74,3.18
44,2021-07-15,10.3,-13.38,15.63,0.56
45,2021-09-22,11.23,-3.74,16.56,10.2
46,2021-10-13,-9.41,-16.16,-4.08,-2.22
47,2021-10-18,6.85,-12.06,12.18,1.88
48,2021-10-24,-6.42,-7.14,-1.09,6.8
49,2022-09-09,8.59,-6.6,13.92,7.34
50,2022-10-23,26.21,-13.26,31.54,0.68
51,2023-02-15,2.03,-15.52,7.36,-1.58
52,2023-02-16,13.09,-13.96,18.42,-0.02
53,2023-03-04,9.24,-9.46,14.57,4.48
54,2023-03-07,16.75,-11.84,22.08,2.1
55,2023-03-17,12.43,-12.72,17.76,1.22
56,2023-07-02,-1.75,-8.08,3.58,5.86
57,2023-07-10,-23.78,-7.62,-18.45,6.32
58,2023-09-20,-6.05,-9.04,-0.72,4.9
59,2023-10-13,4.35,-12.6,9.68,1.34
60,2023-11-12,7.51,-12.48,12.84,1.46
61,2023-12-17,-19.04,-8.92,-13.71,5.02
62,2024-02-19,16.18,-11.54,21.51,2.4
63,2024-02-27,-5.87,-9.58,-0.54,4.36
64,2024-03-22,5.52,-9.1,10.85,4.84
65,2024-03-30,-14.15,-10.1,-8.82,3.84
66,2024-04-23,5.29,-7.2,10.62,6.74
67,2024-05-17,-11.09,-11.6,-5.76,2.34
68,2024-06-29,24.14,-13.44,29.47,0.5
69,2024-08-29,-11.05,-7.9,-5.72,6.04
70,2024-10-22,-13.52,-13.62,-8.19,0.32
71,2024-11-06,-11.56,-13.8,-6.23,0.14
72,2024-12-03,1.31,-8.2,6.64,5.74
73,2024-12-21,-7.31,-15.88,-1.98,-1.94
74,2025-01-12,13.64,-12.6,18.97,1.34
75,2025-02-09,23.0,-17.3,28.33,-3.36
76,2025-02-19,3.15,-16.82,8.48,-2.88
77,2025-03-01,14.34,-13.32,19.67,0.62
78,2025-03-06,7.88,-19.02,13.21,-5.08
79,2025-03-21,4.43,-21.1,9.76,-7.16
80,2025-03-26,27.77,-23.48,33.1,-9.54
81,2025-05-04,2.79,-10.46,8.12,3.48
82,2025-05-05,18.24,-14.62,23.57,-0.68
83,2025-08-13,6.92,-7.02,12.25,6.92
