,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-08-26,0.0,0.0,-3.25,-9.18
1,1999-11-14,-6.52,-9.5,-9.77,-18.68
2,2001-01-03,-16.99,-47.88,-20.24,-57.06
3,2001-03-24,-2.39,-48.18,-5.64,-57.36
4,2001-08-15,-22.29,16.06,-25.54,6.88
5,2001-12-21,-15.17,-7.86,-18.42,-17.04
6,2002-03-27,-13.86,-8.52,-17.11,-17.7
7,2003-08-29,3.02,-2.3,-0.23,-11.48
8,2004-09-16,7.61,20.0,4.36,10.82
9,2005-02-23,7.04,-50.82,3.79,-60.0
10,2005-03-11,15.75,-49.64,12.5,-58.82
11,2005-04-12,6.46,-49.34,3.21,-58.52
12,2011-09-04,-5.76,17.7,-9.01,8.52
13,2013-05-20,0.51,3.28,-2.74,-5.9
14,2013-10-11,-8.58,24.58,-11.83,15.4
15,2014-01-15,20.23,0.0,16.98,-9.18
16,2014-02-23,-11.63,-3.28,-14.88,-12.46
17,2014-04-12,-11.6,-3.94,-14.85,-13.12
18,2014-04-28,-7.11,-0.32,-10.36,-9.5
19,2014-08-11,-0.74,27.86,-3.99,18.68
20,2015-01-25,-5.75,0.0,-9.0,-9.18
21,2015-05-10,-1.93,6.88,-5.18,-2.3
22,2016-02-22,9.3,0.66,6.05,-8.52
23,2016-04-26,11.96,14.42,8.71,5.24
24,2016-08-16,-12.51,26.22,-15.76,17.04
25,2016-11-20,-4.19,1.96,-7.44,-7.22
26,2017-11-30,0.29,-0.32,-2.96,-9.5
27,2018-08-06,-9.06,24.26,-12.31,15.08
28,2018-09-07,-12.76,26.22,-16.01,17.04
29,2018-10-09,15.25,26.22,12.0,17.04
30,2019-01-22,15.8,-76.3,12.55,-85.48
31,2019-01-24,9.86,-75.96,6.61,-85.14
32,2019-03-25,-3.66,-69.54,-6.91,-78.72
33,2019-04-07,10.16,-6.56,6.91,-15.74
34,2019-04-22,10.58,-2.96,7.33,-12.14
35,2019-04-24,7.68,-6.88,4.43,-16.06
36,2019-05-04,-3.67,-8.2,-6.92,-17.38
37,2019-05-24,11.73,-5.58,8.48,-14.76
38,2019-08-20,1.33,26.88,-1.92,17.7
39,2019-09-19,6.06,21.32,2.81,12.14
40,2019-09-21,11.56,21.96,8.31,12.78
41,2019-09-26,2.59,25.24,-0.66,16.06
42,2019-10-01,15.45,26.88,12.2,17.7
43,2019-10-31,11.78,12.14,8.53,2.96
44,2019-11-15,8.35,-4.26,5.1,-13.44
45,2019-12-28,13.4,-76.96,10.15,-86.14
46,2019-12-31,3.13,-3.94,-0.12,-13.12
47,2020-01-27,12.47,-82.38,9.22,-91.56
48,2020-03-11,25.01,-2.3,21.76,-11.48
49,2020-03-14,-6.02,-7.22,-9.27,-16.4
50,2020-03-27,13.78,-10.16,10.53,-19.34
51,2020-03-29,13.74,-6.88,10.49,-16.06
52,2020-05-18,-7.02,-2.3,-10.27,-11.48
53,2020-06-05,-10.47,2.96,-13.72,-6.22
54,2020-06-07,4.64,17.04,1.39,7.86
55,2020-06-10,6.69,5.24,3.44,-3.94
56,2020-06-27,-2.86,21.32,-6.11,12.14
57,2020-07-07,3.22,23.6,-0.03,14.42
58,2020-07-25,5.87,24.92,2.62,15.74
59,2020-07-26,11.77,18.68,8.52,9.5
60,2020-08-06,4.03,26.22,0.78,17.04
61,2020-09-03,-5.55,22.3,-8.8,13.12
62,2020-09-12,2.82,21.64,-0.43,12.46
63,2020-12-17,11.64,-77.64,8.39,-86.82
64,2020-12-19,-2.79,-79.68,-6.04,-88.86
65,2021-02-27,8.62,-76.96,5.37,-86.14
66,2021-04-13,3.56,-7.54,0.31,-16.72
67,2021-04-16,9.61,-50.82,6.36,-60.0
68,2021-05-01,13.9,-51.4,10.65,-60.58
69,2021-05-31,-0.69,21.32,-3.94,12.14
70,2021-06-30,-3.89,-1.32,-7.14,-10.5
71,2021-07-27,1.52,22.62,-1.73,13.44
72,2021-08-09,-9.06,23.6,-12.31,14.42
73,2021-08-19,-16.15,20.0,-19.4,10.82
74,2021-09-08,-2.1,25.58,-5.35,16.4
75,2021-10-01,-0.19,22.3,-3.44,13.12
76,2021-10-25,-3.93,26.22,-7.18,17.04
77,2021-11-22,3.35,-3.28,0.1,-12.46
78,2021-12-09,-12.04,-1.32,-15.29,-10.5
79,2021-12-22,0.81,-6.88,-2.44,-16.06
80,2022-01-03,12.83,-10.16,9.58,-19.34
81,2022-02-20,3.86,-52.0,0.61,-61.18
82,2022-03-02,7.15,-5.24,3.9,-14.42
83,2022-04-01,4.4,-50.24,1.15,-59.42
84,2022-06-02,0.52,25.24,-2.73,16.06
85,2022-06-05,-4.94,22.3,-8.19,13.12
86,2022-06-15,1.89,16.4,-1.36,7.22
87,2022-06-25,-13.15,22.62,-16.4,13.44
88,2022-07-15,-1.24,25.58,-4.49,16.4
89,2022-07-20,-5.88,26.56,-9.13,17.38
90,2022-08-04,-4.82,25.9,-8.07,16.72
91,2022-08-09,-15.94,24.92,-19.19,15.74
92,2022-08-11,-13.64,26.56,-16.89,17.38
93,2022-09-05,-12.14,26.22,-15.39,17.04
94,2022-09-08,-11.71,26.56,-14.96,17.38
95,2022-10-23,-7.02,22.96,-10.27,13.78
96,2022-12-22,-0.7,16.06,-3.95,6.88
97,2023-03-07,1.75,-5.9,-1.5,-15.08
98,2023-03-24,8.37,-4.6,5.12,-13.78
99,2023-03-29,-9.17,-5.9,-12.42,-15.08
100,2023-05-16,-11.8,24.26,-15.05,15.08
101,2023-05-24,3.17,25.9,-0.08,16.72
102,2023-06-02,-10.16,25.9,-13.41,16.72
103,2023-06-10,-11.19,25.58,-14.44,16.4
104,2023-06-12,-10.36,22.96,-13.61,13.78
105,2023-07-22,-1.77,28.2,-5.02,19.02
106,2023-07-30,-8.12,26.22,-11.37,17.04
107,2023-08-21,13.35,25.9,10.1,16.72
108,2023-08-28,-5.86,24.92,-9.11,15.74
109,2023-09-03,6.49,27.54,3.24,18.36
110,2023-09-18,7.95,24.92,4.7,15.74
111,2023-09-20,7.6,24.92,4.35,15.74
112,2023-09-29,16.1,25.58,12.85,16.4
113,2023-09-30,11.06,25.58,7.81,16.4
114,2023-10-03,8.0,25.58,4.75,16.4
115,2023-10-05,-6.57,26.22,-9.82,17.04
116,2023-12-18,-0.74,-5.58,-3.99,-14.76
117,2024-01-11,9.12,-4.92,5.87,-14.1
118,2024-04-30,-4.95,-50.52,-8.2,-59.7
119,2024-05-01,-1.9,1.64,-5.15,-7.54
120,2024-05-27,7.26,3.28,4.01,-5.9
121,2024-08-05,-3.47,25.24,-6.72,16.06
122,2024-08-08,-1.15,25.9,-4.4,16.72
123,2024-08-18,-4.23,26.56,-7.48,17.38
124,2024-09-04,0.31,27.86,-2.94,18.68
125,2024-09-27,52.09,23.28,48.84,14.1
126,2024-10-07,3.53,24.58,0.28,15.4
127,2024-10-14,30.43,21.96,27.18,12.78
128,2024-11-21,-2.67,-49.94,-5.92,-59.12
129,2024-12-03,11.36,-52.3,8.11,-61.48
130,2025-01-05,-5.6,-52.58,-8.85,-61.76
131,2025-01-30,13.14,-50.52,9.89,-59.7
132,2025-05-15,-1.38,20.32,-4.63,11.14
133,2025-05-20,-1.7,16.4,-4.95,7.22
134,2025-05-22,-0.42,19.34,-3.67,10.16
135,2025-06-06,-6.81,26.56,-10.06,17.38
136,2025-07-06,-6.17,27.86,-9.42,18.68
137,2025-07-14,4.57,53.3,1.32,44.12
138,2025-07-21,-7.79,27.54,-11.04,18.36
139,2025-08-01,-4.19,27.86,-7.44,18.68
140,2025-08-20,-10.95,25.58,-14.2,16.4
141,2025-09-04,-9.28,25.58,-12.53,16.4
142,2025-09-18,-4.97,26.22,-8.22,17.04
143,2025-09-19,-5.94,26.22,-9.19,17.04
