Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-09-25,-0.97,-19.34,0.32,6.36,-13.24,2.52,12.36,107.2,162.48
,LE07,1999-11-12,-0.1,-1.92,-0.23,-4.54,-0.16,-0.44,28.4,94.12,159.52
,LE07,2000-12-16,0.94,18.82,0.24,4.9,10.28,4.0,34.4,83.68,163.96
,LE07,2001-01-01,0.83,16.66,-0.07,-1.46,7.76,0.68,35.2,86.2,160.64
,LE07,2001-01-17,0.27,5.44,0.12,2.36,2.44,0.36,30.2,91.52,160.32
,LE07,2002-01-04,0.44,8.78,-0.26,-5.1,3.12,-0.28,31.52,90.84,159.68
,LE07,2002-01-20,0.93,18.66,0.33,6.54,11.16,4.36,34.92,82.8,164.32
,LE07,2002-02-05,0.65,12.98,0.31,6.18,5.52,4.24,29.4,88.44,164.2
,LE07,2002-03-09,-0.83,-16.66,0.43,8.54,-6.4,3.0,18.72,100.36,162.96
,LE07,2002-10-03,-0.56,-11.3,0.5,10.0,-9.76,4.4,13.96,103.72,164.36
,LE07,2003-01-07,0.73,14.64,-0.02,-0.36,6.64,1.24,33.52,87.32,161.2
,LE07,2003-02-24,0.41,8.12,0.34,6.72,3.52,3.68,27.96,90.44,163.64
,LT05,2003-12-01,-0.01,-0.26,-0.23,-4.54,0.72,-0.28,29.12,93.24,159.68
,LT05,2006-02-08,-0.92,-18.32,-0.04,-0.72,-11.72,1.2,15.2,105.68,161.16
,LT05,2006-12-09,0.62,12.3,-0.19,-3.82,6.96,0.04,35.04,87.0,160.0
,LT05,2007-01-26,0.61,12.14,-0.11,-2.18,6.12,0.68,33.56,87.84,160.64
,LT05,2007-02-11,0.44,8.78,0.21,4.18,4.76,0.68,32.2,89.2,160.64
,LT05,2007-02-27,-0.36,-7.28,-0.06,-1.1,-2.16,0.96,25.0,96.12,160.92
,LT05,2011-01-12,0.29,5.78,-0.13,-2.54,4.04,-0.2,32.36,89.92,159.76
,LT05,2011-01-21,-0.68,-13.64,-0.1,-2.0,-3.52,0.48,24.12,97.48,160.44
,LC08,2013-11-10,0.77,15.48,0.34,6.72,8.76,4.52,32.36,85.2,164.48
,LC08,2014-03-02,-0.79,-15.82,0.43,8.54,-7.28,3.12,17.72,101.24,163.08
,LC08,2014-03-25,0.31,6.28,0.24,4.9,3.8,4.08,27.84,90.16,164.04
,LC08,2014-04-10,0.04,0.76,0.28,5.64,1.48,4.16,25.44,92.48,164.12
,LC08,2014-12-22,-0.33,-6.62,0.1,2.0,-1.84,0.36,25.92,95.8,160.32
,LC08,2014-12-31,-0.1,-2.1,0.36,7.1,-0.36,3.8,23.96,94.32,163.76
,LC08,2015-02-08,0.41,8.12,0.07,1.46,4.4,0.88,31.64,89.56,160.84
,LC08,2015-12-18,0.87,17.32,0.33,6.54,10.0,4.52,33.6,83.96,164.48
,LC08,2016-01-03,0.79,15.82,0.23,4.54,7.68,3.96,31.84,86.28,163.92
,LC08,2016-02-20,-0.41,-8.12,0.4,8.0,-4.72,4.08,19.32,98.68,164.04
,LC08,2016-11-02,-0.18,-3.6,0.54,10.72,-0.4,4.68,23.04,94.36,164.64
,LC08,2017-02-22,-0.12,-2.42,0.43,8.54,-0.52,4.12,23.48,94.48,164.08
,LC08,2017-03-17,0.64,12.8,0.32,6.36,6.16,4.44,29.84,87.8,164.4
,LC08,2017-03-26,-0.45,-8.96,0.56,11.1,-8.6,4.88,14.64,102.56,164.84
,LC08,2017-04-02,0.41,8.12,0.34,6.9,3.36,4.64,26.84,90.6,164.6
,LC08,2017-09-18,-0.41,-8.12,0.38,7.64,-3.56,3.88,20.68,97.44,163.84
,LC08,2017-11-05,-0.21,-4.26,0.46,9.1,-0.88,4.32,22.92,94.84,164.28
,LC08,2018-02-25,0.27,5.44,0.3,6.0,2.92,1.32,29.72,91.04,161.28
,LC08,2018-03-04,0.32,6.44,0.18,3.64,3.68,0.8,31.0,90.28,160.76
,LC08,2018-09-05,0.34,6.78,0.11,2.18,3.36,0.4,31.08,90.6,160.36
,LC08,2018-09-21,-0.2,-4.1,0.1,2.0,-1.48,0.28,26.36,95.44,160.24
,LC08,2018-10-07,-0.82,-16.48,0.29,5.82,-4.68,0.36,23.08,98.64,160.32
,S2,2018-12-23,-0.09,-1.76,-0.06,-1.28,0.56,-0.28,28.96,93.4,159.68
,S2,2019-01-15,0.78,15.64,-0.02,-0.36,7.04,0.76,34.4,86.92,160.72
,S2,2019-02-01,0.21,4.26,0.23,4.54,2.28,1.8,28.6,91.68,161.76
,S2,2019-02-19,-0.64,-12.8,0.17,3.46,-2.96,0.56,24.6,96.92,160.52
,S2,2019-02-21,0.18,3.6,0.14,2.9,2.24,1.44,28.92,91.72,161.4
,S2,2019-02-24,1.41,28.12,0.13,2.54,13.68,1.4,40.4,80.28,161.36
,LC08,2019-02-28,0.39,7.78,0.14,2.72,4.12,0.68,31.56,89.84,160.64
,S2,2019-03-01,0.83,16.66,0.38,7.64,7.4,2.48,33.04,86.56,162.44
,LC08,2019-03-07,-0.36,-7.12,0.12,2.36,-1.64,0.36,26.12,95.6,160.32
,S2,2019-04-02,-0.14,-2.76,-0.01,-0.18,0.08,0.64,27.56,93.88,160.6
,S2,2019-04-05,-0.17,-3.44,0.02,0.36,-0.24,0.08,27.8,94.2,160.04
,S2,2019-04-07,0.58,11.64,0.32,6.36,4.76,2.24,30.64,89.2,162.2
,S2,2019-04-10,0.72,14.3,0.26,5.28,5.48,2.0,31.6,88.48,161.96
,S2,2019-04-12,0.95,19.0,-0.06,-1.28,9.36,0.56,36.92,84.6,160.52
,S2,2019-04-15,0.42,8.46,0.12,2.36,3.72,1.32,30.52,90.24,161.28
,S2,2019-04-17,0.36,7.28,0.56,11.28,2.84,3.32,27.64,91.12,163.28
,S2,2019-04-20,-0.0,-0.08,0.56,11.28,0.84,3.32,25.64,93.12,163.28
,S2,2019-06-21,0.68,13.64,0.36,7.1,9.68,2.4,35.4,84.28,162.36
,S2,2019-09-02,0.75,14.98,0.03,0.54,5.72,0.96,32.88,88.24,160.92
,S2,2019-09-04,0.86,17.14,0.2,4.0,8.36,1.68,34.8,85.6,161.64
,S2,2019-09-07,0.4,7.94,-0.22,-4.36,3.52,-0.16,31.8,90.44,159.8
,LC08,2019-09-08,0.25,4.94,0.2,4.0,2.2,0.8,29.52,91.76,160.76
,S2,2019-09-09,0.15,2.92,0.0,0.0,1.96,0.68,29.4,92.0,160.64
,S2,2019-09-22,0.92,18.32,0.27,5.46,7.6,2.0,33.72,86.36,161.96
,S2,2019-10-14,-0.05,-0.92,-0.04,-0.9,0.56,-0.04,28.72,93.36,159.92
,S2,2019-10-22,0.7,13.98,0.11,2.18,5.36,1.32,32.16,88.6,161.28
,S2,2019-10-24,0.15,2.92,0.12,2.36,1.88,1.36,28.64,92.08,161.32
,S2,2019-11-01,0.93,18.66,0.06,1.1,8.28,1.08,35.32,85.68,161.04
,LC08,2019-11-11,-0.45,-8.96,0.26,5.28,-2.04,1.12,24.96,96.0,161.08
,S2,2019-11-23,-0.06,-1.26,0.41,8.18,0.72,2.4,26.44,93.24,162.36
,S2,2020-01-07,0.0,0.08,0.09,1.82,0.92,0.52,28.52,93.04,160.48
,LC08,2020-01-14,0.87,17.32,0.2,4.0,9.84,1.48,36.48,84.12,161.44
,S2,2020-01-15,0.94,18.82,0.0,0.0,9.36,0.76,36.72,84.6,160.72
,S2,2020-02-04,0.64,12.8,0.43,8.54,0.72,2.56,26.28,93.24,162.52
,S2,2020-02-09,-0.21,-4.26,0.16,3.28,-4.0,1.12,23.0,97.96,161.08
,LC08,2020-02-22,-0.73,-14.64,0.18,3.64,-8.2,-0.24,20.16,102.16,159.72
,S2,2020-02-29,0.87,17.32,0.2,4.0,7.28,1.64,33.76,86.68,161.6
,S2,2020-03-10,-0.31,-6.28,0.18,3.64,-4.8,0.64,22.68,98.76,160.6
,S2,2020-04-09,0.06,1.26,0.18,3.64,1.08,1.44,27.76,92.88,161.4
,S2,2020-08-14,0.87,17.48,0.14,2.72,7.88,1.2,34.8,86.08,161.16
,S2,2020-08-24,1.63,32.62,0.14,2.72,14.8,1.16,41.76,79.16,161.12
