,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-11-12,0.0,0.0,0.0
1,1999-12-14,-0.35,0.33,0.02
2,2001-01-01,0.06,-0.14,0.08
3,2001-01-17,-1.22,1.24,-0.02
4,2002-01-20,0.78,-0.82,0.04
5,2005-02-21,-1.37,1.3,0.07
6,2007-01-26,30.82,-1.84,-28.98
7,2007-02-11,-4.26,0.33,3.93
8,2007-02-27,-4.03,0.89,3.15
9,2011-01-21,2.29,0.69,-2.98
10,2013-09-23,-22.87,-1.76,24.63
11,2014-09-26,-0.37,0.42,-0.04
12,2015-12-18,1.08,-0.79,-0.29
13,2016-01-03,-0.91,0.92,-0.01
14,2018-09-21,-0.18,0.6,-0.43
15,2019-02-01,0.66,-0.95,0.28
16,2019-02-06,-0.46,0.39,0.07
17,2019-02-14,0.38,-0.34,-0.03
18,2019-02-24,0.52,-0.51,-0.01
19,2019-03-01,0.24,-0.35,0.11
20,2019-03-08,-1.1,1.35,-0.24
21,2019-03-28,1.04,-1.08,0.04
22,2019-04-02,-1.26,1.25,0.01
23,2019-04-05,-0.36,0.36,-0.0
24,2019-04-07,0.75,-0.92,0.17
25,2019-04-12,0.92,-0.73,-0.19
26,2019-09-02,-0.69,0.72,-0.03
27,2019-09-04,0.4,-0.56,0.16
28,2019-09-07,-0.37,0.53,-0.16
29,2019-09-09,-0.22,0.14,0.07
30,2019-09-19,0.38,-0.37,-0.01
31,2019-10-14,-0.21,0.35,-0.14
32,2019-10-24,0.16,-0.32,0.16
33,2019-11-11,-0.98,1.06,-0.08
34,2020-02-06,0.3,-0.41,0.11
35,2020-02-09,0.1,-0.01,-0.09
36,2020-02-24,0.24,-0.33,0.09
37,2020-02-29,0.46,-0.49,0.03
38,2020-03-10,-0.55,0.78,-0.22
39,2020-03-27,0.31,-0.49,0.18
40,2020-04-09,-0.79,0.73,0.07
41,2020-08-04,0.06,0.01,-0.07
42,2020-09-01,-0.07,-0.03,0.1
43,2020-09-18,0.07,-0.1,0.03
44,2020-10-26,0.68,-0.38,-0.29
45,2020-11-10,0.03,-0.65,0.62
46,2020-11-17,-0.33,0.71,-0.37
47,2020-11-30,-0.96,0.85,0.11
48,2020-12-12,0.51,-0.3,-0.21
49,2020-12-27,0.62,-0.46,-0.16
50,2021-01-11,-0.42,0.21,0.21
51,2021-01-14,-0.23,0.28,-0.05
52,2021-01-29,0.49,-0.62,0.14
53,2021-02-15,0.83,-0.62,-0.21
54,2021-02-17,0.2,-0.17,-0.04
55,2021-02-20,-0.44,0.34,0.11
56,2021-03-10,-0.72,0.72,-0.01
57,2021-03-30,0.24,-0.2,-0.04
58,2021-05-31,0.08,-0.12,0.03
59,2021-08-19,0.03,-0.12,0.09
60,2021-09-13,0.3,-0.17,-0.14
61,2021-09-21,-0.55,0.54,0.01
62,2021-09-26,0.77,-0.95,0.18
63,2021-09-29,-0.44,0.67,-0.23
64,2021-10-13,1.14,-1.21,0.07
65,2021-10-21,-1.18,1.19,-0.01
66,2021-11-02,-0.46,0.35,0.11
67,2021-11-22,0.99,-1.0,0.01
68,2021-12-27,-0.32,0.57,-0.25
69,2022-01-06,0.28,-0.44,0.17
70,2022-01-14,-1.14,1.06,0.08
71,2022-01-19,-0.13,0.18,-0.05
72,2022-01-21,1.4,-1.38,-0.02
73,2022-01-26,-0.44,0.42,0.02
74,2022-01-27,-0.6,0.7,-0.1
75,2022-02-20,0.83,-0.85,0.02
76,2022-03-02,-1.11,0.97,0.14
77,2022-10-01,1.82,-1.86,0.04
78,2022-10-02,-0.89,1.09,-0.2
79,2022-10-06,-1.06,1.01,0.05
80,2022-10-11,0.17,-0.28,0.11
81,2022-10-13,1.27,-1.19,-0.07
82,2022-11-05,-1.28,1.27,0.01
83,2022-11-10,-0.27,0.17,0.1
84,2022-12-20,0.28,-0.25,-0.04
85,2022-12-22,-1.24,1.34,-0.1
86,2022-12-25,0.87,-0.9,0.02
87,2022-12-29,1.0,-0.95,-0.05
88,2022-12-30,0.71,-0.82,0.11
89,2023-01-09,-1.44,1.4,0.04
90,2023-01-11,1.14,-1.13,-0.01
91,2023-01-14,0.45,-0.37,-0.08
92,2023-01-22,-2.33,2.36,-0.03
93,2023-02-10,2.3,-2.38,0.08
94,2023-02-13,-0.03,0.04,-0.01
95,2023-02-15,-0.45,0.43,0.02
96,2023-02-23,0.1,-0.05,-0.05
97,2023-02-25,0.68,-0.7,0.02
98,2023-03-12,-0.73,0.7,0.03
99,2023-03-22,-1.56,1.57,-0.01
100,2023-04-29,0.47,-0.59,0.12
101,2023-09-01,0.13,0.01,-0.14
102,2023-09-03,0.23,-0.26,0.03
103,2023-10-16,-0.05,-0.03,0.08
104,2023-10-21,1.59,-1.38,-0.21
105,2023-11-05,-0.68,0.49,0.19
106,2023-11-06,-0.65,0.87,-0.22
107,2023-11-30,-0.36,0.25,0.1
108,2023-12-12,-1.16,1.11,0.04
109,2023-12-17,1.87,-1.89,0.01
110,2024-01-06,0.02,-0.09,0.07
111,2024-01-11,-1.28,1.27,0.02
112,2024-02-10,-0.29,0.28,0.01
113,2024-02-26,0.63,-0.63,0.0
114,2024-03-05,-0.19,0.24,-0.06
115,2024-03-14,0.96,-1.16,0.2
116,2024-03-21,-1.36,1.47,-0.11
117,2024-03-29,1.42,-1.35,-0.07
118,2024-10-15,-1.39,1.7,-0.31
119,2025-01-03,0.31,-0.44,0.13
120,2025-01-05,1.59,-1.39,-0.2
121,2025-01-08,-0.66,0.48,0.18
122,2025-01-11,-1.01,1.01,-0.01
123,2025-02-02,1.99,-1.55,-0.44
124,2025-02-14,-0.98,0.97,0.01
125,2025-02-22,0.93,-0.91,-0.02
126,2025-02-27,-0.97,0.88,0.1
