Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-11-12,0.35,7.02,0.45,8.96,22.28,5.76,56.24,796.28,737.64
,LE07,1999-12-14,0.3,5.92,0.36,7.26,17.04,6.08,50.68,801.52,737.96
,LE07,2001-01-01,0.29,5.72,0.37,7.34,19.2,7.28,51.64,799.36,739.16
,LE07,2001-01-17,0.0,0.1,0.36,7.18,-0.56,6.92,32.24,819.12,738.8
,LE07,2002-01-20,0.38,7.6,0.41,8.14,12.48,7.56,44.64,806.08,739.44
,LT05,2005-02-21,-0.17,-3.46,0.54,10.72,-8.16,8.64,22.92,826.72,740.52
,LT05,2007-01-26,0.22,4.36,0.29,5.88,21.12,-452.12,512.96,797.44,279.76
,LT05,2007-02-11,0.12,2.36,0.16,3.22,15.8,-389.64,445.16,802.76,342.24
,LT05,2007-02-27,0.03,0.62,0.31,6.2,1.72,-339.6,381.04,816.84,392.28
,LT05,2011-01-21,-0.19,-3.72,0.11,2.18,-9.2,-386.92,417.44,827.76,344.96
,LC08,2013-09-23,0.52,10.3,0.26,5.24,18.84,4.8,53.76,799.72,736.68
,LC08,2014-09-26,0.34,6.88,0.18,3.54,12.2,4.12,47.8,806.32,736.0
,LC08,2015-12-18,0.67,13.34,-0.12,-2.42,24.8,-0.52,65.04,793.76,731.36
,LC08,2016-01-03,0.46,9.28,-0.14,-2.74,10.24,-0.68,50.64,808.32,731.2
,LC08,2018-09-21,-0.01,-0.16,-0.61,-12.18,0.64,-7.44,47.8,817.92,724.44
,S2,2019-02-01,0.36,7.14,-0.28,-5.56,15.72,-2.92,58.36,802.84,728.96
,S2,2019-02-06,0.56,11.28,-0.18,-3.54,9.52,-1.88,51.12,809.04,730.0
,S2,2019-02-14,0.29,5.84,-0.23,-4.52,15.0,-2.4,57.12,803.56,729.48
,S2,2019-02-24,0.87,17.42,-0.25,-4.92,23.12,-2.6,65.44,795.44,729.28
,S2,2019-03-01,0.49,9.86,-0.07,-1.46,28.64,-0.84,69.2,789.92,731.04
,S2,2019-03-08,0.26,5.26,-0.45,-9.04,7.2,-4.72,51.64,811.36,727.16
