,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-10-13,0.0,0.0,0.0
1,2000-03-12,-1.34,-0.43,1.77
2,2000-04-13,2.2,-0.73,-1.47
3,2000-09-20,0.93,-0.68,-0.24
4,2001-03-31,-0.52,0.57,-0.05
5,2001-12-21,-0.27,-1.03,1.29
6,2003-11-17,0.89,-0.56,-0.34
7,2004-04-25,-0.73,2.23,-1.5
8,2005-03-18,0.67,-0.49,-0.18
9,2005-04-12,-2.72,0.75,1.97
10,2005-05-14,9.7,-1.66,-8.03
11,2006-10-31,-9.86,0.9,8.96
12,2011-01-23,0.63,-0.45,-0.19
13,2011-03-12,0.03,0.21,-0.24
14,2013-09-16,-2.56,1.22,1.34
15,2013-10-18,12.84,-11.5,-1.34
16,2013-11-12,-11.61,9.75,1.87
17,2013-11-19,-1.57,2.1,-0.53
18,2014-03-04,1.38,-1.67,0.29
19,2014-08-11,21.7,-16.2,-5.49
20,2014-08-27,-21.99,17.77,4.22
21,2014-09-28,0.85,-1.3,0.45
22,2014-11-06,-2.06,1.25,0.81
23,2014-12-01,1.36,-1.44,0.09
24,2015-03-14,0.5,-0.14,-0.36
25,2015-07-29,9.68,-7.96,-1.71
26,2015-08-14,0.1,-0.18,0.09
27,2015-09-06,-9.63,9.22,0.41
28,2016-02-13,3.19,-4.6,1.41
29,2016-03-16,-3.6,3.64,-0.04
30,2016-03-25,-0.49,0.78,-0.29
31,2016-09-17,-1.12,1.78,-0.67
32,2016-12-22,0.82,-1.91,1.09
33,2017-01-23,0.27,0.13,-0.4
34,2017-02-08,-0.8,0.75,0.05
35,2017-03-28,-0.54,0.54,0.0
36,2017-06-16,3.07,-1.65,-1.42
37,2017-07-02,-1.4,0.75,0.65
38,2017-08-03,-0.42,0.7,-0.27
39,2017-09-20,-1.56,0.64,0.92
40,2018-02-02,1.06,-0.02,-1.03
41,2018-03-06,2.92,-2.18,-0.74
42,2018-08-22,-3.08,2.32,0.76
43,2018-09-07,-0.08,-0.43,0.51
44,2018-09-14,2.18,-2.22,0.04
45,2018-11-10,-1.51,1.31,0.2
46,2018-11-26,1.16,-1.27,0.1
47,2018-12-15,4.02,-2.68,-1.34
48,2018-12-23,5.84,-6.22,0.39
