Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-09-29,-4.0,-80.0,-0.97,-19.42,-6.96,-2.96,3.36,8.6,38.44
,LE07,1999-10-15,-4.0,-80.0,-0.97,-19.42,-7.16,-3.36,3.56,8.8,38.04
,LE07,2000-01-03,-4.0,-80.0,-0.47,-9.42,-7.16,-4.8,5.0,8.8,36.6
,LE07,2000-02-04,-4.0,-80.0,-0.45,-8.98,-6.96,-4.68,5.08,8.6,36.72
,LE07,2000-02-20,-4.0,-80.0,-0.92,-18.4,-6.96,-5.72,6.12,8.6,35.68
,LE07,2000-11-02,-4.0,-80.0,-0.97,-19.42,-7.16,-2.88,3.08,8.8,38.52
,LE07,2001-10-20,-4.0,-80.0,-0.94,-18.82,-7.08,-2.44,2.72,8.72,38.96
,LE07,2002-10-23,-4.0,-80.0,-0.97,-19.42,-7.16,-3.24,3.44,8.8,38.16
,LE07,2002-11-08,-4.0,-80.0,-0.97,-19.42,-6.96,-2.88,3.28,8.6,38.52
,LT05,2003-11-28,-4.0,-80.0,-0.94,-18.82,-6.96,-2.84,3.24,8.6,38.56
,LT05,2003-12-05,-4.0,-80.0,-0.97,-19.42,-7.16,-2.88,3.08,8.8,38.52
,LT05,2004-01-22,-4.0,-80.0,-0.97,-19.42,-6.96,-3.92,4.32,8.6,37.48
,LT05,2004-05-22,-3.51,-70.28,8.51,170.18,-6.28,-2.8,3.88,7.92,38.6
,LT05,2004-09-18,-4.0,-80.0,-0.97,-19.42,-6.96,-4.04,4.44,8.6,37.36
,LT05,2005-11-08,-4.0,-80.0,-0.88,-17.64,-6.96,-3.16,3.56,8.6,38.24
,LC08,2014-02-02,-4.0,-80.0,-0.44,-8.82,-7.16,-0.8,1.0,8.8,40.6
,LC08,2015-02-05,-4.0,-80.0,-0.44,-8.82,-7.16,-0.8,1.0,8.8,40.6
,LC08,2022-03-21,-4.0,-80.0,0.35,7.06,-7.16,-1.2,1.4,8.8,40.2
,S2,2022-10-22,-4.0,-80.0,0.21,4.12,-7.16,-0.04,0.24,8.8,41.36
