Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-07-18,-0.46,-9.1,-0.42,-8.46,365.12,21.6,411.2,795.16,26.04
,LE07,2000-02-11,-0.71,-14.24,2.67,53.46,-13.68,0.08,53.92,1173.96,4.52
,LE07,2000-03-30,0.42,8.5,3.02,60.48,9.44,5.08,72.04,1150.84,9.52
,LE07,2000-04-15,0.42,8.36,2.75,55.02,9.28,2.08,74.88,1151.0,6.52
,LE07,2000-05-01,0.63,12.68,2.95,58.92,12.92,5.6,75.0,1147.36,10.04
,LE07,2000-06-02,-0.0,-0.06,2.95,58.92,2.48,1.72,68.44,1157.8,6.16
,LE07,2000-08-05,-0.48,-9.58,2.75,55.02,-9.08,4.44,54.16,1169.36,8.88
,LE07,2000-12-11,-0.06,-1.24,2.95,58.92,0.72,0.12,68.28,1159.56,4.56
,LE07,2001-02-13,-0.8,-16.1,2.75,55.02,-16.0,14.2,37.48,1176.28,18.64
,LE07,2001-08-08,-0.24,-4.8,3.06,61.26,-2.96,0.12,64.6,1163.24,4.56
,LE07,2001-09-25,-0.35,-7.06,2.75,55.02,-5.96,0.12,61.6,1166.24,4.56
,LE07,2002-02-16,-0.84,-16.72,2.67,53.46,-18.2,6.12,43.36,1178.48,10.56
,LE07,2002-05-07,-0.42,-8.36,3.06,61.26,-6.64,6.36,54.68,1166.92,10.8
,LE07,2002-10-14,-0.14,-2.88,2.98,59.7,-0.2,0.48,67.0,1160.48,4.92
,LE07,2003-01-18,-0.33,-6.58,2.75,55.02,-4.28,8.88,54.52,1164.56,13.32
,LE07,2003-02-19,-0.26,-5.2,2.95,58.92,478.64,9.6,536.72,681.64,14.04
,LE07,2003-03-23,-0.16,-3.22,2.75,55.02,479.24,8.72,538.2,681.04,13.16
,LE07,2003-04-08,-0.88,-17.6,2.87,57.36,-19.92,0.12,47.64,1180.2,4.56
,LT05,2003-08-06,-0.1,-1.98,2.95,58.92,0.28,0.08,67.88,1160.0,4.52
,LT05,2004-04-02,0.12,2.4,2.75,55.02,3.84,0.12,71.4,1156.44,4.56
,LT05,2004-09-25,0.82,16.44,3.02,60.48,532.6,3.24,597.04,627.68,7.68
,LT05,2005-01-15,-0.86,-17.2,2.79,55.8,-18.76,0.08,48.84,1179.04,4.52
,LT05,2005-04-05,0.04,0.82,2.75,55.02,2.28,5.28,64.68,1158.0,9.72
,LT05,2005-04-21,0.3,6.1,3.06,61.26,7.2,13.24,61.64,1153.08,17.68
,LT05,2005-08-27,-0.68,-13.7,2.75,55.02,-13.48,0.08,54.12,1173.76,4.52
,LT05,2005-09-28,-0.27,-5.34,3.06,61.26,-4.4,0.08,63.2,1164.68,4.52
,LT05,2006-11-02,0.57,11.44,2.98,59.7,525.24,1.24,591.68,635.04,5.68
,LT05,2008-02-25,-0.51,-10.28,3.06,61.26,-8.6,4.48,54.6,1168.88,8.92
,LT05,2008-12-25,-0.78,-15.68,2.87,57.36,-16.84,4.36,46.48,1177.12,8.8
,LT05,2010-01-29,-0.01,-0.28,2.67,53.46,1.48,4.68,64.48,1158.8,9.12
,LT05,2010-10-12,-0.36,-7.26,0.12,2.3,540.88,-0.28,608.84,619.4,4.16
,LT05,2011-09-13,-0.85,-16.98,3.06,61.26,-17.72,0.0,49.96,1178.0,4.44
,LC08,2013-09-02,0.72,14.38,2.67,53.46,14.4,7.8,74.28,1145.88,12.24
,LC08,2014-01-24,-0.1,-1.92,2.95,58.92,-0.4,10.48,56.8,1160.68,14.92
,LC08,2014-03-13,0.88,17.68,2.67,53.46,17.48,15.6,69.56,1142.8,20.04
,LC08,2014-11-08,0.16,3.16,2.87,57.36,5.92,12.08,61.52,1154.36,16.52
,LC08,2014-12-26,0.09,1.78,2.75,55.02,3.12,6.52,64.28,1157.16,10.96
,LC08,2015-04-01,0.85,17.06,2.83,56.58,16.72,17.36,67.04,1143.56,21.8
,LC08,2015-04-17,0.54,10.76,2.83,56.58,11.6,17.96,61.32,1148.68,22.4
,LC08,2015-09-08,0.09,1.84,2.75,55.02,4.2,13.4,58.48,1156.08,17.84
,LC08,2015-11-27,0.61,12.26,2.95,58.92,13.0,11.28,69.4,1147.28,15.72
,LC08,2015-12-13,0.49,9.86,0.88,17.7,11.44,11.6,67.52,1148.84,16.04
,LC08,2016-01-14,0.25,4.94,2.75,55.02,7.04,15.88,58.84,1153.24,20.32
,LC08,2016-03-02,-0.31,-6.16,0.88,17.7,-3.68,13.88,50.12,1163.96,18.32
,LC08,2016-03-18,0.69,13.84,2.95,58.92,14.32,19.36,62.64,1145.96,23.8
,LC08,2016-09-10,0.22,4.38,2.75,55.02,6.8,9.0,65.48,1153.48,13.44
,LC08,2016-10-12,0.8,15.9,2.75,55.02,15.84,8.76,74.76,1144.44,13.2
,LC08,2016-12-15,0.49,9.72,0.88,17.7,10.56,10.32,67.92,1149.72,14.76
,LC08,2017-01-16,0.2,4.04,2.75,55.02,5.16,9.32,63.52,1155.12,13.76
,LC08,2017-04-06,-0.19,-3.76,0.88,17.7,-1.6,8.32,57.76,1161.88,12.76
,LC08,2017-04-22,0.27,5.42,2.67,53.46,6.2,12.16,61.72,1154.08,16.6
,LC08,2017-05-08,0.75,15.0,2.67,53.46,14.64,16.32,66.0,1145.64,20.76
,LC08,2017-08-28,-0.18,-3.56,3.02,60.48,-1.48,5.96,60.24,1161.76,10.4
,LC08,2017-11-16,0.79,15.76,0.88,17.7,15.6,10.6,72.68,1144.68,15.04
,LC08,2018-01-19,0.63,12.6,2.79,55.8,13.0,10.88,69.8,1147.28,15.32
,LC08,2018-03-08,-0.8,-16.1,2.75,55.02,-15.04,5.72,46.92,1175.32,10.16
,LC08,2018-04-25,0.31,6.16,2.67,53.46,7.96,16.96,58.68,1152.32,21.4
,LC08,2018-10-18,-0.4,-7.94,2.87,57.36,-6.0,5.92,55.76,1166.28,10.36
,LC08,2018-11-03,0.6,11.98,2.87,57.36,12.88,14.88,65.68,1147.4,19.32
,LC08,2018-12-21,0.53,10.62,2.79,55.8,11.04,9.88,68.84,1149.24,14.32
,S2,2019-01-16,0.82,16.3,0.92,18.46,15.24,9.76,73.16,1145.04,14.2
,S2,2019-01-19,0.94,18.84,0.88,17.7,17.92,11.8,73.8,1142.36,16.24
,S2,2019-01-21,0.82,16.36,0.81,16.16,15.6,8.4,74.88,1144.68,12.84
,LC08,2019-01-22,0.4,8.08,2.95,58.92,8.96,9.68,66.96,1151.32,14.12
,S2,2019-02-03,0.36,7.26,0.88,17.7,7.56,6.48,68.76,1152.72,10.92
,LC08,2019-02-07,0.36,7.12,3.02,60.48,8.84,11.28,65.24,1151.44,15.72
,S2,2019-02-08,0.59,11.72,0.92,18.46,11.32,9.76,69.24,1148.96,14.2
,S2,2019-02-10,0.01,0.14,0.81,16.16,1.16,8.64,60.2,1159.12,13.08
,S2,2019-02-28,0.43,8.64,0.85,16.92,8.48,8.8,67.36,1151.8,13.24
,S2,2019-03-05,0.82,16.36,0.81,16.16,15.48,8.64,74.52,1144.8,13.08
,S2,2019-04-09,-0.35,-6.92,0.85,16.92,-6.68,6.24,54.76,1166.96,10.68
,S2,2019-04-24,0.15,2.94,0.85,16.92,2.88,12.24,58.32,1157.4,16.68
,LC08,2019-04-28,0.76,15.14,2.75,55.02,14.96,17.12,65.52,1145.32,21.56
,LC08,2019-05-30,0.79,15.82,3.02,60.48,15.76,18.8,64.64,1144.52,23.24
,S2,2019-10-03,-0.29,-5.82,0.96,19.24,-5.12,0.12,62.44,1165.4,4.56
,LC08,2019-10-05,-0.44,-8.76,2.87,57.36,-8.12,3.4,56.16,1168.4,7.84
,S2,2019-10-18,0.74,14.86,0.96,19.24,14.44,11.4,70.72,1145.84,15.84
,LC08,2019-10-21,0.24,4.86,2.67,53.46,7.12,12.28,62.52,1153.16,16.72
,S2,2019-10-23,0.6,11.98,0.85,16.92,12.24,3.12,76.8,1148.04,7.56
,S2,2019-10-26,0.85,17.06,0.81,16.16,16.32,3.16,80.84,1143.96,7.6
,S2,2020-01-26,0.79,15.76,0.81,16.16,15.16,12.4,70.44,1145.12,16.84
,S2,2020-02-08,0.43,8.56,0.88,17.7,9.24,8.76,68.16,1151.04,13.2
,S2,2020-02-25,0.72,14.46,0.85,16.92,13.8,13.12,68.36,1146.48,17.56
,LC08,2020-02-26,0.21,4.18,0.88,17.7,6.6,17.24,57.04,1153.68,21.68
,S2,2020-03-06,0.76,15.14,0.92,18.46,14.76,12.52,69.92,1145.52,16.96
,S2,2020-03-24,0.78,15.68,0.96,19.24,14.76,12.6,69.84,1145.52,17.04
,LC08,2020-04-14,-5.38,-107.54,2.79,55.8,-31.08,11.44,25.16,1191.36,15.88
,LC08,2020-06-01,0.44,8.76,2.87,57.36,9.24,19.72,57.2,1151.04,24.16
,LC08,2020-07-19,0.63,12.68,2.87,57.36,12.88,19.64,60.92,1147.4,24.08
,S2,2020-09-07,0.25,5.0,-0.04,-0.76,5.04,-0.08,72.8,1155.24,4.36
,S2,2020-09-15,0.68,13.5,-0.15,-3.08,12.64,-0.32,80.64,1147.64,4.12
,LC08,2020-09-21,-0.6,-11.92,0.88,17.7,-11.56,7.52,48.6,1171.84,11.96
,S2,2020-09-27,0.77,15.34,0.08,1.54,14.28,0.04,81.92,1146.0,4.48
,S2,2020-10-15,0.57,11.36,0.04,0.76,11.96,0.0,79.64,1148.32,4.44
,S2,2020-11-11,0.77,15.34,0.85,16.92,14.96,10.0,72.64,1145.32,14.44
,S2,2020-11-14,0.96,19.18,0.92,18.46,18.88,6.36,80.2,1141.4,10.8
,S2,2020-12-31,0.8,15.9,0.81,16.16,15.16,12.72,70.12,1145.12,17.16
,S2,2021-01-03,0.6,11.98,0.96,19.24,11.76,12.16,67.28,1148.52,16.6
,S2,2021-01-25,0.82,16.5,0.85,16.92,15.72,12.76,70.64,1144.56,17.2
,S2,2021-02-07,0.52,10.42,0.92,18.46,10.44,11.92,66.2,1149.84,16.36
,LC08,2021-02-12,0.63,12.54,0.88,17.7,12.92,13.08,67.52,1147.36,17.52
,S2,2021-03-16,0.54,10.76,0.96,19.24,10.12,18.52,59.28,1150.16,22.96
,S2,2021-04-03,0.01,0.14,0.88,17.7,1.76,17.72,51.72,1158.52,22.16
,S2,2021-04-13,-0.09,-1.78,0.85,16.92,-1.6,11.16,54.92,1161.88,15.6
,S2,2021-04-23,0.78,15.62,0.85,16.92,14.92,18.56,64.04,1145.36,23.0
,LC08,2021-05-03,0.04,0.9,2.75,55.02,2.48,17.56,52.6,1157.8,22.0
,LC08,2021-08-23,0.82,16.36,0.88,17.7,16.2,3.0,80.88,1144.08,7.44
,LC08,2021-09-08,0.41,8.22,2.67,53.46,9.6,15.24,62.04,1150.68,19.68
,S2,2021-09-10,0.07,1.36,0.08,1.54,2.68,0.04,70.32,1157.6,4.48
,LC08,2021-09-24,0.13,2.68,2.87,57.36,3.72,8.2,63.2,1156.56,12.64
,S2,2021-09-27,-0.28,-5.68,-0.12,-2.3,-3.2,-0.12,64.6,1163.48,4.32
,S2,2021-09-30,0.38,7.54,0.12,2.3,8.28,0.04,75.92,1152.0,4.48
,S2,2021-10-30,0.62,12.4,0.85,16.92,12.48,3.0,77.16,1147.8,7.44
,S2,2021-11-16,0.8,16.1,0.85,16.92,15.48,3.2,79.96,1144.8,7.64
,S2,2021-12-19,0.62,12.46,0.81,16.16,11.84,3.16,76.36,1148.44,7.6
,S2,2021-12-21,0.95,19.04,0.81,16.16,18.6,14.64,71.64,1141.68,19.08
,S2,2021-12-31,0.71,14.28,0.92,18.46,20.04,15.44,72.28,1140.24,19.88
