,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-03-12,0.0,0.0,0.0
1,2000-04-13,-1.58,0.33,1.25
2,2000-08-19,-0.45,2.38,-1.93
3,2001-03-15,1.51,-3.74,2.23
4,2001-03-31,0.84,-0.76,-0.08
5,2001-04-16,-1.59,1.94,-0.35
6,2001-09-23,7.46,-3.92,-3.55
7,2002-04-03,-5.18,1.34,3.84
8,2002-10-28,-0.49,2.4,-1.91
9,2003-01-25,20.42,-21.32,0.9
10,2003-03-21,-23.23,23.42,-0.19
11,2003-09-05,5.06,-1.25,-3.81
12,2003-09-14,-0.07,0.11,-0.04
13,2003-11-17,-1.29,-0.58,1.86
14,2004-04-25,-2.51,1.35,1.16
15,2004-10-02,1.77,-0.86,-0.92
16,2005-09-10,0.98,0.66,-1.64
17,2006-02-17,-3.03,-0.02,3.06
18,2006-08-28,1.86,-1.11,-0.75
19,2011-01-07,-2.71,0.63,2.09
20,2011-01-23,-0.01,-0.2,0.21
21,2011-02-08,1.49,-1.51,0.03
22,2011-03-12,3.02,-1.89,-1.14
23,2013-05-11,-5.06,3.17,1.89
24,2013-06-05,-0.34,0.41,-0.08
25,2013-09-16,1.5,-0.42,-1.08
26,2013-10-27,2.44,-3.32,0.88
27,2013-11-19,-3.89,3.7,0.19
28,2013-12-30,-1.54,1.66,-0.13
29,2014-02-07,8.1,-8.27,0.17
30,2014-02-16,-6.96,7.05,-0.09
31,2014-03-20,2.97,-3.0,0.03
32,2014-04-05,3.93,-3.7,-0.23
33,2014-09-28,-3.32,3.95,-0.63
34,2014-10-14,5.89,-4.3,-1.59
35,2015-01-25,-2.08,-0.0,2.08
36,2015-02-26,-0.32,1.24,-0.92
37,2015-03-14,-0.26,0.34,-0.07
38,2015-03-30,2.96,-0.75,-2.21
39,2015-05-01,-10.36,6.97,3.39
40,2015-09-06,8.3,-7.25,-1.06
41,2016-01-05,-4.38,3.26,1.12
42,2016-02-13,3.78,-3.83,0.05
43,2016-04-26,-2.01,1.86,0.15
44,2016-06-13,0.8,-0.92,0.12
45,2016-07-06,-4.94,5.23,-0.29
46,2016-08-16,-1.21,1.72,-0.52
47,2016-12-13,-1.41,0.98,0.44
48,2017-01-23,3.28,-2.64,-0.64
49,2017-02-15,3.26,-4.12,0.86
50,2017-03-28,-2.0,2.18,-0.17
51,2017-08-03,-2.47,2.27,0.2
52,2018-02-11,0.13,0.74,-0.87
53,2018-05-02,0.89,-0.64,-0.25
54,2018-08-22,-1.1,0.58,0.52
55,2018-08-29,1.23,-1.01,-0.22
56,2018-09-14,7.24,-5.34,-1.9
57,2018-11-10,-7.69,5.69,1.99
58,2018-12-15,6.76,-6.59,-0.17
59,2019-01-04,-8.16,8.06,0.1
60,2019-01-14,7.88,-8.06,0.18
61,2019-01-19,-8.37,8.44,-0.08
62,2019-02-01,0.68,-1.59,0.91
63,2019-02-06,0.22,-0.56,0.34
64,2019-02-28,3.8,-3.77,-0.03
65,2019-03-23,-2.74,3.83,-1.09
66,2019-03-28,5.16,-6.35,1.2
67,2019-04-02,-6.5,7.53,-1.03
68,2019-04-07,0.73,-1.96,1.23
69,2019-04-12,6.83,-5.57,-1.26
70,2019-04-17,-7.67,6.43,1.24
71,2019-04-22,1.84,-0.67,-1.17
72,2019-05-05,-2.51,2.37,0.14
73,2019-07-24,4.84,-4.83,-0.01
74,2019-09-01,-3.09,3.92,-0.83
75,2019-09-09,-0.1,-0.56,0.66
76,2019-09-17,1.02,0.37,-1.39
77,2019-09-19,0.81,-2.54,1.73
78,2019-10-12,4.99,-4.52,-0.47
79,2019-11-03,0.34,0.03,-0.37
80,2019-12-20,-3.98,3.11,0.88
81,2019-12-25,-4.89,4.97,-0.08
82,2019-12-31,7.07,-4.14,-2.92
83,2020-01-02,-2.91,0.41,2.49
84,2020-03-04,-0.76,-0.51,1.27
85,2020-03-27,-1.07,1.95,-0.88
86,2020-03-29,3.3,-3.11,-0.19
87,2020-04-01,2.66,-2.69,0.04
88,2020-05-14,-2.28,1.96,0.32
89,2020-08-27,-2.39,2.54,-0.15
90,2020-09-19,-2.39,2.73,-0.34
91,2020-10-08,5.15,-6.13,0.97
92,2020-10-14,-6.4,7.17,-0.77
93,2020-10-21,5.54,-5.63,0.09
94,2020-10-23,0.55,-0.36,-0.19
95,2020-12-09,-3.85,2.82,1.02
96,2021-01-03,5.74,-5.11,-0.63
