,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-26,0.0,0.0,0.0
1,1999-09-27,-3.03,0.17,2.86
2,2000-01-26,-5.37,1.63,3.74
3,2000-02-27,5.64,-1.05,-4.59
4,2000-03-30,-1.36,-0.68,2.04
5,2000-05-08,0.65,0.78,-1.43
6,2000-07-11,1.6,-0.26,-1.33
7,2000-07-27,0.87,0.1,-0.97
8,2000-10-08,-2.85,-0.34,3.19
9,2000-11-09,0.11,-0.91,0.8
10,2001-01-28,0.96,0.69,-1.65
11,2001-04-09,3.27,-0.64,-2.63
12,2001-09-25,-2.79,2.4,0.39
13,2001-10-02,1.93,-1.43,-0.5
14,2001-12-14,-6.56,-0.49,7.05
15,2002-01-22,-0.73,1.98,-1.26
16,2002-02-16,0.04,0.72,-0.75
17,2002-08-02,9.9,-1.57,-8.33
18,2002-09-03,2.56,-0.74,-1.82
19,2002-09-28,-5.9,2.9,3.0
20,2002-10-14,1.21,-2.06,0.84
21,2002-10-21,1.8,-1.23,-0.57
22,2002-10-30,-1.93,0.9,1.03
23,2002-11-22,-0.27,-0.03,0.31
24,2002-12-24,-2.4,2.45,-0.05
25,2003-01-18,10.29,-3.4,-6.89
26,2003-02-10,-2.81,0.99,1.82
27,2003-02-19,1.37,0.14,-1.52
28,2003-04-08,-1.8,1.31,0.48
29,2003-04-15,1.09,-2.67,1.59
30,2003-05-10,-4.28,1.63,2.65
31,2003-09-14,2.81,0.04,-2.85
32,2003-10-16,-4.2,0.75,3.45
33,2004-04-02,0.47,-3.85,3.38
34,2004-05-04,0.84,-0.38,-0.46
35,2004-05-27,-1.14,2.49,-1.34
36,2004-07-14,2.77,-1.53,-1.24
37,2004-09-25,-0.23,-0.18,0.41
38,2004-10-02,-3.42,2.57,0.85
39,2004-12-21,1.1,-0.71,-0.39
40,2005-01-22,-0.14,-1.71,1.85
41,2005-03-27,1.99,1.38,-3.37
42,2005-04-05,0.14,-0.94,0.79
43,2005-04-21,-0.69,0.32,0.38
44,2005-08-27,0.37,1.31,-1.68
45,2005-10-05,2.59,-0.23,-2.36
46,2005-11-22,-8.53,0.79,7.73
47,2006-02-26,11.06,-4.49,-6.57
48,2006-03-07,-6.86,4.11,2.75
49,2006-10-08,2.25,-1.93,-0.31
50,2006-11-02,-3.16,-0.17,3.34
51,2006-12-11,-1.34,2.32,-0.97
52,2007-01-21,2.08,-0.97,-1.11
53,2008-02-16,-2.52,0.16,2.36
54,2010-02-21,-0.95,0.39,0.56
55,2010-12-22,2.63,-1.23,-1.4
56,2011-02-01,-0.72,0.05,0.66
57,2011-09-13,-2.71,1.21,1.5
58,2013-12-30,-1.93,-1.79,3.71
59,2014-04-30,-0.22,1.13,-0.91
60,2014-11-15,-3.33,1.13,2.2
61,2015-02-03,15.36,-2.48,-12.88
62,2015-03-23,-4.4,2.27,2.13
63,2015-04-24,-4.2,2.12,2.08
64,2015-05-19,0.48,-2.71,2.23
65,2015-09-08,0.7,0.07,-0.77
66,2015-09-24,-2.65,0.05,2.6
67,2015-10-17,-3.3,0.62,2.68
68,2015-11-27,8.0,-1.18,-6.81
69,2015-12-13,0.41,0.02,-0.43
70,2016-02-15,-9.76,1.09,8.66
71,2016-03-18,3.81,-0.91,-2.9
72,2016-04-19,0.48,-1.19,0.7
73,2016-04-26,-1.81,1.55,0.26
74,2016-05-12,0.78,1.71,-2.49
75,2016-09-01,5.28,-2.58,-2.7
76,2016-10-12,-7.89,0.4,7.49
77,2016-12-15,4.05,-0.73,-3.31
78,2017-04-06,-2.92,1.21,1.71
79,2017-09-13,-1.24,1.41,-0.17
80,2017-12-09,5.05,0.87,-5.92
81,2018-01-19,-1.01,-2.58,3.59
82,2018-02-11,-0.95,-0.18,1.13
83,2018-03-15,3.16,-0.31,-2.85
84,2018-03-31,-0.17,-1.82,1.98
85,2018-05-02,-3.99,2.22,1.77
86,2018-10-18,1.7,0.26,-1.96
87,2019-01-22,0.2,-0.86,0.65
88,2019-01-29,-0.59,0.99,-0.4
89,2019-03-02,5.88,-1.93,-3.95
90,2019-07-24,4.05,-3.14,-0.91
91,2019-10-05,-15.58,5.38,10.2
92,2020-03-04,9.55,-0.83,-8.72
93,2020-05-16,-0.65,-0.76,1.41
94,2020-09-28,-4.06,0.0,4.06
95,2020-11-15,2.7,-2.8,0.1
96,2021-03-16,2.62,3.55,-6.17
97,2021-04-17,-0.36,0.3,0.06
98,2021-05-26,-0.73,-1.17,1.91
99,2021-06-20,-5.67,1.01,4.66
100,2021-08-14,0.85,1.35,-2.2
101,2021-08-23,3.81,-2.32,-1.49
102,2021-10-17,-2.28,0.24,2.05
103,2021-11-18,3.29,-1.46,-1.84
104,2021-12-20,-3.77,2.13,1.64
105,2021-12-29,-1.98,-0.0,1.99
106,2022-03-02,2.18,-3.56,1.38
107,2022-03-10,-4.88,4.55,0.33
108,2022-03-11,0.82,-0.31,-0.51
109,2022-04-19,1.35,-0.7,-0.65
110,2022-04-28,0.49,-0.95,0.47
111,2022-05-05,-1.01,1.29,-0.28
112,2022-05-21,-2.16,1.45,0.7
113,2022-08-26,5.98,-2.93,-3.05
114,2022-09-03,-3.09,2.33,0.77
115,2022-10-21,-1.11,-1.62,2.72
116,2022-10-29,-1.98,1.26,0.72
117,2022-11-06,4.74,-3.7,-1.04
118,2022-11-22,-2.08,1.71,0.38
119,2022-12-24,-0.08,-0.15,0.22
120,2023-01-01,-0.93,1.0,-0.07
121,2023-02-18,10.96,-0.7,-10.26
122,2023-03-13,-12.98,2.15,10.83
123,2023-03-22,1.89,-1.42,-0.47
124,2023-04-15,-0.91,0.59,0.32
125,2023-04-22,4.11,-0.6,-3.51
126,2023-06-09,14.2,0.55,-14.75
127,2023-08-12,-17.05,-0.05,17.1
128,2023-08-29,0.49,-0.92,0.43
129,2023-09-06,-3.86,3.16,0.7
130,2023-10-15,0.67,-2.88,2.21
131,2023-11-25,0.38,-0.42,0.04
132,2023-12-10,5.42,0.36,-5.78
