,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2001-10-11,0.0,0.0,-25.3,6.16
1,2004-04-02,4.11,-16.24,-21.19,-10.08
2,2005-04-21,2.69,-16.08,-22.61,-9.92
3,2006-04-08,3.75,-13.86,-21.55,-7.7
4,2008-12-25,13.21,-17.28,-12.09,-11.12
5,2014-03-29,35.08,-8.22,9.78,-2.06
6,2015-02-28,26.79,-10.26,1.49,-4.1
7,2017-05-24,26.16,3.58,0.86,9.74
8,2018-12-15,8.55,-8.38,-16.75,-2.22
9,2019-01-06,19.14,-7.18,-6.16,-1.02
10,2019-02-03,11.68,-7.7,-13.62,-1.54
11,2019-02-15,19.74,-10.44,-5.56,-4.28
12,2019-02-18,9.26,-10.78,-16.04,-4.62
13,2019-02-25,12.13,-4.1,-13.17,2.06
14,2019-03-02,28.47,-12.82,3.17,-6.66
15,2019-04-01,24.89,-1.2,-0.41,4.96
16,2019-04-04,32.73,-0.68,7.43,5.48
17,2019-04-12,35.82,3.76,10.52,9.92
18,2019-04-14,36.48,-2.58,11.18,3.58
19,2019-04-16,26.46,-3.42,1.16,2.74
20,2019-04-29,29.05,-0.68,3.75,5.48
21,2019-05-01,29.63,-4.28,4.33,1.88
22,2019-05-16,23.97,0.16,-1.33,6.32
23,2019-08-09,5.65,-3.42,-19.65,2.74
24,2019-10-08,31.46,4.6,6.16,10.76
25,2019-10-26,25.62,-0.86,0.32,5.3
26,2019-11-02,17.2,3.58,-8.1,9.74
27,2019-11-20,5.82,-2.74,-19.48,3.42
28,2019-11-22,-0.82,-5.14,-26.12,1.02
29,2020-01-11,21.64,-3.42,-3.66,2.74
30,2020-01-24,15.11,-12.66,-10.19,-6.5
31,2020-01-26,23.02,-6.34,-2.28,-0.18
32,2020-02-05,23.66,-16.08,-1.64,-9.92
33,2020-02-20,27.33,-14.54,2.03,-8.38
34,2020-02-25,22.58,-12.66,-2.72,-6.5
35,2020-03-31,12.46,-10.26,-12.84,-4.1
36,2020-04-23,13.56,-5.3,-11.74,0.86
37,2020-05-05,30.09,-6.34,4.79,-0.18
38,2020-05-08,34.29,-9.4,8.99,-3.24
39,2020-09-02,33.19,2.38,7.89,8.54
40,2020-09-10,31.03,3.76,5.73,9.92
41,2020-09-30,29.07,-0.52,3.77,5.64
42,2020-10-17,19.44,4.6,-5.86,10.76
43,2020-11-11,23.92,-7.86,-1.38,-1.7
44,2020-12-01,19.89,-3.42,-5.41,2.74
45,2020-12-14,14.78,-8.9,-10.52,-2.74
46,2021-02-12,21.05,-3.76,-4.25,2.4
47,2021-02-19,27.3,-7.86,2.0,-1.7
48,2021-03-11,29.7,-14.2,4.4,-8.04
49,2021-03-24,22.5,-9.06,-2.8,-2.9
50,2021-04-30,24.48,1.36,-0.82,7.52
51,2021-05-03,41.92,-4.28,16.62,1.88
52,2021-05-15,18.1,-0.68,-7.2,5.48
53,2021-10-15,19.7,2.9,-5.6,9.06
54,2021-11-06,23.01,10.76,-2.29,16.92
55,2021-12-19,17.35,3.92,-7.95,10.08
56,2021-12-29,0.15,-1.04,-25.15,5.12
57,2021-12-31,2.84,-10.44,-22.46,-4.28
58,2022-02-14,32.93,-1.2,7.63,4.96
59,2022-02-22,14.95,4.78,-10.35,10.94
60,2022-02-24,22.59,1.2,-2.71,7.36
61,2022-03-11,5.08,2.38,-20.22,8.54
62,2022-03-29,29.95,2.04,4.65,8.2
63,2023-03-01,21.77,3.42,-3.53,9.58
64,2023-03-14,11.53,6.84,-13.77,13.0
65,2023-03-19,24.14,2.72,-1.16,8.88
66,2023-03-29,24.91,6.32,-0.39,12.48
67,2023-04-03,22.69,3.58,-2.61,9.74
68,2023-08-16,26.14,6.84,0.84,13.0
69,2023-08-21,19.85,8.36,-5.45,14.52
70,2023-09-07,29.09,6.48,3.79,12.64
71,2024-01-25,15.09,-5.64,-10.21,0.52
72,2024-02-04,24.78,-4.1,-0.52,2.06
73,2024-02-14,18.98,3.76,-6.32,9.92
74,2024-03-16,10.62,5.46,-14.68,11.62
75,2024-03-18,26.66,-3.08,1.36,3.08
76,2024-03-30,17.76,2.9,-7.54,9.06
77,2024-12-13,4.74,-13.52,-20.56,-7.36
78,2025-01-06,11.36,1.54,-13.94,7.7
79,2025-01-24,5.3,-13.68,-20.0,-7.52
80,2025-02-23,28.02,-10.78,2.72,-4.62
81,2025-03-05,15.23,-3.08,-10.07,3.08
82,2025-03-08,28.36,-10.26,3.06,-4.1
83,2025-03-20,34.07,-3.94,8.77,2.22
84,2025-03-25,25.22,-9.4,-0.08,-3.24
