Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2001-10-11,-0.75,-15.0,0.31,6.16,-0.28,-14.28,47.88,752.76,79.04
,LT05,2004-04-02,-0.69,-13.88,-0.5,-10.08,0.16,-15.24,49.28,752.32,78.08
,LT05,2005-04-21,-0.75,-15.0,-0.5,-9.92,-0.88,-14.64,47.64,753.36,78.68
,LT05,2006-04-08,-0.67,-13.34,-0.38,-7.7,0.12,-15.08,49.08,752.36,78.24
,LT05,2008-12-25,-0.69,-13.88,-0.56,-11.12,0.16,-19.72,53.76,752.32,73.6
,LC08,2014-03-29,0.44,8.88,-0.1,-2.06,8.56,0.44,42.0,743.92,93.76
,LC08,2015-02-28,0.5,10.0,-0.2,-4.1,5.6,-0.2,39.68,746.88,93.12
,LC08,2017-05-24,0.53,10.56,0.49,9.74,6.2,3.92,36.16,746.28,97.24
,S2,2018-12-15,-0.78,-15.56,-0.11,-2.22,0.84,-2.72,37.44,751.64,90.6
,S2,2019-01-06,-0.78,-15.56,-0.05,-1.02,-1.44,-0.88,33.32,753.92,92.44
,S2,2019-02-03,-0.78,-15.56,-0.08,-1.54,-0.48,-1.2,34.6,752.96,92.12
,S2,2019-02-15,0.22,4.44,-0.21,-4.28,3.0,-2.4,39.28,749.48,90.92
,S2,2019-02-18,-0.75,-15.0,-0.23,-4.62,-0.52,-4.52,37.88,753.0,88.8
,S2,2019-02-25,-0.78,-15.56,0.1,2.06,0.04,0.16,33.76,752.44,93.48
,S2,2019-03-02,0.47,9.44,-0.33,-6.66,9.88,-0.8,44.56,742.6,92.52
,S2,2019-04-01,0.28,5.56,0.25,4.96,4.96,2.96,35.88,747.52,96.28
,S2,2019-04-04,0.22,4.44,0.27,5.48,3.36,2.8,34.44,749.12,96.12
,LC08,2019-04-12,0.44,8.88,0.5,9.92,3.76,4.48,33.16,748.4,97.8
,S2,2019-04-14,0.92,18.34,0.18,3.58,50.68,2.36,82.2,701.8,95.68
,S2,2019-04-16,0.72,14.44,0.14,2.74,20.72,2.12,52.48,731.76,95.44
,S2,2019-04-29,0.58,11.66,0.27,5.48,9.48,2.76,40.6,743.0,96.08
,S2,2019-05-01,0.69,13.88,0.09,1.88,5.76,1.92,37.72,746.72,95.24
,S2,2019-05-16,0.58,11.66,0.32,6.32,19.12,3.0,50.0,733.36,96.32
,S2,2019-08-09,-0.64,-12.78,0.14,2.74,0.84,0.08,34.64,751.64,93.4
,S2,2019-10-08,0.78,15.56,0.54,10.76,25.16,4.88,54.16,727.32,98.2
,S2,2019-10-26,0.39,7.78,0.26,5.3,5.96,2.88,36.96,746.52,96.2
,S2,2019-11-02,-0.78,-15.56,0.49,9.74,-1.56,2.56,29.76,754.04,95.88
,S2,2019-11-20,-0.75,-15.0,0.17,3.42,1.28,-7.8,42.96,751.2,85.52
,S2,2019-11-22,-0.69,-13.88,0.05,1.02,1.88,-5.68,41.44,750.6,87.64
,S2,2020-01-11,-0.75,-15.0,0.14,2.74,3.08,0.2,36.76,749.4,93.52
,S2,2020-01-24,-0.78,-15.56,-0.32,-6.5,-0.56,-4.96,38.28,753.04,88.36
,S2,2020-01-26,-0.78,-15.56,-0.01,-0.18,-0.52,-0.8,34.16,753.0,92.52
,S2,2020-02-05,0.31,6.12,-0.5,-9.92,16.52,-6.4,56.8,735.96,86.92
,S2,2020-02-20,0.33,6.66,-0.42,-8.38,4.04,-5.76,43.68,748.44,87.56
,S2,2020-02-25,-0.78,-15.56,-0.32,-6.5,-0.2,-5.12,38.8,752.68,88.2
,S2,2020-03-31,-0.69,-13.88,-0.2,-4.1,1.04,-1.64,36.56,751.44,91.68
,S2,2020-04-23,-0.64,-12.78,0.04,0.86,-0.28,-0.24,33.84,752.76,93.08
,S2,2020-05-05,0.89,17.78,-0.01,-0.18,17.8,1.48,50.2,734.68,94.8
,S2,2020-05-08,0.28,5.56,-0.16,-3.24,16.8,0.44,50.24,735.68,93.76
,S2,2020-09-02,0.42,8.34,0.43,8.54,15.52,3.48,45.92,736.96,96.8
,S2,2020-09-10,0.17,3.34,0.5,9.92,16.32,4.84,45.36,736.16,98.16
,S2,2020-09-30,0.28,5.56,0.28,5.64,5.76,3.24,36.4,746.72,96.56
,S2,2020-10-17,-0.78,-15.56,0.54,10.76,-0.44,3.0,30.44,752.92,96.32
,S2,2020-11-11,0.53,10.56,-0.08,-1.7,13.56,-6.8,54.24,738.92,86.52
,S2,2020-12-01,-0.78,-15.56,0.14,2.74,-0.52,0.12,33.24,753.0,93.44
,S2,2020-12-14,-0.75,-15.0,-0.14,-2.74,-0.52,-1.68,35.04,753.0,91.64
,S2,2021-01-03,-243.36,-4867.22,0.25,4.96,-4.52,0.68,28.68,757.0,94.0
,S2,2021-02-12,-0.75,-15.0,0.12,2.4,-0.48,0.04,33.36,752.96,93.36
,S2,2021-02-19,0.17,3.34,-0.08,-1.7,4.16,0.92,37.12,748.32,94.24
,S2,2021-03-11,0.25,5.0,-0.4,-8.04,4.92,-1.12,39.92,747.56,92.2
,S2,2021-03-24,0.28,5.56,-0.14,-2.9,3.48,0.48,36.88,749.0,93.8
