,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2002-01-22,0.0,0.0,0.0
1,2002-09-19,2.35,0.3,-2.65
2,2005-03-11,12.49,0.12,-12.62
3,2013-05-20,-16.61,-1.18,17.79
4,2019-03-05,2.32,0.75,-3.07
5,2019-04-29,-0.61,-0.19,0.79
6,2019-10-26,-3.16,0.0,3.16
7,2020-02-23,8.24,0.45,-8.69
8,2020-03-14,-2.69,-0.03,2.72
9,2020-08-27,-3.23,-1.44,4.66
10,2021-02-02,3.06,1.43,-4.49
11,2023-02-09,-8.26,-0.02,8.28
12,2023-06-02,-0.09,-0.46,0.56
13,2023-08-28,0.12,-0.57,0.45
14,2024-08-22,0.02,1.08,-1.1
