,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-04-27,0.0,0.0,0.0
1,2002-07-19,-6.15,-0.82,6.97
2,2013-10-29,-0.88,0.21,0.67
3,2015-06-13,15.99,-17.45,1.46
4,2015-07-15,-13.53,14.14,-0.62
5,2015-08-16,-0.35,0.56,-0.21
6,2018-09-09,-2.99,2.37,0.62
7,2019-01-26,3.51,-2.05,-1.46
8,2019-02-20,16.61,-7.34,-9.27
9,2019-02-25,-10.57,10.42,0.15
10,2019-03-17,-0.22,-3.9,4.13
11,2019-06-08,20.19,-25.69,5.49
12,2019-07-10,-28.99,29.42,-0.43
13,2019-07-26,12.39,-14.44,2.05
14,2019-08-19,-6.31,6.95,-0.64
15,2019-08-24,-7.15,7.47,-0.32
16,2019-08-27,1.57,-1.64,0.07
17,2019-09-18,-1.64,1.59,0.06
18,2019-09-28,9.58,-9.77,0.19
19,2019-11-02,-4.78,9.88,-5.1
20,2020-01-26,5.75,-0.07,-5.68
21,2020-02-05,8.31,-8.37,0.06
22,2020-02-25,-3.38,5.08,-1.7
23,2020-03-06,5.79,-6.46,0.67
24,2020-03-21,-10.07,6.03,4.04
25,2020-04-10,-10.84,3.75,7.08
26,2020-04-20,8.35,-7.08,-1.27
27,2020-05-09,-8.41,6.97,1.44
28,2020-07-29,4.2,-3.94,-0.26
29,2020-08-03,0.58,-0.9,0.32
30,2020-09-07,-4.0,3.85,0.15
31,2020-09-27,13.34,-13.64,0.3
32,2020-11-11,-12.4,12.46,-0.06
33,2020-12-31,1.01,-1.05,0.04
34,2021-01-15,-1.53,3.38,-1.85
35,2021-01-25,11.23,-3.47,-7.75
36,2021-02-19,24.4,-24.12,-0.28
37,2021-03-16,-25.01,24.55,0.47
38,2021-03-26,5.59,-4.5,-1.08
39,2021-07-24,-9.49,0.39,9.1
40,2021-07-29,-8.35,7.14,1.21
41,2021-08-13,2.99,-1.31,-1.68
42,2021-08-18,2.15,-2.02,-0.13
43,2021-08-23,9.14,-8.05,-1.08
44,2021-09-01,-8.31,8.05,0.26
45,2021-09-02,1.68,-0.45,-1.23
46,2021-10-17,-1.96,-1.57,3.53
47,2021-12-16,-3.81,3.61,0.21
48,2022-01-10,6.39,-3.01,-3.38
49,2022-01-20,4.41,0.35,-4.76
50,2022-02-09,-6.15,1.01,5.14
51,2022-04-10,-5.53,3.36,2.17
52,2022-04-15,2.6,-3.68,1.08
53,2022-05-31,-2.56,3.66,-1.1
54,2022-08-03,-0.6,0.07,0.52
55,2022-10-17,25.29,-25.72,0.43
56,2022-10-22,-24.85,24.98,-0.13
57,2023-02-19,10.33,-7.01,-3.33
58,2023-03-06,-9.19,5.34,3.85
59,2023-05-30,0.75,-0.86,0.11
60,2023-08-13,-2.22,2.67,-0.45
61,2023-09-07,5.01,-4.8,-0.21
62,2023-09-12,-4.86,4.71,0.15
63,2023-09-17,0.17,-0.21,0.04
64,2023-10-09,6.44,0.71,-7.15
65,2023-11-11,2.43,-3.12,0.69
66,2023-11-26,-2.28,-3.16,5.44
67,2024-01-20,2.34,6.18,-8.52
68,2024-02-04,-0.02,-0.8,0.82
69,2024-02-09,2.88,-3.03,0.15
70,2024-02-14,-3.85,4.05,-0.21
71,2024-02-29,1.05,0.0,-1.05
72,2024-03-20,-2.05,-0.9,2.95
73,2024-04-09,0.41,-7.19,6.78
74,2024-04-18,-8.03,7.94,0.09
75,2024-04-29,0.35,-0.04,-0.32
76,2024-08-27,-0.75,0.34,0.41
77,2024-10-11,8.91,-1.79,-7.12
78,2024-10-21,0.93,-1.03,0.09
79,2024-11-25,-2.99,-0.78,3.77
80,2025-01-09,-3.75,2.24,1.51
81,2025-02-03,-3.03,1.35,1.68
82,2025-02-08,2.13,-1.29,-0.84
83,2025-02-13,-0.62,0.9,-0.28
84,2025-03-10,8.97,-9.43,0.47
85,2025-03-15,2.19,-2.0,-0.19
86,2025-04-09,-9.56,8.56,1.01
