,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-22,0.0,0.0,0.0
1,2000-02-13,37.25,-37.13,-0.12
2,2000-04-01,3.68,-3.96,0.29
3,2001-04-04,-4.05,4.11,-0.05
4,2001-09-27,-37.24,37.35,-0.11
5,2005-08-29,47.45,-47.62,0.17
6,2006-03-09,-47.78,47.82,-0.05
7,2006-04-26,36.76,-36.98,0.23
8,2006-05-12,-15.93,16.16,-0.23
9,2014-02-27,-19.17,19.01,0.15
10,2014-05-18,-1.77,1.87,-0.1
11,2015-04-03,0.63,-0.64,0.01
12,2015-04-19,-0.15,0.13,0.02
13,2015-06-06,-0.86,0.89,-0.03
14,2015-10-28,0.59,-0.6,0.01
15,2016-04-21,0.77,-0.69,-0.08
16,2016-06-08,-0.85,0.74,0.11
17,2016-08-27,0.65,-0.61,-0.04
18,2016-09-12,0.25,-0.26,0.0
19,2017-08-30,-0.64,0.54,0.1
20,2017-10-01,0.64,-0.71,0.07
21,2018-07-16,-1.43,1.58,-0.15
22,2018-12-14,27.9,-28.19,0.29
23,2018-12-29,17.75,-17.72,-0.03
24,2019-01-18,-43.55,43.56,-0.02
25,2019-02-02,37.34,-37.29,-0.06
26,2019-02-17,-37.1,37.05,0.05
27,2019-03-04,-0.9,0.93,-0.04
28,2019-03-24,-0.71,0.8,-0.08
29,2019-04-28,18.18,-18.26,0.08
30,2019-10-20,-1.72,1.75,-0.03
31,2019-10-25,-14.97,14.87,0.1
32,2019-11-04,-1.44,1.57,-0.13
33,2019-12-04,36.02,-35.95,-0.06
34,2019-12-29,-35.89,35.89,0.0
35,2020-01-28,-0.01,0.02,-0.01
36,2020-03-28,-0.2,0.18,0.02
37,2020-08-30,1.66,-1.87,0.21
38,2020-09-09,-1.62,1.82,-0.21
39,2020-10-04,0.3,-0.36,0.06
40,2020-10-24,0.14,-0.31,0.17
41,2020-11-13,1.54,-1.44,-0.1
42,2020-12-18,16.69,-16.63,-0.06
43,2021-01-22,-18.23,18.11,0.13
44,2021-02-21,0.13,-0.07,-0.07
45,2021-04-03,-1.31,1.53,-0.22
46,2021-09-04,2.64,-2.96,0.32
47,2021-10-29,-1.67,1.77,-0.1
48,2021-11-18,0.25,-0.15,-0.1
49,2021-12-18,-0.15,0.09,0.06
50,2022-01-07,10.38,-10.37,-0.01
51,2022-01-22,-10.85,10.83,0.02
52,2022-02-21,0.05,0.01,-0.06
53,2022-04-14,0.07,-0.14,0.07
54,2022-04-30,0.07,0.09,-0.16
55,2022-08-04,-0.41,0.26,0.16
56,2022-10-19,0.98,-1.01,0.04
57,2022-12-03,-0.03,0.15,-0.12
58,2022-12-28,-0.47,0.4,0.07
59,2023-02-06,0.29,-0.19,-0.1
60,2023-02-21,-0.21,0.19,0.01
61,2023-08-31,0.35,-0.27,-0.07
62,2023-10-09,0.18,-0.43,0.25
63,2023-12-08,0.01,0.18,-0.18
64,2023-12-13,-0.46,0.46,-0.01
65,2024-01-12,0.12,-0.18,0.06
66,2024-01-17,27.81,-27.77,-0.04
67,2024-02-06,-27.28,27.3,-0.01
68,2024-02-11,-0.72,0.62,0.1
69,2024-02-16,0.11,-0.02,-0.09
70,2024-03-07,0.73,-0.87,0.14
71,2024-04-21,-0.43,0.46,-0.02
72,2024-04-27,-0.93,1.17,-0.24
73,2024-06-14,0.63,-0.69,0.05
74,2025-01-26,0.45,-0.42,-0.03
