,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-08-26,0.0,0.0,32.08,-0.68
1,1999-10-13,-35.31,0.68,-3.23,0.0
2,1999-11-21,-4.48,-0.12,27.6,-0.8
3,2000-03-12,-36.69,0.46,-4.61,-0.22
4,2001-01-10,-25.87,0.1,6.21,-0.58
5,2001-02-20,-17.5,1.26,14.58,0.58
6,2001-03-08,-8.93,-2.74,23.15,-3.42
7,2001-03-15,-38.06,-4.34,-5.98,-5.02
8,2001-03-31,-38.06,0.46,-5.98,-0.22
9,2001-04-16,-23.78,1.7,8.3,1.02
10,2001-08-31,-13.66,0.34,18.42,-0.34
11,2001-10-02,-12.34,1.14,19.74,0.46
12,2001-12-21,-36.01,0.56,-3.93,-0.12
13,2002-02-14,-42.19,1.36,-10.11,0.68
14,2002-10-05,0.67,1.48,32.75,0.8
15,2002-11-22,-42.95,2.5,-10.87,1.82
16,2003-02-01,-25.71,0.8,6.37,0.12
17,2003-02-26,-20.24,1.14,11.84,0.46
18,2003-03-21,-42.83,1.02,-10.75,0.34
19,2003-09-14,-39.73,0.68,-7.65,0.0
20,2003-10-16,13.53,0.46,45.61,-0.22
21,2003-11-17,-29.8,0.56,2.28,-0.12
22,2003-12-03,-18.75,0.22,13.33,-0.46
23,2004-04-25,-37.25,2.06,-5.17,1.38
24,2004-11-10,0.06,-0.12,32.14,-0.8
25,2005-02-23,-14.98,-0.34,17.1,-1.02
26,2005-03-02,-36.91,-0.58,-4.83,-1.26
27,2005-03-11,-26.74,0.34,5.34,-0.34
28,2005-03-27,-10.5,-0.34,21.58,-1.02
29,2005-04-12,-23.34,-0.24,8.74,-0.92
30,2005-09-10,-40.0,-0.58,-7.92,-1.26
31,2005-09-19,-5.26,0.0,26.82,-0.68
32,2005-10-05,-25.95,-0.24,6.13,-0.92
33,2006-01-25,-4.49,0.1,27.59,-0.58
34,2006-02-17,-33.54,0.1,-1.46,-0.58
35,2006-09-13,-48.68,-2.06,-16.6,-2.74
36,2006-10-24,-28.64,0.8,3.44,0.12
37,2007-02-04,-28.72,-0.24,3.36,-0.92
38,2007-10-02,-38.99,-0.12,-6.91,-0.8
39,2010-12-06,-11.38,-14.52,20.7,-15.2
40,2011-01-07,-34.97,0.34,-2.89,-0.34
41,2011-01-23,-45.92,1.02,-13.84,0.34
42,2011-02-08,6.92,1.26,39.0,0.58
43,2011-02-15,-4.55,-0.92,27.53,-1.6
44,2011-03-12,-31.16,-2.86,0.92,-3.54
45,2013-09-16,-3.46,2.28,28.62,1.6
46,2013-10-18,-3.34,-1.26,28.74,-1.94
47,2013-11-12,-10.04,-2.18,22.04,-2.86
48,2013-11-19,-20.75,-1.84,11.33,-2.52
49,2013-12-14,1.35,-1.72,33.43,-2.4
50,2014-02-07,31.82,3.3,63.9,2.62
51,2014-03-20,-33.23,2.28,-1.15,1.6
52,2014-09-28,-21.16,2.06,10.92,1.38
53,2015-01-09,-34.53,3.2,-2.45,2.52
54,2015-01-25,4.8,3.3,36.88,2.62
55,2015-02-19,-10.19,2.96,21.89,2.28
56,2015-03-14,-24.05,3.66,8.03,2.98
57,2015-05-01,2.97,5.36,35.05,4.68
58,2015-09-06,-32.71,2.5,-0.63,1.82
59,2016-01-05,-6.31,3.88,25.77,3.2
60,2016-02-06,-1.88,3.3,30.2,2.62
61,2016-02-13,17.7,3.3,49.78,2.62
62,2016-10-26,-1.77,7.54,30.31,6.86
63,2016-12-22,-19.73,6.28,12.35,5.6
64,2017-01-23,-4.95,7.3,27.13,6.62
65,2017-02-15,-41.87,7.3,-9.79,6.62
66,2017-03-28,-9.78,8.68,22.3,8.0
67,2017-07-09,3.65,-11.44,35.73,-12.12
68,2017-09-20,-0.24,5.48,31.84,4.8
69,2017-11-30,7.57,-8.12,39.65,-8.8
70,2017-12-25,35.47,-13.5,67.55,-14.18
71,2018-02-02,-32.41,-17.38,-0.33,-18.06
72,2018-02-18,-30.16,-89.98,1.92,-90.66
73,2018-04-23,35.92,-14.06,68.0,-14.74
74,2018-05-02,-6.63,-14.52,25.45,-15.2
75,2018-08-29,-10.83,-9.84,21.25,-10.52
76,2018-09-14,-30.41,-12.0,1.67,-12.68
77,2018-11-26,-35.65,-9.14,-3.57,-9.82
78,2018-12-15,57.94,-9.94,90.02,-10.62
79,2018-12-23,-6.53,-13.38,25.55,-14.06
80,2018-12-25,-32.59,-13.04,-0.51,-13.72
81,2019-01-04,3.3,-10.52,35.38,-11.2
82,2019-01-07,-11.63,-10.86,20.45,-11.54
83,2019-01-14,24.06,-10.52,56.14,-11.2
84,2019-02-01,4.08,-5.6,36.16,-6.28
85,2019-02-14,-13.03,-8.12,19.05,-8.8
86,2019-02-28,-10.41,0.1,21.67,-0.58
87,2019-03-02,2.25,-8.46,34.33,-9.14
88,2019-03-13,-36.84,-0.12,-4.76,-0.8
89,2019-03-23,-23.3,-1.94,8.78,-2.62
90,2019-03-28,18.45,-0.58,50.53,-1.26
91,2019-04-02,7.62,-0.12,39.7,-0.8
92,2019-04-07,-12.83,3.08,19.25,2.4
93,2019-04-12,10.46,0.0,42.54,-0.68
94,2019-04-22,-10.44,1.7,21.64,1.02
95,2019-05-05,7.15,4.8,39.23,4.12
96,2019-08-20,-23.3,2.74,8.78,2.06
97,2019-08-30,3.06,1.02,35.14,0.34
98,2019-09-09,-16.66,3.42,15.42,2.74
99,2019-09-10,-7.21,-2.64,24.87,-3.32
100,2019-09-17,-17.01,3.76,15.07,3.08
101,2019-09-19,-26.03,1.14,6.05,0.46
102,2019-10-12,-10.33,-0.58,21.75,-1.26
103,2019-12-20,-24.02,-1.6,8.06,-2.28
104,2019-12-25,-10.88,6.06,21.2,5.38
105,2019-12-28,-30.46,-1.04,1.62,-1.72
106,2019-12-31,-39.73,-9.04,-7.65,-9.72
107,2020-01-12,-37.34,3.88,-5.26,3.2
108,2020-02-21,-8.94,4.56,23.14,3.88
109,2020-03-27,-33.32,-1.26,-1.24,-1.94
110,2020-04-01,-30.21,0.46,1.87,-0.22
111,2020-04-03,-9.64,1.7,22.44,1.02
112,2020-08-11,-38.96,0.34,-6.88,-0.34
113,2020-09-19,-25.07,-1.04,7.01,-1.72
114,2020-09-23,-39.05,-6.4,-6.97,-7.08
115,2020-10-14,-9.39,-3.54,22.69,-4.22
116,2020-10-21,-55.58,-5.5,-23.5,-6.18
117,2020-10-23,-31.43,-6.06,0.65,-6.74
118,2020-11-09,-31.77,-3.54,0.31,-4.22
119,2020-11-14,-6.82,0.9,25.26,0.22
120,2020-12-24,-24.5,-7.54,7.58,-8.22
121,2020-12-27,-16.83,-5.04,15.25,-5.72
122,2021-01-03,-36.8,-6.06,-4.72,-6.74
123,2021-01-13,-21.07,-4.34,11.01,-5.02
124,2021-01-23,-19.23,-9.04,12.85,-9.72
125,2021-01-25,-20.47,-7.78,11.61,-8.46
126,2021-01-26,-14.8,-4.34,17.28,-5.02
127,2021-01-31,-42.94,-5.72,-10.86,-6.4
128,2021-02-02,-0.99,-6.18,31.09,-6.86
129,2021-02-12,-26.46,-3.78,5.62,-4.46
130,2021-02-15,-39.43,-3.9,-7.35,-4.58
131,2021-03-17,-39.91,-4.46,-7.83,-5.14
132,2021-03-23,-17.5,-5.84,14.58,-6.52
133,2021-04-06,-27.18,1.14,4.9,0.46
134,2021-04-16,-28.67,-4.46,3.41,-5.14
135,2021-08-29,-38.32,-5.26,-6.24,-5.94
136,2021-08-30,-37.42,-2.64,-5.34,-3.32
137,2021-09-13,-38.95,-4.34,-6.87,-5.02
138,2021-09-25,-31.57,-1.5,0.51,-2.18
139,2021-10-13,13.39,-2.18,45.47,-2.86
140,2021-10-30,-21.82,-1.72,10.26,-2.4
141,2021-11-02,-4.45,-2.06,27.63,-2.74
142,2021-11-06,-33.14,-6.52,-1.06,-7.2
143,2021-11-07,-36.8,-5.6,-4.72,-6.28
144,2021-11-16,-19.64,-6.64,12.44,-7.32
145,2021-11-18,-12.39,-5.5,19.69,-6.18
146,2022-01-01,0.66,-0.46,32.74,-1.14
147,2022-01-12,-12.97,-8.58,19.11,-9.26
148,2022-01-13,-11.37,-8.12,20.71,-8.8
149,2022-01-21,-30.51,-4.0,1.57,-4.68
150,2022-01-26,33.02,-6.06,65.1,-6.74
151,2022-01-28,-1.84,-1.04,30.24,-1.72
152,2022-02-13,-14.45,-5.5,17.63,-6.18
153,2022-02-15,-10.36,-0.8,21.72,-1.48
154,2022-02-17,-17.48,-0.46,14.6,-1.14
155,2022-02-22,16.8,-6.64,48.88,-7.32
156,2022-02-25,20.15,-1.5,52.23,-2.18
157,2022-03-01,-7.26,-2.98,24.82,-3.66
158,2022-03-09,12.67,-6.74,44.75,-7.42
159,2022-03-14,-1.7,-0.7,30.38,-1.38
160,2022-03-25,-27.42,-4.0,4.66,-4.68
161,2022-03-26,-13.02,-3.54,19.06,-4.22
162,2022-04-02,-23.71,-3.78,8.37,-4.46
163,2022-04-03,-26.14,-2.06,5.94,-2.74
164,2022-04-18,-8.36,-1.6,23.72,-2.28
165,2022-04-26,-9.36,-1.6,22.72,-2.28
166,2022-05-04,-14.02,-1.5,18.06,-2.18
167,2022-05-05,-22.28,-0.46,9.8,-1.14
168,2022-05-28,2.19,1.7,34.27,1.02
169,2022-09-09,7.84,-4.46,39.92,-5.14
170,2022-09-10,6.05,-3.54,38.13,-4.22
171,2022-09-13,-14.98,-2.4,17.1,-3.08
172,2022-10-05,-4.97,-0.46,27.11,-1.14
173,2022-10-13,-27.27,-4.34,4.81,-5.02
174,2022-10-15,17.83,-2.4,49.91,-3.08
175,2022-11-09,-8.52,-0.8,23.56,-1.48
176,2022-11-13,-32.39,-7.1,-0.31,-7.78
177,2022-11-14,-31.67,-0.12,0.41,-0.8
178,2022-12-06,-2.14,-6.3,29.94,-6.98
179,2022-12-23,-8.98,-6.4,23.1,-7.08
180,2023-01-08,-17.97,-5.94,14.11,-6.62
181,2023-01-11,-34.25,-6.4,-2.17,-7.08
182,2023-01-15,28.72,-9.04,60.8,-9.72
183,2023-01-16,38.68,-3.32,70.76,-4.0
184,2023-01-18,0.51,-2.18,32.59,-2.86
185,2023-01-24,-39.25,-9.5,-7.17,-10.18
186,2023-02-12,-36.2,-4.46,-4.12,-5.14
187,2023-02-16,-1.7,-8.8,30.38,-9.48
188,2023-02-27,32.08,-2.06,64.16,-2.74
189,2023-03-05,-6.6,-6.64,25.48,-7.32
190,2023-03-14,40.14,-2.3,72.22,-2.98
191,2023-03-20,-176.3,-6.98,-144.22,-7.66
192,2023-03-21,-21.73,-2.4,10.35,-3.08
193,2023-03-22,-16.63,-5.14,15.45,-5.82
194,2023-03-29,-20.24,-4.12,11.84,-4.8
195,2023-04-06,0.41,0.34,32.49,-0.34
196,2023-08-20,-22.27,-1.04,9.81,-1.72
197,2023-08-28,0.44,-3.2,32.52,-3.88
198,2023-09-03,-16.78,-6.86,15.3,-7.54
199,2023-09-08,-24.29,-7.32,7.79,-8.0
200,2023-09-25,-4.45,-5.84,27.63,-6.52
201,2023-10-03,-35.84,-2.4,-3.76,-3.08
202,2023-10-06,-32.11,-5.14,-0.03,-5.82
203,2023-10-18,-30.24,-5.5,1.84,-6.18
204,2023-10-20,-40.68,-1.04,-8.6,-1.72
205,2023-10-28,-4.25,-3.44,27.83,-4.12
206,2023-10-30,-22.72,-3.54,9.36,-4.22
207,2023-11-15,-39.21,-5.94,-7.13,-6.62
208,2023-11-24,-0.74,-0.46,31.34,-1.14
209,2023-12-07,-17.75,-7.44,14.33,-8.12
210,2023-12-17,-44.57,-5.94,-12.49,-6.62
211,2023-12-18,16.83,-6.98,48.91,-7.66
212,2023-12-19,43.33,-4.8,75.41,-5.48
213,2023-12-26,-16.56,-6.18,15.52,-6.86
214,2024-01-28,-30.43,-0.92,1.65,-1.6
215,2024-02-10,-22.66,-0.12,9.42,-0.8
216,2024-02-12,-30.88,-0.34,1.2,-1.02
217,2024-02-17,-22.15,-1.5,9.93,-2.18
218,2024-02-20,-2.81,-1.5,29.27,-2.18
219,2024-02-22,-1.42,-0.34,30.66,-1.02
220,2024-02-25,-19.02,-0.58,13.06,-1.26
221,2024-02-27,-25.6,-0.34,6.48,-1.02
222,2024-02-28,-35.44,-4.58,-3.36,-5.26
223,2024-03-07,5.64,-2.4,37.72,-3.08
224,2024-03-23,-14.42,-0.34,17.66,-1.02
225,2024-03-28,-28.25,0.0,3.83,-0.68
226,2024-04-07,-4.21,-0.46,27.87,-1.14
227,2024-04-15,-35.07,-0.46,-2.99,-1.14
228,2024-05-02,-30.37,2.62,1.71,1.94
229,2024-06-03,-5.42,3.2,26.66,2.52
230,2024-06-27,-41.33,2.62,-9.25,1.94
231,2024-07-21,-1.52,3.2,30.56,2.52
232,2024-09-23,-41.94,-1.04,-9.86,-1.72
233,2024-09-29,-14.05,-1.04,18.03,-1.72
234,2024-10-09,-38.93,-0.8,-6.85,-1.48
235,2024-10-14,-8.82,-1.84,23.26,-2.52
236,2024-11-02,-29.28,-0.92,2.8,-1.6
237,2024-11-09,-38.52,-2.4,-6.44,-3.08
238,2024-11-17,-33.46,-1.6,-1.38,-2.28
239,2024-12-06,-39.49,-3.1,-7.41,-3.78
