Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-08-26,-0.05,-1.02,-0.03,-0.68,-2.6,-7.64,25.96,181.52,212.52
,LE07,1999-10-13,0.64,12.72,0.0,0.0,6.24,-5.64,32.8,172.68,214.52
,LE07,1999-11-21,-0.46,-9.3,-0.04,-0.8,-13.48,-2.08,9.52,192.4,218.08
,LE07,2000-03-12,0.96,19.2,-0.01,-0.22,35.12,3.0,53.04,143.8,223.16
,LE07,2001-01-10,-0.27,-5.46,-0.03,-0.58,-4.76,1.8,14.36,183.68,221.96
,LE07,2001-02-20,-0.41,-8.28,0.03,0.58,-9.24,1.76,9.92,188.16,221.92
,LE07,2001-03-08,-0.41,-8.28,-0.17,-3.42,-9.52,-3.8,15.2,188.44,216.36
,LE07,2001-03-15,0.81,16.16,-0.25,-5.02,21.44,-3.76,46.12,157.48,216.4
,LE07,2001-03-31,0.81,16.16,-0.01,-0.22,25.32,3.08,43.16,153.6,223.24
,LE07,2001-04-16,0.81,16.16,0.05,1.02,16.56,4.16,33.32,162.36,224.32
,LE07,2001-08-31,-0.42,-8.48,-0.02,-0.34,-9.68,-11.48,22.72,188.6,208.68
,LE07,2001-10-02,-0.39,-7.88,0.02,0.46,-8.0,2.64,10.28,186.92,222.8
,LE07,2001-12-21,0.77,15.36,-0.01,-0.12,18.36,2.92,36.36,160.56,223.08
,LE07,2002-02-14,-0.17,-3.44,0.03,0.68,-0.68,2.12,18.12,179.6,222.28
,LE07,2002-10-05,-0.43,-8.68,0.04,0.8,-9.92,-7.12,18.12,188.84,213.04
,LE07,2002-11-22,-0.22,-4.44,0.09,1.82,-4.28,2.64,14.0,183.2,222.8
,LE07,2003-02-01,-0.38,-7.68,0.01,0.12,-7.36,1.24,12.32,186.28,221.4
,LE07,2003-02-26,-0.31,-6.26,0.02,0.46,-6.28,1.36,13.28,185.2,221.52
,LE07,2003-03-21,-0.32,-6.46,0.02,0.34,-6.16,-4.16,18.92,185.08,216.0
,LT05,2003-09-14,-0.06,-1.22,0.0,0.0,-0.88,-15.04,35.08,179.8,205.12
,LT05,2003-10-16,3.2,63.94,-0.01,-0.22,28.84,-3.92,53.68,150.08,216.24
,LT05,2003-11-17,0.5,9.9,-0.01,-0.12,9.48,0.2,30.2,169.44,220.36
,LT05,2003-12-03,-0.13,-2.62,-0.02,-0.46,-3.84,0.48,16.6,182.76,220.64
,LT05,2004-04-25,0.44,8.88,0.07,1.38,9.92,3.04,27.8,169.0,223.2
,LT05,2004-11-10,0.0,0.0,-0.04,-0.8,-5.0,-4.48,20.4,183.92,215.68
,LT05,2005-02-23,0.08,1.62,-0.05,-1.02,-4.0,-1.8,18.72,182.92,218.36
,LT05,2005-03-02,0.95,18.98,-0.06,-1.26,26.2,1.08,46.04,152.72,221.24
,LT05,2005-03-11,0.17,3.44,-0.02,-0.34,-1.24,0.24,19.44,180.16,220.4
,LT05,2005-03-27,0.22,4.44,-0.05,-1.02,-0.2,-0.2,20.92,179.12,219.96
,LT05,2005-04-12,0.69,13.74,-0.05,-0.92,15.04,0.6,35.36,163.88,220.76
,LT05,2005-09-10,0.62,12.32,-0.06,-1.26,5.96,-6.76,33.64,172.96,213.4
,LT05,2005-09-19,0.22,4.44,-0.03,-0.68,-0.96,-3.28,23.24,179.88,216.88
,LT05,2005-10-05,0.35,7.08,-0.05,-0.92,0.12,-4.64,25.68,178.8,215.52
,LT05,2006-01-25,0.68,13.54,-0.03,-0.58,6.88,0.08,27.72,172.04,220.24
,LT05,2006-02-17,0.81,16.16,-0.03,-0.58,10.64,0.12,31.44,168.28,220.28
,LT05,2006-09-13,0.31,6.26,-0.14,-2.74,4.88,-16.08,41.88,174.04,204.08
,LT05,2006-10-24,0.17,3.44,0.01,0.12,-3.2,-3.44,21.16,182.12,216.72
,LT05,2007-02-04,0.52,10.5,-0.05,-0.92,6.0,0.28,26.64,172.92,220.44
,LT05,2007-10-02,0.87,17.38,-0.04,-0.8,14.92,-14.48,50.32,164.0,205.68
,LT05,2010-12-06,0.54,10.7,-0.76,-15.2,1.72,-15.96,38.6,177.2,204.2
,LT05,2011-01-07,0.68,13.54,-0.02,-0.34,15.04,1.24,34.72,163.88,221.4
,LT05,2011-01-23,0.81,16.16,0.02,0.34,19.6,2.88,37.64,159.32,223.04
,LT05,2011-02-08,3.04,60.9,0.03,0.58,28.68,3.08,46.52,150.24,223.24
,LT05,2011-02-15,-0.04,-0.8,-0.08,-1.6,-4.2,-4.8,21.52,183.12,215.36
,LT05,2011-03-12,0.81,16.16,-0.18,-3.54,21.24,-4.12,46.28,157.68,216.04
,LC08,2013-09-16,0.46,9.1,0.08,1.6,4.36,4.04,21.24,174.56,224.2
,LC08,2013-10-18,-0.05,-1.02,-0.1,-1.94,-5.04,-1.6,17.48,183.96,218.56
,LC08,2013-11-12,0.7,13.94,-0.14,-2.86,13.24,-2.96,37.12,165.68,217.2
,LC08,2013-11-19,0.36,7.28,-0.13,-2.52,3.0,-2.72,26.64,175.92,217.44
,LC08,2013-12-14,0.37,7.48,-0.12,-2.4,1.88,-2.28,25.08,177.04,217.88
,LC08,2014-02-07,3.7,73.9,0.13,2.62,33.08,6.16,47.84,145.84,226.32
,LC08,2014-03-20,0.86,17.18,0.08,1.6,17.28,4.08,34.12,161.64,224.24
,LC08,2014-09-28,0.81,16.16,0.07,1.38,12.24,3.4,29.76,166.68,223.56
,LC08,2015-01-09,0.82,16.36,0.13,2.52,18.52,4.8,34.64,160.4,224.96
,LC08,2015-01-25,3.48,69.5,0.13,2.62,32.16,5.8,47.28,146.76,225.96
,LC08,2015-02-19,0.27,5.46,0.11,2.28,-0.88,4.24,15.8,179.8,224.4
,LC08,2015-03-14,0.82,16.36,0.15,2.98,16.0,5.0,31.92,162.92,225.16
,LC08,2015-05-01,0.46,9.1,0.23,4.68,0.88,6.6,15.2,178.04,226.76
,LC08,2015-09-06,0.78,15.56,0.09,1.82,12.0,1.12,31.8,166.92,221.28
,LC08,2016-01-05,0.59,11.72,0.16,3.2,4.72,4.88,20.76,174.2,225.04
,LC08,2016-02-06,0.01,0.2,0.13,2.62,-6.16,3.84,10.92,185.08,224.0
,LC08,2016-02-13,4.08,81.68,0.13,2.62,34.64,5.88,49.68,144.28,226.04
,LC08,2016-10-26,0.44,8.88,0.34,6.86,6.24,7.16,20.0,172.68,227.32
,LC08,2016-12-22,0.68,13.54,0.28,5.6,16.04,7.6,29.36,162.88,227.76
,LC08,2017-01-23,0.54,10.7,0.33,6.62,10.76,7.36,24.32,168.16,227.52
,LC08,2017-02-15,0.68,13.54,0.33,6.62,17.88,4.44,34.36,161.04,224.6
,LC08,2017-03-28,0.22,4.44,0.4,8.0,2.6,7.48,16.04,176.32,227.64
,LC08,2017-07-09,0.46,9.3,-0.61,-12.12,6.96,-106.32,134.2,171.96,113.84
,LC08,2017-09-20,-0.05,-1.02,0.24,4.8,-4.72,-1.48,17.68,183.64,218.68
,LC08,2017-11-30,0.7,13.94,-0.44,-8.8,10.8,-4.96,36.68,168.12,215.2
,LC08,2017-12-25,4.44,88.74,-0.71,-14.18,36.8,-15.8,73.52,142.12,204.36
,LC08,2018-02-02,0.29,5.86,-0.9,-18.06,1.96,-14.68,37.56,176.96,205.48
,LC08,2018-02-18,0.46,9.3,-4.53,-90.66,3.88,-69.88,94.68,175.04,150.28
,LC08,2018-04-23,4.27,85.38,-0.74,-14.74,35.96,-10.64,67.52,142.96,209.52
,LC08,2018-05-02,0.81,16.16,-0.76,-15.2,9.0,-11.44,41.36,169.92,208.72
,LC08,2018-08-29,0.65,12.92,-0.53,-10.52,4.24,-9.12,34.28,174.68,211.04
,LC08,2018-09-14,0.87,17.38,-0.63,-12.68,22.64,-7.72,51.28,156.28,212.44
,LC08,2018-11-26,0.87,17.38,-0.49,-9.82,15.56,-4.4,40.88,163.36,215.76
,S2,2018-12-15,5.23,104.54,-0.53,-10.62,42.88,-4.12,67.92,136.04,216.04
,S2,2018-12-23,0.24,4.84,-0.7,-14.06,-2.04,-5.48,24.36,180.96,214.68
,S2,2018-12-25,0.68,13.54,-0.69,-13.72,4.36,-5.28,30.56,174.56,214.88
,S2,2019-01-04,0.5,9.9,-0.56,-11.2,0.04,-4.32,25.28,178.88,215.84
,S2,2019-01-07,0.61,12.12,-0.58,-11.54,1.48,-4.64,27.04,177.44,215.52
,S2,2019-01-14,3.58,71.62,-0.56,-11.2,32.68,-4.32,57.92,146.24,215.84
,S2,2019-02-01,0.68,13.54,-0.31,-6.28,4.24,-2.52,27.68,174.68,217.64
,LC08,2019-02-14,0.87,17.38,-0.44,-8.8,17.76,-3.64,42.32,161.16,216.52
,S2,2019-02-28,0.87,17.38,-0.03,-0.58,21.48,1.04,41.36,157.44,221.2
,LC08,2019-03-02,0.66,13.14,-0.46,-9.14,2.8,-3.8,27.52,176.12,216.36
,S2,2019-03-13,0.87,17.38,-0.04,-0.8,24.16,1.04,44.04,154.76,221.2
,S2,2019-03-23,0.68,13.54,-0.13,-2.62,5.48,-2.2,28.6,173.44,217.96
,S2,2019-03-28,3.06,61.24,-0.06,-1.26,28.12,0.88,48.16,150.8,221.04
