,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2001-04-09,0.0,0.0,-30.3,0.36
1,2002-04-12,12.72,-2.5,-17.58,-2.14
2,2002-05-14,8.42,-10.36,-21.88,-10.0
3,2004-10-18,22.68,-15.72,-7.62,-15.36
4,2004-11-19,-91.4,6.42,-121.7,6.78
5,2006-02-26,13.34,14.64,-16.96,15.0
6,2013-10-27,34.34,3.56,4.04,3.92
7,2014-05-23,25.14,9.64,-5.16,10.0
8,2014-08-27,35.77,2.5,5.47,2.86
9,2014-12-24,41.84,8.92,11.54,9.28
10,2015-03-07,26.73,13.22,-3.57,13.58
11,2015-10-17,31.98,-9.64,1.68,-9.28
12,2016-05-12,26.85,79.64,-3.45,80.0
13,2017-02-08,26.16,-17.86,-4.14,-17.5
14,2017-04-20,33.95,-6.08,3.65,-5.72
15,2017-07-02,45.11,8.56,14.81,8.92
16,2018-03-22,38.65,-2.86,8.35,-2.5
17,2018-03-31,26.22,-9.28,-4.08,-8.92
18,2018-04-16,21.65,3.22,-8.65,3.58
19,2018-09-07,34.45,-2.86,4.15,-2.5
20,2018-12-23,19.46,6.06,-10.84,6.42
21,2019-01-02,19.03,-3.94,-11.27,-3.58
22,2019-02-21,28.13,5.72,-2.17,6.08
23,2019-03-03,25.55,4.28,-4.75,4.64
24,2019-04-07,33.76,6.42,3.46,6.78
25,2019-09-10,17.76,-6.78,-12.54,-6.42
26,2019-09-14,30.81,-0.36,0.51,0.0
27,2019-09-16,18.29,0.36,-12.01,0.72
28,2019-10-06,23.85,-9.28,-6.45,-8.92
29,2019-10-28,25.16,-11.08,-5.14,-10.72
30,2019-11-03,34.79,-8.22,4.49,-7.86
31,2019-12-20,32.63,-4.64,2.33,-4.28
32,2019-12-30,38.62,-7.5,8.32,-7.14
33,2020-01-23,16.98,-9.64,-13.32,-9.28
34,2020-02-23,33.84,3.56,3.54,3.92
35,2020-02-28,36.43,-6.44,6.13,-6.08
36,2020-03-04,28.3,-6.78,-2.0,-6.42
37,2020-03-11,40.27,-11.44,9.97,-11.08
38,2020-03-19,24.41,-6.08,-5.89,-5.72
39,2020-04-23,31.93,-1.08,1.63,-0.72
40,2020-08-27,26.05,-8.22,-4.25,-7.86
41,2020-09-15,24.75,-13.94,-5.55,-13.58
42,2020-10-13,16.19,-12.86,-14.11,-12.5
43,2020-10-14,21.5,-13.58,-8.8,-13.22
44,2020-11-12,22.87,-0.36,-7.43,0.0
45,2020-12-09,32.59,-9.64,2.29,-9.28
46,2020-12-24,26.75,-7.5,-3.55,-7.14
47,2021-01-08,22.59,-8.22,-7.71,-7.86
48,2021-01-11,22.17,-9.64,-8.13,-9.28
49,2021-01-31,42.19,-6.08,11.89,-5.72
50,2021-02-05,25.35,-5.36,-4.95,-5.0
51,2021-02-20,37.64,-5.36,7.34,-5.0
52,2021-03-12,36.41,-4.64,6.11,-4.28
53,2021-03-17,39.37,-2.86,9.07,-2.5
54,2021-07-13,7.59,-3.22,-22.71,-2.86
55,2021-08-30,33.99,-9.28,3.69,-8.92
56,2021-09-30,27.94,-11.78,-2.36,-11.42
57,2021-11-04,31.83,3.22,1.53,3.58
58,2021-11-29,36.1,3.22,5.8,3.58
59,2021-12-20,30.38,-1.44,0.08,-1.08
60,2022-01-13,36.97,-5.0,6.67,-4.64
61,2022-02-06,46.92,14.64,16.62,15.0
62,2022-02-13,36.61,-3.58,6.31,-3.22
63,2022-04-27,28.87,16.06,-1.43,16.42
64,2022-08-25,25.42,14.28,-4.88,14.64
65,2022-10-04,25.76,17.14,-4.54,17.5
66,2022-10-08,20.5,1.78,-9.8,2.14
67,2022-11-14,22.71,3.56,-7.59,3.92
68,2022-12-09,23.48,0.36,-6.82,0.72
69,2022-12-24,24.85,5.0,-5.45,5.36
70,2023-01-08,37.61,8.22,7.31,8.58
71,2023-01-18,26.93,1.78,-3.37,2.14
72,2023-02-10,42.79,7.86,12.49,8.22
73,2023-03-17,27.33,6.42,-2.97,6.78
74,2023-04-06,27.13,15.0,-3.17,15.36
75,2023-04-14,40.33,16.42,10.03,16.78
76,2023-04-29,39.28,1.42,8.98,1.78
