,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-04-09,0.0,0.0,0.0
1,2002-04-12,0.4,-0.44,0.04
2,2002-05-14,-0.06,0.37,-0.31
3,2004-10-18,0.0,0.07,-0.08
4,2004-11-19,16.48,-16.21,-0.28
5,2006-02-26,-16.71,15.69,1.01
6,2013-10-27,0.47,-0.19,-0.28
7,2014-05-23,-0.63,0.7,-0.07
8,2014-08-27,1.44,-1.49,0.05
9,2014-12-24,-0.2,-0.11,0.31
10,2015-03-07,-0.98,0.96,0.02
11,2015-10-17,0.62,0.11,-0.72
12,2016-05-12,-1.16,0.47,0.69
13,2017-02-08,1.55,-0.59,-0.95
14,2017-04-20,-0.21,-0.27,0.48
15,2017-07-02,1.23,-1.44,0.22
16,2018-03-22,-1.68,1.8,-0.12
17,2018-03-31,0.45,-0.36,-0.09
18,2018-04-16,-0.44,0.25,0.19
19,2018-09-07,0.33,-0.26,-0.08
20,2018-12-23,0.09,-0.17,0.08
21,2019-01-02,-0.1,0.32,-0.22
22,2019-02-21,0.39,-0.59,0.19
23,2019-03-03,-0.76,0.8,-0.04
24,2019-04-07,0.04,-0.19,0.15
25,2019-09-10,-0.12,0.71,-0.59
26,2019-09-14,0.76,-1.19,0.43
27,2019-09-16,-0.24,0.24,0.0
28,2019-10-06,-0.05,0.5,-0.44
29,2019-10-28,0.72,-0.73,0.01
30,2019-11-03,-0.41,0.37,0.04
31,2019-12-20,4.36,-4.64,0.29
32,2019-12-30,-4.87,4.91,-0.04
33,2020-01-23,0.03,0.06,-0.09
34,2020-02-23,0.75,-1.06,0.31
35,2020-02-28,-0.34,0.58,-0.24
36,2020-03-04,-0.4,0.45,-0.05
37,2020-03-11,1.74,-1.7,-0.05
38,2020-03-19,-1.6,1.53,0.07
39,2020-04-23,1.1,-1.31,0.22
40,2020-08-27,-1.79,2.04,-0.26
41,2020-09-15,0.78,-0.76,-0.02
42,2020-10-13,-0.7,0.75,-0.05
43,2020-10-14,0.52,-0.53,0.01
44,2020-11-12,-0.38,0.12,0.26
45,2020-12-09,1.35,-1.14,-0.21
46,2020-12-24,-1.22,1.17,0.05
47,2021-01-08,-0.1,0.11,-0.01
48,2021-01-11,0.37,-0.35,-0.01
49,2021-01-31,1.64,-1.72,0.07
50,2021-02-05,-1.87,1.83,0.05
51,2021-02-20,0.69,-0.71,0.03
52,2021-03-12,39.41,-39.39,-0.03
53,2021-03-17,-39.47,39.42,0.05
54,2021-07-13,-0.87,1.19,-0.33
55,2021-08-30,0.22,-0.41,0.19
56,2021-09-30,-0.08,0.07,0.01
57,2021-11-04,1.49,-1.73,0.24
58,2021-11-29,12.39,-12.39,-0.0
59,2021-12-20,-13.25,13.31,-0.06
60,2022-01-13,-0.0,0.15,-0.14
61,2022-02-06,-0.84,0.28,0.56
62,2022-02-13,0.75,-0.26,-0.49
63,2022-04-27,0.6,-1.14,0.53
64,2022-08-25,-1.26,1.31,-0.05
65,2022-10-04,-0.68,0.79,-0.11
66,2022-10-08,0.79,-0.53,-0.26
67,2022-11-14,-0.5,0.52,-0.03
68,2022-12-09,0.82,-0.83,0.01
69,2022-12-24,-0.12,0.05,0.07
70,2023-01-08,0.68,-0.73,0.05
71,2023-01-18,-0.92,1.02,-0.1
72,2023-02-10,0.17,-0.3,0.13
73,2023-03-17,-0.33,0.38,-0.05
74,2023-04-06,0.07,-0.37,0.29
75,2023-04-14,0.23,-0.21,-0.02
76,2023-04-29,0.19,0.16,-0.35
77,2023-05-24,-0.46,0.37,0.09
78,2023-07-03,0.17,-0.07,-0.1
79,2023-09-18,0.24,-0.21,-0.03
80,2023-09-25,-0.3,0.28,0.02
81,2023-09-30,39.98,-39.96,-0.02
82,2023-10-25,-39.96,39.96,0.01
83,2024-01-31,18.58,-18.35,-0.23
84,2024-02-07,-18.51,18.24,0.28
85,2024-02-12,0.46,-0.84,0.38
86,2024-02-17,-0.64,0.95,-0.32
87,2024-02-22,1.21,-1.24,0.03
88,2024-03-01,-1.02,1.01,0.01
89,2024-04-16,-0.75,0.25,0.5
90,2024-08-23,1.01,-0.18,-0.83
91,2024-08-28,-0.35,0.33,0.03
92,2024-09-07,0.33,-0.35,0.03
93,2024-09-22,-0.11,0.09,0.01
94,2024-09-24,-0.26,0.27,-0.01
95,2024-10-09,0.65,-0.58,-0.07
96,2024-10-17,1.47,-1.47,0.01
97,2024-10-24,26.4,-26.38,-0.02
98,2024-11-11,-28.49,28.47,0.01
99,2024-11-16,1.68,-1.69,0.01
100,2025-01-05,27.41,-27.38,-0.03
101,2025-03-03,-27.69,27.42,0.27
102,2025-03-18,-1.55,1.17,0.38
103,2025-04-10,0.42,-0.45,0.03
