,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-05-03,0.0,0.0,0.0
1,2000-08-07,0.41,-0.42,0.01
2,2001-08-26,0.28,-0.24,-0.04
3,2001-09-27,1.54,-1.28,-0.26
4,2001-10-13,-0.0,-0.21,0.21
5,2003-04-10,-2.25,2.27,-0.02
6,2003-04-26,2.43,-2.62,0.19
7,2003-12-30,-2.12,2.49,-0.37
8,2005-08-29,2.85,-2.22,-0.63
9,2006-01-20,-2.66,1.86,0.8
10,2006-09-17,2.28,-2.38,0.11
11,2013-11-07,10.61,-10.94,0.33
12,2014-01-10,-10.45,10.78,-0.33
13,2014-05-18,-1.18,0.8,0.39
14,2015-01-29,0.38,-0.38,0.0
15,2015-08-25,0.39,-0.25,-0.14
16,2015-11-13,-0.3,0.61,-0.31
17,2016-04-05,0.77,-0.94,0.16
18,2016-04-21,-1.12,0.83,0.29
19,2016-08-27,1.01,-0.53,-0.48
20,2017-04-24,-1.48,1.01,0.48
21,2017-12-04,-0.12,0.56,-0.44
22,2018-04-11,1.57,-1.73,0.16
23,2018-05-29,-0.44,0.15,0.29
24,2018-10-04,-0.18,0.48,-0.31
25,2018-10-20,0.34,-0.23,-0.11
26,2018-11-05,0.47,-0.56,0.09
27,2018-12-07,-0.68,0.78,-0.09
28,2018-12-14,1.27,-1.22,-0.04
29,2019-01-03,-1.04,1.7,-0.66
30,2019-01-06,-1.85,1.91,-0.06
31,2019-01-18,2.91,-2.96,0.06
32,2019-01-28,-1.34,0.69,0.65
33,2019-02-05,-1.99,2.18,-0.19
34,2019-02-12,0.63,-0.73,0.1
35,2019-02-15,-0.24,0.33,-0.09
36,2019-02-25,43.0,-43.22,0.22
37,2019-03-02,-37.0,37.0,-0.0
38,2019-03-04,-3.68,3.67,0.01
39,2019-03-09,1.08,-1.09,0.0
40,2019-03-17,1.05,-1.03,-0.02
41,2019-03-19,-1.8,2.46,-0.66
42,2019-04-03,-1.11,0.41,0.7
43,2019-04-13,1.68,-1.66,-0.02
44,2019-04-14,-0.99,0.64,0.36
45,2019-04-16,14.36,-13.83,-0.53
46,2019-04-18,-12.89,12.83,0.06
47,2019-04-26,-1.59,1.47,0.12
48,2019-05-16,0.75,-0.63,-0.12
49,2019-07-20,-3.49,3.55,-0.07
50,2019-08-24,1.37,-0.43,-0.94
51,2019-08-26,2.52,-2.62,0.11
52,2019-08-29,1.58,-1.73,0.15
53,2019-09-20,-1.01,0.95,0.06
54,2019-09-21,-1.24,0.92,0.32
55,2019-10-08,1.35,-0.99,-0.37
56,2019-10-20,-1.7,1.67,0.03
57,2019-10-25,2.87,-2.12,-0.75
58,2019-11-04,-2.32,1.63,0.7
59,2019-11-22,-0.75,0.14,0.61
60,2019-11-24,0.54,0.34,-0.88
61,2019-12-04,-1.31,0.28,1.02
62,2020-01-03,-0.86,0.99,-0.14
63,2020-01-06,-0.52,0.54,-0.02
64,2020-01-11,-0.3,0.27,0.03
65,2020-01-23,2.94,-3.05,0.11
66,2020-02-05,3.05,-1.63,-1.42
67,2020-02-10,-4.8,4.73,0.07
68,2020-02-12,0.18,-0.33,0.15
69,2020-03-11,16.23,-17.52,1.29
70,2020-03-13,-9.95,9.9,0.05
71,2020-03-26,-6.19,6.22,-0.03
72,2020-03-31,0.73,-0.77,0.05
73,2020-04-25,13.56,-13.81,0.25
74,2020-04-30,-12.99,13.24,-0.25
75,2020-05-18,0.12,-0.52,0.4
76,2020-05-20,0.51,0.05,-0.56
77,2020-06-03,-2.73,2.18,0.55
78,2020-06-09,2.27,-1.82,-0.45
79,2020-07-24,0.74,-0.05,-0.68
80,2020-08-08,-1.2,1.34,-0.14
81,2020-08-15,2.6,-2.55,-0.05
82,2020-08-30,-0.32,1.05,-0.73
83,2020-09-04,-1.9,1.07,0.83
84,2020-09-12,1.77,-1.66,-0.11
85,2020-09-19,1.11,-1.15,0.05
86,2020-09-29,-1.82,1.98,-0.17
87,2020-10-04,-1.43,1.46,-0.03
88,2020-10-17,1.19,-0.71,-0.48
89,2020-11-11,-0.92,-0.23,1.15
90,2020-11-13,-0.04,-0.11,0.15
91,2020-12-01,-1.45,0.94,0.51
92,2020-12-03,3.45,-3.13,-0.33
93,2020-12-13,-0.22,0.22,0.0
94,2020-12-31,-3.41,3.38,0.03
95,2021-01-10,0.2,-0.24,0.04
96,2021-01-17,-0.67,0.94,-0.27
97,2021-01-22,1.35,-1.34,-0.01
98,2021-02-04,-1.18,1.97,-0.79
99,2021-02-06,4.27,-4.01,-0.26
