Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-05-03,-0.38,-7.62,0.96,19.1,-1.32,2.0,2.96,1001.0,31.28
,LE07,2000-08-07,0.06,1.16,0.96,19.1,3.04,2.12,7.2,996.64,31.4
,LE07,2001-04-20,-162.96,-3259.22,0.26,5.16,-6.16,-0.64,0.76,1005.84,28.64
,LE07,2001-08-26,0.25,5.04,0.26,5.16,5.48,1.68,10.08,994.2,30.96
,LE07,2001-09-27,0.91,18.2,-0.33,-6.52,18.76,-0.96,26.0,980.92,28.32
,LE07,2001-10-13,0.9,17.94,0.17,3.38,20.92,1.24,25.96,978.76,30.52
,LE07,2003-04-10,-0.65,-13.04,0.26,5.16,-2.56,1.04,2.68,1002.24,30.32
,LE07,2003-04-26,0.87,17.42,0.26,5.16,24.52,3.0,27.8,975.16,32.28
,LT05,2003-12-30,-0.39,-7.88,0.15,2.92,-1.24,-0.84,5.88,1000.92,28.44
,LT05,2005-08-29,0.95,18.96,-0.68,-13.7,21.76,-7.32,35.36,977.92,21.96
,LT05,2005-11-17,-162.96,-3259.22,0.12,2.48,-6.16,-0.92,1.04,1005.84,28.36
,LT05,2006-01-20,0.01,0.12,0.08,1.58,2.48,0.96,7.8,997.2,30.24
,LT05,2006-02-05,-162.96,-3259.22,-0.06,-1.12,-6.16,-1.56,1.68,1005.84,27.72
,LT05,2006-09-17,0.96,19.22,0.01,0.22,27.16,2.08,31.36,972.52,31.36
,LT05,2011-03-07,-162.97,-3259.48,0.08,1.58,-6.2,-1.2,1.28,1005.88,28.08
,LC08,2013-11-07,0.25,5.04,4.0,80.0,140.44,5.52,141.2,859.24,34.8
,LC08,2014-01-10,0.96,19.22,0.28,5.62,28.84,2.08,33.04,970.84,31.36
,LC08,2014-05-18,0.84,16.9,4.0,80.0,20.6,6.08,20.8,979.08,35.36
,LC08,2015-01-29,0.92,18.46,4.0,80.0,24.52,6.08,24.72,975.16,35.36
,LC08,2015-08-25,0.96,19.22,0.98,19.56,27.08,4.6,28.76,972.6,33.88
,LC08,2015-11-13,0.92,18.46,0.08,1.58,20.8,1.4,25.68,978.88,30.68
,LC08,2016-04-05,0.96,19.22,0.28,5.62,30.48,3.08,33.68,969.2,32.36
,LC08,2016-04-21,0.92,18.46,4.0,80.0,21.92,6.08,22.12,977.76,35.36
,LC08,2016-08-27,0.94,18.7,0.24,4.72,27.44,1.12,32.6,972.24,30.4
,LC08,2017-04-24,0.76,15.1,4.0,80.0,17.0,6.04,17.24,982.68,35.32
,LC08,2017-12-04,0.64,12.78,0.12,2.48,11.2,1.44,16.04,988.48,30.72
,LC08,2018-04-11,0.96,19.22,0.28,5.62,29.12,3.12,32.28,970.56,32.4
,LC08,2018-05-29,0.96,19.22,4.0,80.0,27.56,6.12,27.72,972.12,35.4
,LC08,2018-10-04,0.97,19.48,0.28,5.62,22.56,2.96,25.88,977.12,32.24
,LC08,2018-10-20,0.96,19.22,0.28,5.62,24.96,1.8,29.44,974.72,31.08
,LC08,2018-11-05,0.96,19.22,0.17,3.38,30.76,2.76,34.28,968.92,32.04
,LC08,2018-12-07,0.96,19.22,0.12,2.48,22.72,1.8,27.2,976.96,31.08
,S2,2018-12-14,0.82,16.36,0.01,0.22,35.4,1.36,40.32,964.28,30.64
,S2,2019-01-03,0.82,16.38,-0.62,-12.36,17.76,-5.48,29.52,981.92,23.8
,S2,2019-01-06,-0.47,-9.42,-0.71,-14.16,-2.0,-6.12,10.4,1001.68,23.16
,S2,2019-01-18,0.67,13.36,-0.6,-11.92,28.68,-5.52,40.48,971.0,23.76
,S2,2019-01-28,0.74,14.84,-0.08,-1.58,21.52,1.24,26.56,978.16,30.52
,S2,2019-02-05,-0.3,-6.06,0.01,0.22,-1.08,-0.72,5.92,1000.76,28.56
,S2,2019-02-12,0.01,0.12,0.17,3.38,6.52,0.36,12.44,993.16,29.64
,S2,2019-02-15,-0.42,-8.38,0.1,2.02,3.12,-0.6,10.0,996.56,28.68
,S2,2019-02-25,0.96,19.22,0.21,4.26,450.52,1.68,455.12,549.16,30.96
,S2,2019-03-02,2.16,43.14,0.12,2.48,67.48,1.64,72.12,932.2,30.92
,S2,2019-03-04,0.62,12.32,0.17,3.38,29.44,1.72,34.0,970.24,31.0
,S2,2019-03-09,0.92,18.46,0.1,2.02,40.68,1.76,45.2,959.0,31.04
,S2,2019-03-17,0.96,19.3,0.08,1.58,51.32,1.52,56.08,948.36,30.8
,S2,2019-03-19,0.92,18.46,-0.62,-12.36,25.84,-5.32,37.44,973.84,23.96
,S2,2019-04-03,0.94,18.7,0.21,4.26,21.56,1.88,25.96,978.12,31.16
,S2,2019-04-13,1.01,20.26,0.15,2.92,38.72,1.64,43.36,960.96,30.92
,LC08,2019-04-14,0.96,19.22,4.0,80.0,32.12,5.32,33.08,967.56,34.6
,S2,2019-04-16,3.57,71.44,0.06,1.12,175.32,-0.16,181.76,824.36,29.12
,S2,2019-04-18,1.27,25.44,-0.01,-0.22,42.48,0.48,48.28,957.2,29.76
,S2,2019-04-26,0.94,18.7,0.21,4.26,27.24,1.72,31.8,972.44,31.0
,S2,2019-05-16,0.98,19.66,0.19,3.82,33.8,0.48,39.6,965.88,29.76
,S2,2019-07-20,-0.55,-10.96,3.98,79.5,-3.0,-0.2,3.48,1002.68,29.08
,S2,2019-08-24,-0.2,-4.0,-0.03,-0.68,1.44,-9.96,17.68,998.24,19.32
,S2,2019-08-26,0.97,19.48,-0.1,-2.02,28.6,-8.84,43.72,971.08,20.44
,S2,2019-08-29,1.38,27.56,0.08,1.58,46.56,-7.28,60.12,953.12,22.0
,S2,2019-09-20,0.75,15.08,0.03,0.68,36.68,-6.68,49.64,963.0,22.6
,LC08,2019-09-21,0.96,19.22,0.28,5.62,27.16,-3.32,36.76,972.52,25.96
,S2,2019-10-08,0.9,18.04,0.12,2.48,37.36,-7.12,50.76,962.32,22.16
,S2,2019-10-20,0.86,17.16,-0.01,-0.22,20.08,-6.84,33.2,979.6,22.44
,S2,2019-10-25,1.3,25.98,-0.57,-11.46,42.04,-14.56,62.88,957.64,14.72
,S2,2019-11-02,-162.97,-3259.48,-0.12,-2.48,-6.2,-8.56,8.64,1005.88,20.72
,S2,2019-11-04,0.9,17.94,-0.03,-0.68,25.2,-7.36,38.84,974.48,21.92
,S2,2019-11-22,0.26,5.16,-0.08,-1.58,23.72,-1.04,31.04,975.96,28.24
,S2,2019-11-24,0.82,16.38,-0.66,-13.26,20.24,-10.12,36.64,979.44,19.16
,S2,2019-12-04,0.78,15.62,0.03,0.68,17.32,0.48,23.12,982.36,29.76
,S2,2020-01-03,0.12,2.46,-0.03,-0.68,7.04,-0.92,14.24,992.64,28.36
,S2,2020-01-06,-0.26,-5.3,-0.03,-0.68,1.48,-1.12,8.88,998.2,28.16
,S2,2020-01-11,-0.42,-8.38,0.03,0.68,-1.28,-0.8,5.8,1000.96,28.48
,S2,2020-01-23,0.69,13.88,-0.03,-0.68,30.28,0.32,36.24,969.4,29.6
,S2,2020-02-05,1.59,31.72,-0.89,-17.76,47.16,-14.36,67.8,952.52,14.92
,S2,2020-02-10,-0.51,-10.2,-0.91,-18.2,-1.84,-13.64,18.08,1001.52,15.64
,S2,2020-02-12,-0.28,-5.54,-0.91,-18.2,1.56,-12.08,19.92,998.12,17.2
,S2,2020-03-11,2.81,56.24,0.06,1.12,182.96,1.28,187.96,816.72,30.56
,S2,2020-03-13,0.97,19.48,0.21,4.26,80.44,1.8,84.92,919.24,31.08
,S2,2020-03-26,0.69,13.8,0.19,3.82,16.04,1.44,20.88,983.64,30.72
,S2,2020-03-31,0.87,17.42,0.28,5.62,24.04,1.92,28.4,975.64,31.2
,S2,2020-04-07,-107.85,-2156.96,0.26,5.16,117.36,-0.96,124.6,882.32,28.32
,S2,2020-04-25,4.97,99.5,3.98,79.5,167.0,4.52,168.76,832.68,33.8
,S2,2020-04-30,0.84,16.9,0.28,5.62,29.96,1.96,34.28,969.72,31.24
,LC08,2020-05-18,0.96,19.22,4.0,80.0,35.36,6.12,35.52,964.32,35.4
,S2,2020-05-20,0.74,14.76,0.1,2.02,34.84,0.32,40.8,964.84,29.6
,LC08,2020-06-03,0.74,14.84,4.0,80.0,12.24,6.0,12.52,987.44,35.28
,S2,2020-06-09,0.64,12.84,0.28,5.62,31.08,1.36,36.0,968.6,30.64
,S2,2020-07-24,0.97,19.48,0.19,3.82,31.64,-5.72,43.64,968.04,23.56
,S2,2020-08-08,0.39,7.88,0.12,2.48,17.8,-7.12,31.2,981.88,22.16
,S2,2020-08-15,1.35,26.92,-0.01,-0.22,44.2,-7.6,58.08,955.48,21.68
,S2,2020-08-30,0.97,19.48,-0.6,-11.92,33.28,-15.16,54.72,966.4,14.12
,S2,2020-09-04,0.83,16.64,0.19,3.82,22.16,-6.56,35.0,977.52,22.72
,S2,2020-09-12,1.09,21.74,0.17,3.38,39.36,-7.72,53.36,960.32,21.56
,S2,2020-09-19,1.66,33.26,0.06,1.12,51.28,-7.24,64.8,948.4,22.04
,S2,2020-09-29,0.97,19.48,-0.01,-0.22,30.76,-8.96,46.0,968.92,20.32
,S2,2020-10-04,0.82,16.38,-0.01,-0.22,15.64,-9.24,31.16,984.04,20.04
,S2,2020-10-17,0.95,18.96,-0.6,-11.92,23.0,-14.2,43.48,976.68,15.08
,S2,2020-11-11,0.97,19.48,0.19,3.82,25.4,-2.32,34.0,974.28,26.96
,S2,2020-11-13,0.42,8.3,0.21,4.26,26.56,-0.72,33.56,973.12,28.56
,S2,2020-12-01,0.9,17.94,3.98,79.5,16.8,4.52,18.56,982.88,33.8
,S2,2020-12-03,1.49,29.84,0.12,2.48,49.16,1.12,54.32,950.52,30.4
,S2,2020-12-13,1.32,26.36,0.12,2.48,46.92,1.12,52.08,952.76,30.4
,S2,2020-12-31,0.84,16.9,0.08,1.58,11.92,1.4,16.8,987.76,30.68
,S2,2021-01-10,0.84,16.9,0.21,4.26,14.36,1.8,18.84,985.32,31.08
,S2,2021-01-17,-0.6,-12.0,0.03,0.68,4.6,-1.0,11.88,995.08,28.28
,S2,2021-01-22,0.77,15.36,-0.21,-4.26,18.52,-1.08,25.88,981.16,28.2
,S2,2021-02-04,-0.42,-8.38,-0.48,-9.66,-1.84,-9.24,13.68,1001.52,20.04
,S2,2021-02-06,0.94,18.78,-0.91,-18.2,39.64,-11.92,57.84,960.04,17.36
,S2,2021-02-11,-0.21,-4.26,-0.48,-9.66,1.0,-7.72,15.0,998.68,21.56
,S2,2021-03-01,2.44,48.74,0.15,2.92,65.0,1.6,69.68,934.68,30.88
,S2,2021-03-18,0.95,18.96,-0.03,-0.68,207.44,0.72,213.0,792.24,30.0
,S2,2021-04-02,0.94,18.7,0.19,3.82,120.4,1.76,124.92,879.28,31.04
,S2,2021-04-15,4.75,95.06,0.1,2.02,272.88,1.48,277.68,726.8,30.76
,S2,2021-04-25,0.97,19.48,0.21,4.26,33.08,1.56,37.8,966.6,30.84
,S2,2021-05-05,0.82,16.5,0.21,4.26,32.96,1.72,37.52,966.72,31.0
,S2,2021-05-15,0.21,4.26,0.19,3.82,3.36,0.36,9.28,996.32,29.64
,S2,2021-07-24,0.97,19.48,0.03,0.68,26.52,-7.44,40.24,973.16,21.84
,S2,2021-07-29,1.06,21.18,-0.01,-0.22,39.48,-7.28,53.04,960.2,22.0
,S2,2021-08-03,0.95,18.96,0.03,0.68,25.12,-7.72,39.12,974.56,21.56
,S2,2021-08-10,0.9,17.94,0.17,3.38,24.2,-6.08,36.56,975.48,23.2
,S2,2021-08-13,0.08,1.68,0.15,2.92,9.44,-6.72,22.44,990.24,22.56
,S2,2021-08-18,0.95,18.96,-0.01,-0.22,34.08,-7.68,48.04,965.6,21.6
,S2,2021-09-12,0.19,3.74,0.17,3.38,4.72,-6.64,17.64,994.96,22.64
,S2,2021-09-24,0.6,12.0,-0.01,-0.22,17.32,-7.8,31.4,982.36,21.48
,S2,2021-10-14,1.19,23.76,0.19,3.82,41.76,-4.44,52.48,957.92,24.84
,S2,2021-11-18,1.0,20.0,-0.03,-0.68,35.48,0.48,41.28,964.2,29.76
,S2,2021-11-28,0.95,18.96,-0.62,-12.36,38.84,-5.68,50.8,960.84,23.6
,S2,2021-12-01,0.34,6.9,-0.19,-3.82,22.04,-2.56,30.88,977.64,26.72
,S2,2021-12-18,0.88,17.68,-0.64,-12.8,20.28,-5.8,32.36,979.4,23.48
,S2,2021-12-23,9.23,184.64,-0.08,-1.58,447.36,0.52,453.12,552.32,29.8
,S2,2021-12-31,0.9,17.94,-0.75,-15.06,105.52,-5.88,117.68,894.16,23.4
,S2,2022-01-02,0.72,14.32,-0.64,-12.8,293.24,-5.8,305.32,706.44,23.48
,S2,2022-01-07,-162.97,-3259.48,0.06,1.12,-6.2,-0.76,0.84,1005.88,28.52
,S2,2022-01-10,-0.38,-7.62,-0.08,-1.58,-1.32,-1.0,5.96,1001.0,28.28
,S2,2022-01-17,0.17,3.48,0.03,0.68,9.12,0.6,14.8,990.56,29.88
,LC08,2022-03-05,-0.66,-13.3,0.28,5.62,-2.72,1.04,2.52,1002.4,30.32
,LC09,2022-04-14,0.88,17.68,4.0,80.0,18.6,6.08,18.8,981.08,35.36
,S2,2022-04-22,-0.61,-12.26,-0.39,-7.86,-2.72,-6.16,9.72,1002.4,23.12
,LC09,2022-04-30,0.86,17.16,4.0,80.0,19.12,6.08,19.32,980.56,35.36
,LC08,2022-06-25,0.96,19.22,4.0,80.0,27.96,6.12,28.12,971.72,35.4
,LC09,2022-08-04,0.83,16.64,4.0,80.0,16.12,6.12,16.28,983.56,35.4
,LC08,2022-08-12,0.94,18.7,3.98,79.5,24.68,3.44,27.52,975.0,32.72
,LC08,2022-08-28,0.96,19.22,0.98,19.56,21.8,3.88,24.2,977.88,33.16
,S2,2022-10-19,0.78,15.62,0.24,4.72,26.04,1.12,31.2,973.64,30.4
,S2,2022-10-22,0.86,17.1,4.0,80.0,38.8,5.2,39.88,960.88,34.48
,S2,2022-10-27,0.02,0.38,0.17,3.38,4.04,0.28,10.04,995.64,29.56
,S2,2022-11-13,0.81,16.12,3.98,79.5,169.32,4.32,171.28,830.36,33.6
,S2,2022-11-18,0.11,2.2,0.03,0.68,3.48,-0.52,10.28,996.2,28.76
,S2,2022-12-01,0.74,14.84,0.26,5.16,11.2,2.12,15.36,988.48,31.4
,S2,2022-12-26,-162.97,-3259.48,-0.12,-2.48,-6.2,-1.4,1.48,1005.88,27.88
,S2,2022-12-28,-0.16,-3.22,-0.62,-12.36,2.28,-5.44,14.0,997.4,23.84
,S2,2022-12-31,0.86,17.16,0.17,3.38,11.36,1.72,15.92,988.32,31.0
,S2,2023-02-09,0.21,4.26,0.26,5.16,5.8,0.84,11.24,993.88,30.12
,S2,2023-02-14,-0.39,-7.88,0.15,2.92,-1.28,-0.6,5.6,1000.96,28.68
,S2,2023-02-19,0.78,15.64,0.21,4.26,35.36,2.04,39.6,964.32,31.32
,LC09,2023-02-28,0.96,19.22,0.28,5.62,23.76,3.04,27.0,975.92,32.32
,S2,2023-03-01,0.94,18.78,0.21,4.26,53.0,2.08,57.2,946.68,31.36
,S2,2023-03-06,0.74,14.84,0.06,1.12,13.32,1.68,17.92,986.36,30.96
,S2,2023-03-08,-0.37,-7.36,-0.62,-12.36,-1.56,-6.4,11.12,1001.24,22.88
,S2,2023-03-13,0.77,15.36,0.03,0.68,14.6,1.44,19.44,985.08,30.72
,LC08,2023-03-24,-0.54,-10.7,4.0,80.0,-1.12,1.68,3.48,1000.8,30.96
,S2,2023-04-12,0.11,2.2,0.06,1.12,4.44,0.04,10.68,995.24,29.32
,S2,2023-05-15,1.08,21.54,0.28,5.62,38.52,2.08,42.72,961.16,31.36
