,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-01-14,0.0,0.0,0.0
1,2001-04-04,6.5,-5.31,-1.19
2,2001-04-20,-2.14,1.42,0.72
3,2001-09-27,6.2,-1.33,-4.87
4,2001-10-13,-0.72,-0.19,0.91
5,2002-09-14,10.82,1.54,-12.36
6,2002-11-01,-13.78,0.52,13.26
7,2003-02-21,-7.38,3.41,3.98
8,2003-12-30,6.54,-2.95,-3.59
9,2004-12-16,-2.82,2.76,0.05
10,2005-02-18,3.48,-3.18,-0.31
11,2005-08-29,6.52,-0.94,-5.58
12,2005-11-01,-6.65,1.28,5.37
13,2006-01-20,-5.31,2.74,2.57
14,2006-02-05,-0.93,-0.12,1.05
15,2006-09-01,19.17,-2.18,-16.98
16,2006-09-17,1.59,-2.27,0.68
17,2013-08-19,-19.52,-0.34,19.86
18,2013-10-06,-3.64,3.39,0.25
19,2013-12-09,2.23,-0.74,-1.49
20,2014-02-11,2.08,-1.89,-0.19
21,2014-09-07,-0.15,-1.25,1.4
22,2014-09-23,-2.14,2.12,0.02
23,2014-10-25,-1.65,1.56,0.09
24,2015-08-25,3.54,-3.53,-0.01
25,2016-02-01,-0.93,1.68,-0.75
26,2016-08-27,0.5,-1.87,1.37
27,2016-09-12,-1.18,1.21,-0.02
28,2018-10-04,0.43,-1.04,0.61
29,2018-10-20,-0.42,0.07,0.35
30,2018-11-05,0.45,-0.4,-0.04
31,2018-12-07,-3.33,3.29,0.04
32,2018-12-14,-0.24,0.04,0.2
33,2019-01-01,2.99,-2.84,-0.15
34,2019-01-06,-2.26,2.68,-0.42
35,2019-01-26,-0.35,0.79,-0.44
36,2019-02-05,0.49,-0.78,0.28
37,2019-02-15,2.2,-1.87,-0.33
38,2019-02-25,-2.73,2.58,0.15
39,2019-03-02,3.8,-3.49,-0.31
40,2019-03-04,-0.36,0.14,0.22
41,2019-03-12,-3.3,2.79,0.51
42,2019-03-19,2.88,-2.61,-0.27
43,2019-04-08,-3.33,3.16,0.17
44,2019-04-11,0.34,-0.83,0.49
45,2019-04-13,1.37,-1.18,-0.19
46,2019-08-04,-2.18,2.03,0.15
47,2019-08-24,0.82,-0.7,-0.12
48,2019-08-29,3.66,-3.52,-0.14
49,2019-08-31,-3.64,3.27,0.37
50,2019-09-15,0.19,0.07,-0.25
51,2019-09-21,-0.24,0.27,-0.03
52,2019-10-08,3.55,-3.72,0.17
53,2019-10-20,-3.76,3.58,0.17
54,2019-10-25,4.7,-5.2,0.5
55,2019-10-30,-5.68,5.87,-0.19
56,2019-11-02,0.73,-0.17,-0.56
57,2019-11-04,1.91,-2.08,0.16
58,2019-11-12,-1.44,1.46,-0.02
59,2019-11-22,3.1,-2.7,-0.4
60,2019-12-04,-0.79,0.58,0.21
61,2019-12-27,-2.39,2.77,-0.38
62,2019-12-29,-0.38,0.19,0.2
63,2020-01-03,2.95,-3.13,0.19
64,2020-01-06,0.51,-0.15,-0.36
65,2020-01-11,-2.74,2.75,-0.01
66,2020-01-23,10.14,-1.81,-8.32
67,2020-02-05,7.86,-1.1,-6.76
68,2020-02-10,-2.48,3.33,-0.85
69,2020-02-12,0.95,0.01,-0.96
70,2020-03-11,-11.74,0.26,11.48
71,2020-03-23,-2.41,-2.62,5.03
72,2020-03-31,-2.01,1.88,0.13
73,2020-04-15,1.04,-1.19,0.15
74,2020-04-25,-1.06,1.17,-0.11
75,2020-07-01,2.21,-3.33,1.12
76,2020-08-28,0.95,-0.11,-0.84
77,2020-08-30,0.11,-0.55,0.44
78,2020-09-04,-3.72,4.03,-0.31
79,2020-09-12,3.31,-3.05,-0.26
80,2020-09-19,-3.52,3.13,0.38
81,2020-11-01,0.36,-0.79,0.43
82,2020-12-01,-0.38,0.95,-0.57
83,2020-12-03,-0.11,0.11,0.0
84,2020-12-08,2.34,-2.28,-0.05
85,2020-12-11,2.88,-2.8,-0.09
