Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2001-01-14,-0.84,-16.8,-0.76,-15.24,-9.84,-18.76,24.88,143.36,198.0
,LE07,2001-04-04,0.54,10.8,-0.76,-15.24,9.6,-23.12,48.68,123.92,193.64
,LE07,2001-04-20,0.3,5.92,-0.76,-15.24,4.4,-20.48,40.84,129.12,196.28
,LE07,2001-09-27,0.55,10.98,-0.97,-19.4,9.28,-38.32,63.56,124.24,178.44
,LE07,2001-10-13,0.63,12.68,-0.76,-15.24,9.96,-35.0,60.92,123.56,181.76
,LE07,2002-09-14,0.11,2.16,-4.45,-88.98,4.32,-80.28,100.56,129.2,136.48
,LE07,2002-11-01,0.11,2.16,-0.97,-19.4,2.4,-31.72,50.08,131.12,185.04
,LE07,2003-02-21,-0.85,-17.0,-0.76,-15.24,-10.08,-17.16,23.04,143.6,199.6
,LT05,2003-12-30,-0.08,-1.6,-0.76,-15.24,0.72,-30.32,47.0,132.8,186.44
,LT05,2004-12-16,-0.78,-15.68,-0.76,-15.24,-9.4,-30.12,36.68,142.92,186.64
,LT05,2005-02-18,0.03,0.66,-0.76,-15.24,2.24,-31.24,49.44,131.28,185.52
,LT05,2005-08-29,0.05,1.04,-4.34,-86.86,5.68,-51.68,73.32,127.84,165.08
,LT05,2005-11-01,-0.18,-3.66,-2.76,-55.14,1.0,-32.0,48.96,132.52,184.76
,LT05,2006-01-20,-0.8,-16.06,-0.76,-15.24,-9.04,-22.6,29.52,142.56,194.16
,LT05,2006-02-05,-0.78,-15.5,-0.76,-15.24,-8.6,-18.76,26.12,142.12,198.0
,LT05,2006-09-01,-0.33,-6.66,-3.99,-79.72,-0.6,-80.96,96.32,134.12,135.8
,LT05,2006-09-17,0.58,11.54,-4.01,-80.28,7.72,-78.48,102.16,125.8,138.28
,LC08,2013-08-19,0.68,13.62,-0.69,-13.86,8.96,-5.76,30.68,124.56,211.0
,LC08,2013-10-06,-0.39,-7.8,-0.52,-10.5,-3.44,-4.84,17.36,136.96,211.92
,LC08,2013-12-09,-0.0,-0.1,-0.76,-15.24,-0.72,-10.28,25.52,134.24,206.48
,LC08,2014-02-11,0.53,10.62,-0.75,-15.04,6.2,-10.96,33.12,127.32,205.8
,LC08,2014-09-07,0.76,15.3,-0.68,-13.66,10.76,-5.84,32.56,122.76,210.92
,LC08,2014-09-23,0.26,5.16,-0.69,-13.86,3.0,-5.76,24.72,130.52,211.0
,LC08,2014-10-25,-0.29,-5.72,-0.55,-11.08,-2.72,-5.44,18.68,136.24,211.32
,LC08,2015-08-25,0.83,16.62,-0.64,-12.88,10.2,-5.48,31.64,123.32,211.28
,LC08,2016-02-01,0.4,7.98,-0.73,-14.66,4.04,-8.24,28.24,129.48,208.52
,LC08,2016-08-27,0.84,16.8,-0.36,-7.12,10.84,-3.28,30.08,122.6,213.48
,LC08,2016-09-12,0.51,10.24,-0.43,-8.52,6.48,-3.32,25.76,127.04,213.44
,LC08,2018-10-04,0.87,17.38,-0.17,-3.36,10.28,-1.08,27.32,123.24,215.68
,LC08,2018-10-20,0.87,17.38,-0.15,-2.98,10.04,0.2,25.8,123.48,216.96
,LC08,2018-11-05,0.84,16.8,-0.2,-3.96,11.52,0.04,27.44,122.0,216.8
,LC08,2018-12-07,0.07,1.4,-0.17,-3.36,-0.52,0.2,15.24,134.04,216.96
,S2,2018-12-14,0.09,1.78,0.0,0.0,-0.68,0.92,14.36,134.2,217.68
,S2,2019-01-01,0.97,19.44,-0.11,-2.18,9.72,0.36,25.32,123.8,217.12
,S2,2019-01-06,0.15,2.92,-0.31,-6.14,-0.08,-1.16,17.04,133.6,215.6
,S2,2019-01-26,-0.39,-7.8,-0.55,-11.08,-2.96,-2.76,15.76,136.48,214.0
,S2,2019-02-05,0.15,2.92,-0.45,-8.92,-0.12,-1.72,17.56,133.64,215.04
,S2,2019-02-15,0.83,16.62,-0.46,-9.3,6.72,-2.92,25.6,126.8,213.84
,S2,2019-02-25,-0.33,-6.66,-0.48,-9.7,-2.72,-2.36,15.6,136.24,214.4
,S2,2019-03-02,0.83,16.62,-0.59,-11.88,10.08,-3.48,29.52,123.44,213.28
,S2,2019-03-04,0.76,15.3,-0.46,-9.3,9.56,-2.68,28.2,123.96,214.08
,S2,2019-03-12,0.03,0.66,-0.25,-4.96,-0.64,-0.8,16.12,134.16,215.96
,S2,2019-03-19,0.95,19.06,-0.36,-7.12,8.92,-1.8,26.68,124.6,214.96
,S2,2019-04-08,-0.38,-7.6,-0.42,-8.32,-2.64,-1.16,14.48,136.16,215.6
,S2,2019-04-11,0.22,4.42,-0.07,-1.38,0.4,0.64,15.72,133.12,217.4
