,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2001-01-14,0.0,0.0,-3.86,-15.24
1,2001-04-04,-5.63,0.0,-9.49,-15.24
2,2001-04-20,-2.87,0.0,-6.73,-15.24
3,2001-09-27,-0.75,-4.16,-4.61,-19.4
4,2001-10-13,-3.75,0.0,-7.61,-15.24
5,2002-09-14,0.73,-73.74,-3.13,-88.98
6,2002-11-01,-13.39,-4.16,-17.25,-19.4
7,2003-02-21,1.57,0.0,-2.29,-15.24
8,2003-12-30,-7.15,0.0,-11.01,-15.24
9,2004-12-16,4.06,0.0,0.2,-15.24
10,2005-02-18,-6.95,0.0,-10.81,-15.24
11,2005-08-29,-10.69,-71.62,-14.55,-86.86
12,2005-11-01,8.14,-39.9,4.28,-55.14
13,2006-01-20,-5.73,0.0,-9.59,-15.24
14,2006-02-05,-20.46,0.0,-24.32,-15.24
15,2006-09-01,-3.68,-64.48,-7.54,-79.72
16,2006-09-17,-0.19,-65.04,-4.05,-80.28
17,2013-08-19,-4.58,1.38,-8.44,-13.86
18,2013-10-06,15.47,4.74,11.61,-10.5
19,2013-12-09,2.0,0.0,-1.86,-15.24
20,2014-02-11,7.42,0.2,3.56,-15.04
21,2014-09-07,-2.02,1.58,-5.88,-13.66
22,2014-09-23,4.9,1.38,1.04,-13.86
23,2014-10-25,18.14,4.16,14.28,-11.08
24,2015-08-25,4.3,2.36,0.44,-12.88
25,2016-02-01,4.78,0.58,0.92,-14.66
26,2016-08-27,2.72,8.12,-1.14,-7.12
27,2016-09-12,-1.49,6.72,-5.35,-8.52
28,2018-10-04,0.06,11.88,-3.8,-3.36
29,2018-10-20,7.42,12.26,3.56,-2.98
30,2018-11-05,11.54,11.28,7.68,-3.96
31,2018-12-07,20.26,11.88,16.4,-3.36
32,2018-12-14,8.58,15.24,4.72,0.0
33,2019-01-01,6.83,13.06,2.97,-2.18
34,2019-01-06,20.31,9.1,16.45,-6.14
35,2019-01-26,9.59,4.16,5.73,-11.08
36,2019-02-05,22.07,6.32,18.21,-8.92
37,2019-02-15,4.01,5.94,0.15,-9.3
38,2019-02-25,3.96,5.54,0.1,-9.7
39,2019-03-02,9.01,3.36,5.15,-11.88
40,2019-03-04,18.28,5.94,14.42,-9.3
41,2019-03-12,17.17,10.28,13.31,-4.96
42,2019-03-19,17.04,8.12,13.18,-7.12
43,2019-04-08,14.2,6.92,10.34,-8.32
44,2019-04-11,23.57,13.86,19.71,-1.38
45,2019-04-13,11.75,12.08,7.89,-3.16
46,2019-08-04,21.68,12.26,17.82,-2.98
47,2019-08-24,6.4,11.08,2.54,-4.16
48,2019-08-29,2.36,8.3,-1.5,-6.94
49,2019-08-31,13.64,13.86,9.78,-1.38
50,2019-09-15,14.76,13.86,10.9,-1.38
51,2019-09-21,13.5,10.88,9.64,-4.36
52,2019-10-08,7.2,12.66,3.34,-2.58
53,2019-10-20,14.2,15.64,10.34,0.4
54,2019-10-25,13.85,23.36,9.99,8.12
55,2019-10-30,25.0,20.78,21.14,5.54
56,2019-11-02,14.53,13.06,10.67,-2.18
57,2019-11-04,14.22,15.04,10.36,-0.2
58,2019-11-12,15.7,14.64,11.84,-0.6
59,2019-11-22,1.51,9.3,-2.35,-5.94
60,2019-12-04,14.45,12.26,10.59,-2.98
61,2019-12-27,20.29,6.52,16.43,-8.72
62,2019-12-29,22.44,8.9,18.58,-6.34
63,2020-01-03,12.95,12.86,9.09,-2.38
64,2020-01-06,7.65,8.3,3.79,-6.94
65,2020-01-11,21.55,8.12,17.69,-7.12
66,2020-01-23,19.51,2.96,15.65,-12.28
67,2020-02-05,8.27,2.96,4.41,-12.28
68,2020-02-10,22.32,2.76,18.46,-12.48
69,2020-02-12,28.56,-0.6,24.7,-15.84
70,2020-03-11,23.35,3.36,19.49,-11.88
71,2020-03-23,25.45,10.28,21.59,-4.96
72,2020-03-31,4.9,7.72,1.04,-7.52
73,2020-04-15,10.99,7.52,7.13,-7.72
74,2020-04-25,16.28,6.92,12.42,-8.32
75,2020-07-01,-1.44,19.4,-5.3,4.16
