Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2001-06-03,-0.38,-7.56,0.31,6.14,-2.24,-26.48,69.92,920.76,110.2
,LT05,2007-10-02,-0.38,-7.56,-0.22,-4.32,-6.44,-27.08,66.32,924.96,109.6
,LT05,2010-02-12,-0.38,-7.56,-0.46,-9.12,-3.68,-23.0,65.0,922.2,113.68
,LC08,2013-08-31,-0.38,-7.56,0.24,4.88,5.12,-2.04,52.84,913.4,134.64
,LC08,2014-09-03,-201.24,-4024.84,-0.7,-14.06,195.08,-65.88,306.64,723.44,70.8
,LC08,2015-08-05,-0.38,-7.56,0.74,14.78,-6.56,5.6,33.52,925.08,142.28
,LC08,2016-04-17,-0.38,-7.56,0.02,0.36,4.48,-4.52,54.68,914.04,132.16
,LC08,2017-06-07,-0.38,-7.56,0.19,3.74,5.0,-3.56,54.24,913.52,133.12
,LC08,2017-08-10,-0.38,-7.56,0.77,15.34,0.32,7.64,38.36,918.2,144.32
,LC08,2018-02-18,-0.38,-7.56,0.24,4.88,-8.84,-2.04,38.88,927.36,134.64
,LC08,2018-05-09,-0.38,-7.56,0.12,2.34,4.8,-3.76,54.24,913.64,132.92
,LC08,2018-07-12,-0.38,-7.56,0.31,6.14,4.68,-1.4,51.76,913.84,135.28
,S2,2019-01-07,-0.38,-7.56,-0.44,-8.7,4.6,-4.2,54.48,913.92,132.48
,S2,2019-03-18,-0.38,-7.56,-0.6,-11.94,4.48,-6.28,56.44,914.04,130.4
,S2,2020-02-11,-0.38,-7.56,-0.42,-8.4,0.64,-36.36,82.68,917.88,100.32
,S2,2020-03-07,0.02,0.44,-0.58,-11.52,6.36,-32.6,84.64,912.16,104.08
,S2,2020-03-17,-0.38,-7.56,-0.64,-12.8,34.88,-26.08,106.64,883.64,110.6
,S2,2020-03-27,-0.38,-7.56,-0.59,-11.8,36.76,-15.52,97.96,881.76,121.16
,S2,2020-04-01,-0.38,-7.56,-0.54,-10.82,52.32,-23.12,121.12,866.2,113.56
,S2,2020-04-21,0.82,16.44,-0.1,-2.04,53.64,-3.16,102.48,864.88,133.52
,S2,2020-08-29,0.91,18.22,0.12,2.48,9.88,-0.56,56.12,908.64,136.12
,S2,2020-09-03,-0.38,-7.56,0.26,5.3,5.88,0.52,51.04,912.64,137.2
,S2,2020-10-03,0.29,5.78,-0.02,-0.5,6.64,-1.4,53.72,911.88,135.28
,S2,2020-11-27,-0.38,-7.56,-0.41,-8.26,4.96,-4.72,55.36,913.56,131.96
,S2,2020-12-27,-0.38,-7.56,-0.65,-13.08,4.72,-19.52,69.92,913.8,117.16
,S2,2021-03-07,-0.38,-7.56,-0.22,-4.46,3.68,-3.4,52.76,914.84,133.28
,S2,2021-03-22,0.38,7.56,-0.44,-8.7,7.6,-4.24,57.52,910.92,132.44
,S2,2021-05-01,-0.38,-7.56,-0.08,-1.62,19.12,-1.92,66.72,899.4,134.76
,LC08,2021-07-04,-0.38,-7.56,0.09,1.76,4.44,-7.6,57.72,914.08,129.08
,S2,2021-08-09,-0.38,-7.56,0.5,9.96,43.0,3.84,84.84,875.52,140.52
,S2,2021-08-14,-0.38,-7.56,0.14,2.9,57.32,-0.24,103.24,861.2,136.44
,S2,2021-10-13,0.42,8.44,0.13,2.62,59.44,-0.8,105.92,859.08,135.88
,S2,2022-03-22,-0.38,-7.56,0.56,11.1,48.88,3.56,91.0,869.64,140.24
,LC09,2022-05-12,-0.38,-7.56,0.06,1.2,4.88,-4.24,54.8,913.64,132.44
,LC08,2022-06-05,-0.38,-7.56,0.38,7.56,4.12,-0.96,50.76,914.32,135.72
,LC09,2022-07-15,-0.38,-7.56,0.8,15.9,4.2,6.6,43.28,914.32,143.28
,LC09,2022-07-31,-0.38,-7.56,0.77,15.34,4.36,6.2,43.84,914.16,142.88
,LC08,2023-01-15,-0.38,-7.56,0.14,2.9,4.04,-2.08,51.8,914.48,134.6
,S2,2023-01-31,-0.38,-7.56,-0.1,-2.04,-7.48,-2.0,40.2,926.0,134.68
,LC08,2023-02-16,-0.38,-7.56,0.17,3.32,4.48,-2.4,52.56,914.04,134.28
,S2,2023-03-07,-0.38,-7.56,0.1,2.04,17.32,-4.16,67.16,901.2,132.52
,LC09,2023-05-15,-0.38,-7.56,0.29,5.86,4.84,-1.52,52.04,913.68,135.16
,S2,2023-09-18,-0.38,-7.56,0.74,14.78,11.92,6.64,50.96,906.6,143.32
,S2,2023-10-03,-0.38,-7.56,0.83,16.6,57.44,7.52,95.6,861.08,144.2
,S2,2024-02-05,0.78,15.56,-0.12,-2.34,30.76,-2.04,78.48,887.76,134.64
,LC09,2024-06-02,-0.38,-7.56,0.15,3.04,4.76,-3.48,53.92,913.76,133.2
,S2,2024-09-27,0.64,12.88,0.13,2.62,60.28,-0.08,106.04,858.24,136.6
,S2,2024-10-07,-0.38,-7.56,0.22,4.46,3.96,0.52,49.12,914.56,137.2
