,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2001-06-03,0.0,0.0,-15.79,6.14
1,2007-10-02,5.49,-10.46,-10.3,-4.32
2,2010-02-12,16.78,-15.26,0.99,-9.12
3,2013-08-31,-2.42,-1.26,-18.21,4.88
4,2015-08-05,17.1,8.64,1.31,14.78
5,2016-04-17,-1.45,-5.78,-17.24,0.36
6,2017-06-07,3.55,-2.4,-12.24,3.74
7,2017-08-10,21.13,9.2,5.34,15.34
8,2018-02-18,22.91,-1.26,7.12,4.88
9,2018-05-09,0.49,-3.8,-15.3,2.34
10,2018-07-12,6.29,0.0,-9.5,6.14
11,2019-01-07,23.07,-14.84,7.28,-8.7
12,2019-03-18,4.52,-18.08,-11.27,-11.94
13,2020-02-11,27.91,-14.54,12.12,-8.4
14,2020-03-07,15.42,-17.66,-0.37,-11.52
15,2020-03-17,0.49,-18.94,-15.3,-12.8
16,2020-03-27,21.13,-17.94,5.34,-11.8
17,2020-04-01,3.88,-16.96,-11.91,-10.82
18,2020-04-21,30.46,-8.18,14.67,-2.04
19,2020-08-29,21.11,-3.66,5.32,2.48
20,2020-09-03,15.97,-0.84,0.18,5.3
21,2020-10-03,34.47,-6.64,18.68,-0.5
22,2020-11-27,6.62,-14.4,-9.17,-8.26
23,2020-12-27,8.55,-19.22,-7.24,-13.08
24,2021-03-07,-0.48,-10.6,-16.27,-4.46
25,2021-03-22,18.03,-14.84,2.24,-8.7
26,2021-05-01,20.33,-7.76,4.54,-1.62
27,2021-07-04,-3.06,-4.38,-18.85,1.76
28,2021-08-09,14.04,3.82,-1.75,9.96
29,2021-08-14,15.0,-3.24,-0.79,2.9
30,2021-10-13,16.33,-3.52,0.54,2.62
31,2022-03-22,19.36,4.96,3.57,11.1
32,2022-05-12,-2.9,-4.94,-18.69,1.2
33,2022-06-05,12.26,1.42,-3.53,7.56
34,2022-07-15,21.46,9.76,5.67,15.9
35,2022-07-31,18.88,9.2,3.09,15.34
36,2023-01-15,1.94,-3.24,-13.85,2.9
37,2023-01-31,1.94,-8.18,-13.85,-2.04
38,2023-02-16,1.46,-2.82,-14.33,3.32
39,2023-03-07,20.17,-4.1,4.38,2.04
40,2023-05-15,-4.51,-0.28,-20.3,5.86
41,2023-09-18,20.33,8.64,4.54,14.78
42,2023-10-03,19.84,10.46,4.05,16.6
43,2024-02-05,24.58,-8.48,8.79,-2.34
44,2024-06-02,-6.29,-3.1,-22.08,3.04
45,2024-09-27,18.19,-3.52,2.4,2.62
46,2024-10-07,16.94,-1.68,1.15,4.46
47,2025-05-04,5.49,-3.38,-10.3,2.76
48,2025-05-20,4.84,-2.68,-10.95,3.46
49,2025-06-13,17.42,7.78,1.63,13.92
