Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LT05,2004-11-19,-10.0,-200.0,0.63,12.64,37.6,-7.2,56.56,1030.76,21.36
,LC08,2013-07-23,0.09,1.82,-0.54,-10.88,3.32,-3.0,18.08,1065.04,25.56
,LC08,2013-08-08,0.37,7.4,-0.61,-12.28,4.96,-2.44,19.16,1063.4,26.12
,LC08,2013-10-11,-0.37,-7.4,-0.23,-4.56,-2.4,-0.48,9.84,1070.76,28.08
,LC08,2014-04-21,-0.27,-5.46,-0.58,-11.58,-1.92,-3.72,13.56,1070.28,24.84
,LC08,2015-02-26,-0.03,-0.6,-0.61,-12.28,-1.0,-3.72,14.48,1069.36,24.84
,LC08,2015-04-15,-0.3,-5.94,-0.54,-10.88,-2.2,-3.52,13.08,1070.56,25.04
,LC08,2015-05-01,6.93,138.64,-0.54,-10.88,109.12,-1.64,122.52,959.24,26.92
,LC08,2016-04-26,0.38,7.64,-0.54,-10.88,3.76,-1.76,17.28,1064.6,26.8
,LC08,2016-05-12,-0.87,-17.34,-0.49,-9.82,-7.16,-3.44,8.04,1075.52,25.12
,LC08,2017-04-20,-0.2,-4.0,-0.61,-12.28,-1.68,-3.68,13.76,1070.04,24.88
,LC08,2017-05-06,0.38,7.64,-0.54,-10.88,3.36,-1.88,17.0,1065.0,26.68
,LC08,2017-12-25,-0.04,-0.84,-0.61,-12.28,-0.76,-3.88,14.88,1069.12,24.68
,LC08,2018-03-06,0.56,11.28,-0.6,-11.92,5.56,-1.92,19.24,1062.8,26.64
,LC08,2018-04-16,0.61,12.24,-0.54,-10.88,7.0,-1.84,20.6,1061.36,26.72
,LC08,2018-05-02,0.06,1.1,-0.6,-11.92,1.08,-3.8,16.64,1067.28,24.76
,LC08,2018-05-09,0.73,14.66,-0.49,-9.82,77.84,-1.56,91.16,990.52,27.0
,LC08,2018-05-18,0.87,17.34,-0.49,-9.82,114.72,-2.48,128.96,953.64,26.08
,LC08,2018-08-29,0.78,15.64,-0.54,-10.88,10.24,-1.72,23.72,1058.12,26.84
,S2,2018-12-23,2.62,52.32,-0.53,-10.52,495.0,-1.68,508.44,573.36,26.88
,S2,2019-02-11,0.49,9.82,-0.61,-12.28,4.36,-1.8,17.92,1064.0,26.76
,S2,2019-03-03,0.67,13.48,-0.65,-12.98,8.64,-1.96,22.36,1059.72,26.6
,LC08,2019-07-15,0.38,7.64,-0.49,-9.82,106.36,-1.6,119.72,962.0,26.96
,LC08,2019-09-26,-0.42,-8.36,-0.49,-9.82,-2.56,-3.4,12.6,1070.92,25.16
,LC08,2019-10-03,-0.28,-5.7,-0.6,-11.92,-1.84,-3.72,13.64,1070.2,24.84
,LC08,2019-11-13,0.83,16.6,-0.51,-10.18,8.44,-1.68,21.88,1059.92,26.88
,LC08,2020-01-23,0.88,17.58,-0.58,-11.58,8.52,-1.76,22.04,1059.84,26.8
,S2,2020-03-17,0.01,0.12,-0.56,-11.22,-0.88,-3.4,14.28,1069.24,25.16
