,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-04-27,0.0,0.0,0.0
1,2002-08-20,3.45,-2.28,-1.18
2,2004-02-23,24.08,-24.25,0.18
3,2004-09-18,-27.16,27.09,0.07
4,2005-06-26,-0.06,0.12,-0.06
5,2006-10-10,-0.31,0.2,0.12
6,2013-07-25,0.81,-1.03,0.22
7,2013-09-27,0.74,-0.72,-0.02
8,2013-10-06,0.12,-0.78,0.66
9,2013-10-29,1.07,-0.13,-0.94
10,2013-11-30,0.94,-1.11,0.17
11,2014-06-19,-2.51,2.43,0.08
12,2014-09-07,2.44,-2.9,0.46
13,2014-09-23,-1.54,1.54,0.0
14,2014-11-17,-0.28,0.3,-0.02
15,2015-03-09,-1.32,1.03,0.29
16,2015-08-25,2.51,-1.65,-0.86
17,2016-03-27,-2.95,2.16,0.8
18,2016-04-21,2.31,-2.75,0.44
19,2016-08-27,-0.39,1.03,-0.64
20,2016-11-15,-0.9,0.3,0.59
21,2017-09-06,1.52,-0.91,-0.6
22,2017-10-01,-0.27,0.58,-0.31
23,2018-05-20,-1.86,1.58,0.27
24,2018-10-27,0.47,-0.9,0.42
25,2018-12-17,1.08,-0.72,-0.36
26,2018-12-27,-0.92,1.08,-0.16
27,2019-01-01,1.5,-1.71,0.21
28,2019-01-16,-0.03,0.02,0.02
29,2019-01-21,0.8,-0.62,-0.18
30,2019-01-26,-1.71,1.93,-0.22
31,2019-01-31,1.5,-1.46,-0.04
32,2019-02-16,0.1,-0.46,0.36
33,2019-02-25,-2.51,2.65,-0.14
34,2019-03-17,2.45,-2.68,0.22
35,2019-04-26,-1.62,1.81,-0.19
36,2019-05-07,-0.77,0.28,0.49
37,2019-06-08,10.37,-10.35,-0.03
38,2019-07-10,-10.27,10.28,-0.01
39,2019-07-26,16.55,-16.6,0.05
40,2019-09-18,-16.23,16.81,-0.57
41,2019-11-02,-1.05,1.09,-0.04
42,2019-12-12,1.59,-1.82,0.23
43,2020-01-11,0.94,-0.99,0.04
44,2020-01-26,-1.41,1.63,-0.22
45,2020-02-05,0.89,-1.1,0.21
46,2020-02-10,-0.97,0.57,0.4
47,2020-02-25,0.1,0.5,-0.59
48,2020-03-21,1.3,-1.92,0.63
49,2020-04-10,-1.36,1.98,-0.62
50,2020-04-16,0.13,-0.15,0.02
51,2020-04-23,1.22,-0.79,-0.44
52,2020-05-09,-0.59,0.62,-0.03
53,2020-09-07,-0.64,0.26,0.38
54,2020-09-27,1.92,-2.1,0.18
55,2020-12-01,-1.95,2.16,-0.2
56,2020-12-16,0.47,-0.55,0.07
57,2021-01-15,-0.97,0.97,0.0
58,2021-01-25,2.9,-3.09,0.19
59,2021-02-19,-1.92,1.91,0.01
60,2021-02-21,0.39,-0.33,-0.06
61,2021-03-06,-0.75,0.89,-0.14
62,2021-03-16,0.36,-0.4,0.04
63,2021-03-26,2.87,-3.05,0.17
64,2021-04-15,-2.98,3.17,-0.2
65,2021-05-05,0.92,-1.14,0.22
66,2021-08-18,-0.15,0.19,-0.04
67,2021-08-23,0.97,-0.78,-0.2
