,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-03-14,0.0,0.0,-13.04,-140.0
1,2000-03-30,0.18,0.0,-12.86,-140.0
2,2002-02-25,9.54,0.0,-3.5,-140.0
3,2003-01-18,5.71,0.0,-7.33,-140.0
4,2004-10-20,1.05,0.0,-11.99,-140.0
5,2004-10-27,11.09,0.0,-1.95,-140.0
6,2005-04-21,-1.72,0.0,-14.76,-140.0
7,2006-07-13,4.51,0.0,-8.53,-140.0
8,2006-12-13,-10.79,0.0,-23.83,-140.0
9,2013-08-17,-5.42,0.0,-18.46,-140.0
10,2013-10-20,11.9,0.0,-1.14,-140.0
11,2014-03-29,10.67,0.0,-2.37,-140.0
12,2014-09-30,116.19,0.0,103.15,-140.0
13,2014-11-01,0.38,0.0,-12.66,-140.0
14,2015-02-05,8.76,146.66,-4.28,6.66
15,2015-07-31,0.51,151.66,-12.53,11.66
16,2016-02-24,14.9,0.0,1.86,-140.0
17,2017-03-30,18.59,0.0,5.55,-140.0
18,2017-04-15,5.17,0.0,-7.87,-140.0
19,2017-09-22,17.19,0.0,4.15,-140.0
20,2017-12-27,6.85,0.0,-6.19,-140.0
21,2018-03-08,4.95,0.0,-8.09,-140.0
22,2018-04-09,13.84,0.0,0.8,-140.0
23,2018-04-25,9.6,0.0,-3.44,-140.0
24,2018-12-17,13.69,145.0,0.65,5.0
25,2019-01-16,14.72,0.0,1.68,-140.0
26,2019-02-03,11.96,0.0,-1.08,-140.0
27,2019-02-15,4.11,0.0,-8.93,-140.0
28,2019-02-16,6.15,0.0,-6.89,-140.0
29,2019-02-18,11.68,0.0,-1.36,-140.0
30,2019-02-28,4.61,0.0,-8.43,-140.0
31,2019-03-02,8.91,0.0,-4.13,-140.0
32,2019-03-05,14.0,0.0,0.96,-140.0
33,2019-03-11,9.38,0.0,-3.66,-140.0
34,2019-04-14,13.79,0.0,0.75,-140.0
35,2019-07-17,15.68,0.0,2.64,-140.0
36,2019-09-21,17.28,145.0,4.24,5.0
37,2019-10-08,11.89,145.0,-1.15,5.0
38,2019-11-02,7.96,146.66,-5.08,6.66
39,2019-11-07,9.56,145.0,-3.48,5.0
40,2019-11-20,5.83,153.34,-7.21,13.34
41,2019-11-22,4.59,145.0,-8.45,5.0
42,2019-12-20,-1.4,0.0,-14.44,-140.0
43,2020-01-11,21.58,0.0,8.54,-140.0
44,2020-01-16,8.97,0.0,-4.07,-140.0
45,2020-01-19,11.22,0.0,-1.82,-140.0
46,2020-01-24,13.85,0.0,0.81,-140.0
47,2020-02-10,27.34,0.0,14.3,-140.0
48,2020-03-11,21.16,0.0,8.12,-140.0
49,2020-04-03,13.51,0.0,0.47,-140.0
50,2020-04-05,15.27,0.0,2.23,-140.0
51,2020-04-25,22.28,0.0,9.24,-140.0
52,2020-05-08,20.17,0.0,7.13,-140.0
53,2020-06-29,1.17,145.0,-11.87,5.0
54,2020-09-25,14.86,0.0,1.82,-140.0
55,2020-10-17,11.92,146.66,-1.12,6.66
56,2020-12-01,14.66,0.0,1.62,-140.0
57,2020-12-03,19.2,0.0,6.16,-140.0
58,2020-12-31,24.47,0.0,11.43,-140.0
59,2021-01-03,35.57,0.0,22.53,-140.0
60,2021-01-05,12.46,0.0,-0.58,-140.0
61,2021-01-15,13.29,0.0,0.25,-140.0
62,2021-01-30,15.02,0.0,1.98,-140.0
63,2021-02-07,10.46,0.0,-2.58,-140.0
64,2021-02-12,19.67,0.0,6.63,-140.0
65,2021-02-19,16.85,0.0,3.81,-140.0
66,2021-03-11,21.58,0.0,8.54,-140.0
67,2021-03-31,24.28,151.66,11.24,11.66
68,2021-04-01,18.2,0.0,5.16,-140.0
69,2021-05-19,21.95,0.0,8.91,-140.0
70,2021-09-01,2.28,0.0,-10.76,-140.0
71,2021-09-10,8.42,0.0,-4.62,-140.0
72,2021-09-17,1.82,0.0,-11.22,-140.0
73,2021-09-24,6.4,145.0,-6.64,5.0
74,2021-10-15,1.88,0.0,-11.16,-140.0
75,2021-11-06,34.67,0.0,21.63,-140.0
76,2022-02-14,10.15,0.0,-2.89,-140.0
77,2022-02-17,12.72,0.0,-0.32,-140.0
78,2022-03-11,-3.71,0.0,-16.75,-140.0
79,2022-04-08,6.27,0.0,-6.77,-140.0
80,2022-08-19,9.84,145.0,-3.2,5.0
81,2022-08-27,4.71,141.66,-8.33,1.66
82,2022-10-06,10.53,0.0,-2.51,-140.0
83,2022-10-22,9.6,0.0,-3.44,-140.0
84,2023-02-17,-3.91,0.0,-16.95,-140.0
85,2023-03-14,0.36,0.0,-12.68,-140.0
86,2023-03-15,-3.86,0.0,-16.9,-140.0
87,2023-03-19,2.78,0.0,-10.26,-140.0
88,2023-03-22,8.23,150.0,-4.81,10.0
89,2023-03-29,0.09,0.0,-12.95,-140.0
90,2023-03-30,-1.13,0.0,-14.17,-140.0
91,2023-04-03,-0.1,0.0,-13.14,-140.0
92,2023-08-05,12.87,0.0,-0.17,-140.0
93,2023-08-21,8.01,0.0,-5.03,-140.0
94,2023-08-28,3.88,0.0,-9.16,-140.0
95,2023-08-30,3.86,0.0,-9.18,-140.0
96,2023-08-31,4.14,0.0,-8.9,-140.0
97,2023-10-01,10.86,0.0,-2.18,-140.0
98,2023-11-09,-9.37,0.0,-22.41,-140.0
99,2023-11-10,1.78,0.0,-11.26,-140.0
100,2024-02-04,4.45,0.0,-8.59,-140.0
101,2024-02-07,1.47,0.0,-11.57,-140.0
102,2024-02-14,7.39,0.0,-5.65,-140.0
103,2024-02-27,10.43,0.0,-2.61,-140.0
104,2024-03-08,15.98,0.0,2.94,-140.0
105,2024-03-09,14.56,0.0,1.52,-140.0
106,2024-03-18,6.95,0.0,-6.09,-140.0
107,2024-03-20,8.15,0.0,-4.89,-140.0
108,2024-03-30,16.25,0.0,3.21,-140.0
109,2024-04-01,11.41,0.0,-1.63,-140.0
110,2024-04-02,11.41,0.0,-1.63,-140.0
111,2024-07-30,8.06,0.0,-4.98,-140.0
112,2024-09-01,10.32,0.0,-2.72,-140.0
113,2024-09-04,11.86,0.0,-1.18,-140.0
114,2024-09-08,22.51,0.0,9.47,-140.0
115,2024-09-24,22.94,0.0,9.9,-140.0
116,2024-09-25,18.83,0.0,5.79,-140.0
117,2024-10-11,8.43,0.0,-4.61,-140.0
118,2024-10-14,8.64,0.0,-4.4,-140.0
119,2024-12-10,6.69,0.0,-6.35,-140.0
120,2025-01-12,6.97,0.0,-6.07,-140.0
121,2025-02-11,14.08,0.0,1.04,-140.0
122,2025-02-23,8.61,0.0,-4.43,-140.0
123,2025-02-24,10.67,0.0,-2.37,-140.0
124,2025-03-05,8.59,0.0,-4.45,-140.0
125,2025-03-08,8.36,0.0,-4.68,-140.0
