,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-09-04,0.0,0.0,-14.96,-87.16
1,1999-12-09,2.08,-12.84,-12.88,-100.0
2,2000-02-27,-3.8,-8.46,-18.76,-95.62
3,2000-03-30,1.87,-8.46,-13.09,-95.62
4,2000-04-15,24.95,68.1,9.99,-19.06
5,2000-11-25,6.46,-12.28,-8.5,-99.44
6,2000-12-11,-0.61,-10.58,-15.57,-97.74
7,2001-09-25,3.87,5.08,-11.09,-82.08
8,2001-12-14,1.68,-12.84,-13.28,-100.0
9,2001-12-30,7.76,-12.84,-7.2,-100.0
10,2002-01-15,10.95,-12.28,-4.01,-99.44
11,2002-10-14,-1.67,62.22,-16.63,-24.94
12,2002-10-30,-4.06,-0.14,-19.02,-87.3
13,2003-01-02,-1.28,-12.84,-16.24,-100.0
14,2003-03-23,4.47,-9.18,-10.49,-96.34
15,2003-12-28,1.32,-10.72,-13.64,-97.88
16,2004-10-27,-1.79,67.84,-16.75,-19.32
17,2004-11-12,2.67,-12.84,-12.29,-100.0
18,2005-09-28,13.0,-12.84,-1.96,-100.0
19,2006-02-19,8.87,-12.84,-6.09,-100.0
20,2006-11-02,21.89,-12.84,6.93,-100.0
21,2007-01-21,11.45,67.7,-3.51,-19.46
22,2007-02-06,15.14,33.12,0.18,-54.04
23,2008-02-25,21.29,-10.86,6.33,-98.02
24,2008-12-25,9.46,-0.28,-5.5,-87.44
25,2010-01-29,8.28,26.86,-6.68,-60.3
26,2011-01-16,13.58,24.42,-1.38,-62.74
27,2011-02-17,24.28,75.78,9.32,-11.38
28,2014-01-24,9.81,69.18,-5.15,-17.98
29,2014-09-21,12.04,88.44,-2.92,1.28
30,2014-11-08,13.16,93.16,-1.8,6.0
31,2015-04-01,15.85,90.6,0.89,3.44
32,2015-09-08,13.77,79.68,-1.19,-7.48
33,2015-11-27,19.24,89.66,4.28,2.5
34,2015-12-13,18.79,88.18,3.83,1.02
35,2016-10-12,15.18,86.96,0.22,-0.2
36,2016-12-15,19.61,103.92,4.65,16.76
