,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2006-10-31,0.0,0.0,0.0
1,2011-01-07,-0.54,0.55,-0.01
2,2013-10-18,-0.4,0.4,0.01
3,2014-09-28,1.12,-1.14,0.02
4,2014-11-06,-0.24,0.24,-0.0
5,2017-01-23,0.45,-0.46,0.01
6,2018-04-07,0.46,-0.23,-0.23
7,2018-12-15,0.37,-0.37,-0.0
8,2019-01-14,-0.37,0.15,0.22
9,2019-05-02,-1.14,1.14,-0.01
10,2019-06-26,0.7,-0.72,0.01
11,2019-08-17,-0.9,0.92,-0.02
12,2019-11-03,1.03,-0.82,-0.21
13,2020-05-07,-2.12,2.12,0.0
14,2020-09-12,2.03,-2.24,0.21
15,2020-10-14,-1.2,1.21,-0.0
16,2020-10-20,0.54,-0.53,-0.01
17,2020-12-24,0.11,-0.11,-0.0
18,2020-12-27,34.74,-34.76,0.01
19,2021-01-31,-34.92,34.92,0.01
20,2021-08-30,0.82,-0.83,0.01
21,2021-10-13,0.05,-0.04,-0.01
22,2021-11-02,-1.29,1.29,-0.0
23,2022-01-26,43.36,-43.37,0.01
24,2022-10-12,-42.78,42.79,-0.0
25,2022-10-15,1.24,-1.24,0.0
26,2022-12-31,0.49,-0.51,0.02
27,2023-02-08,-2.1,2.13,-0.03
28,2023-02-17,0.12,-0.12,-0.0
29,2023-03-05,-0.19,0.19,-0.01
30,2023-04-06,-0.27,0.27,-0.0
31,2023-08-16,0.16,-0.16,0.0
32,2023-10-03,0.79,-0.81,0.01
33,2023-10-20,0.23,-0.22,-0.01
34,2023-11-09,-0.25,0.25,-0.0
35,2023-11-24,-0.51,0.5,0.01
36,2024-03-15,1.13,-1.13,0.0
37,2024-03-23,-1.38,1.39,-0.01
38,2024-03-28,6.47,-6.47,0.0
39,2024-03-30,-5.28,5.27,0.01
40,2024-09-07,-0.89,0.91,-0.01
41,2024-11-02,-0.26,0.26,0.0
42,2024-12-08,37.22,-37.22,0.01
43,2024-12-18,-35.44,35.44,0.0
44,2025-02-05,-0.35,0.34,0.01
45,2025-02-14,-0.21,0.22,-0.01
