Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LT05,2006-10-31,0.1,2.0,-0.73,-14.58,2.8,-1.72,30.08,1089.56,2.48
,LT05,2011-01-07,-0.36,-7.26,-0.66,-13.22,-3.32,-1.8,24.04,1095.68,2.4
,LC08,2013-10-18,-0.72,-14.32,-0.73,-14.58,-7.76,-1.72,19.52,1100.12,2.48
,LC08,2014-09-28,0.29,5.78,-0.73,-14.58,5.0,-1.52,32.08,1087.36,2.68
,LC08,2014-11-06,0.04,0.74,-0.73,-14.58,2.32,-1.52,29.4,1090.04,2.68
,LC08,2017-01-23,0.42,8.32,-0.66,-13.22,7.48,-1.44,34.48,1084.88,2.76
,LC08,2018-04-07,0.48,9.68,-4.0,-80.0,10.08,-4.04,39.68,1082.28,0.16
,S2,2018-12-15,0.73,14.64,-4.0,-80.0,14.2,-4.08,43.84,1078.16,0.12
,S2,2019-01-14,0.77,15.36,-0.73,-14.58,12.48,-1.6,39.64,1079.88,2.6
,S2,2019-05-02,-0.18,-3.58,-0.76,-15.26,-0.36,-1.68,26.88,1092.72,2.52
,S2,2019-06-26,0.58,11.68,-0.7,-13.9,7.68,-1.52,34.76,1084.68,2.68
,S2,2019-08-17,-0.32,-6.32,-0.76,-15.26,-2.64,-1.76,24.68,1095.0,2.44
,S2,2019-11-03,0.25,4.94,-4.0,-80.0,6.56,-4.08,36.2,1085.8,0.12
,LC08,2020-05-07,-0.95,-18.94,-4.0,-80.0,-17.24,-4.04,12.36,1109.6,0.16
,LC08,2020-09-12,0.38,7.58,-0.8,-15.94,7.92,-1.68,35.16,1084.44,2.52
,LC08,2020-10-14,-0.54,-10.74,-0.73,-14.58,-5.64,-1.72,21.64,1098.0,2.48
,S2,2020-10-20,-0.02,-0.42,-0.8,-15.94,0.28,-1.88,27.72,1092.08,2.32
,S2,2020-12-24,0.08,1.58,-0.7,-13.9,1.48,-1.92,28.96,1090.88,2.28
,S2,2020-12-27,0.64,12.84,-0.76,-15.26,391.52,-1.76,418.84,700.84,2.44
,S2,2021-01-31,-0.21,-4.22,-0.73,-14.58,-0.28,-1.68,26.96,1092.64,2.52
,LC08,2021-08-30,0.37,7.48,-0.73,-14.58,9.04,-1.52,36.12,1083.32,2.68
,S2,2021-10-13,0.36,7.16,-0.76,-15.26,9.44,-1.68,36.68,1082.92,2.52
,LC08,2021-11-02,-0.46,-9.26,-0.66,-13.22,-5.08,-1.72,22.2,1097.44,2.48
,S2,2022-01-26,0.5,10.1,-0.73,-14.58,481.56,-1.64,508.76,610.8,2.56
,LC09,2022-10-12,-0.1,-1.9,-0.73,-14.58,1.44,-1.68,28.68,1090.92,2.52
,S2,2022-10-15,0.6,12.0,-0.76,-15.26,15.4,-1.68,42.64,1076.96,2.52
,LC09,2022-12-31,0.5,9.9,-0.66,-13.22,21.16,-1.4,48.12,1071.2,2.8
,LC09,2023-02-08,-0.35,-6.94,-0.66,-13.22,-2.76,-1.72,24.52,1095.12,2.48
,LC09,2023-02-17,-0.24,-4.84,-0.73,-14.58,-1.36,-1.72,25.92,1093.72,2.48
,LC09,2023-03-05,-0.45,-9.06,-0.8,-15.94,-3.52,-1.8,23.84,1095.88,2.4
,LC09,2023-04-06,-0.65,-13.06,-0.8,-15.94,-6.56,-1.84,20.84,1098.92,2.36
,S2,2023-08-16,-0.58,-11.68,-0.8,-15.94,-4.8,-1.84,22.6,1097.16,2.36
,S2,2023-10-03,0.07,1.48,-0.76,-15.26,4.24,-1.68,31.48,1088.12,2.52
,S2,2023-10-20,0.25,5.06,-0.8,-15.94,6.76,-1.76,34.08,1085.6,2.44
,S2,2023-11-09,-0.05,-0.94,-0.73,-14.58,3.96,-1.8,31.32,1088.4,2.4
,S2,2023-11-24,-0.37,-7.48,-0.73,-14.58,-1.64,-1.68,25.6,1094.0,2.52
,LC08,2024-03-15,0.5,9.9,-0.8,-15.94,11.08,-1.64,38.28,1081.28,2.56
,LC09,2024-03-23,-0.43,-8.52,-0.73,-14.58,-4.48,-1.72,22.8,1096.84,2.48
,S2,2024-03-28,0.13,2.52,-0.76,-15.26,68.12,-1.68,95.36,1024.24,2.52
,LC09,2024-03-30,0.43,8.64,-0.73,-14.58,9.0,-1.56,36.12,1083.36,2.64
,LC08,2024-09-07,-0.19,-3.78,-0.73,-14.58,-1.2,-1.72,26.08,1093.56,2.48
,LC09,2024-11-02,-0.37,-7.48,-0.73,-14.58,-4.16,-1.72,23.12,1096.52,2.48
,S2,2024-12-08,0.83,16.52,-0.73,-14.58,413.52,-1.64,440.72,678.84,2.56
,S2,2024-12-18,0.85,17.06,-0.7,-13.9,15.88,-1.6,43.04,1076.48,2.6
