,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-29,0.0,0.0,0.0
1,1999-10-15,-0.59,0.25,0.35
2,2000-02-04,-0.21,-0.18,0.39
3,2000-09-15,0.37,0.22,-0.59
4,2000-10-17,-0.4,0.42,-0.02
5,2000-11-02,-0.38,-0.0,0.39
6,2000-12-04,30.55,-1.44,-29.11
7,2001-01-05,-28.98,-0.41,29.39
8,2001-09-18,-0.21,1.05,-0.84
9,2001-10-20,-0.22,0.42,-0.21
10,2002-01-24,4.0,-1.61,-2.39
11,2002-02-09,-3.33,-0.16,3.5
12,2002-02-25,23.51,0.04,-23.55
13,2002-10-23,-24.24,2.34,21.9
14,2003-03-16,13.07,-2.24,-10.83
15,2004-01-22,28.72,1.11,-29.82
16,2004-09-02,-30.3,0.64,29.66
17,2004-10-20,-10.58,-1.09,11.67
18,2004-12-07,21.36,-0.11,-21.25
19,2005-04-30,4.52,-0.45,-4.07
20,2005-11-08,-24.97,0.49,24.48
21,2005-11-24,2.04,-0.38,-1.66
22,2006-01-27,36.03,-0.24,-35.79
23,2006-02-28,-15.9,0.7,15.21
24,2006-10-10,-23.85,0.34,23.52
25,2007-01-30,28.7,-0.9,-27.81
26,2011-10-24,-27.57,-0.04,27.61
27,2013-08-26,-0.16,-0.37,0.54
28,2013-12-16,-0.41,0.12,0.29
29,2014-03-06,-0.01,-0.15,0.16
30,2014-09-14,1.45,0.16,-1.61
31,2015-09-01,-1.91,0.85,1.06
32,2016-02-24,0.27,-0.61,0.34
33,2017-07-04,18.05,-1.38,-16.67
34,2018-08-24,-17.42,0.77,16.66
35,2018-09-09,-0.05,0.13,-0.09
36,2018-12-17,0.05,0.13,-0.18
37,2019-01-01,2.74,-0.47,-2.26
38,2019-01-21,20.67,0.28,-20.95
39,2019-02-05,11.65,-0.75,-10.9
40,2019-02-15,2.68,-0.22,-2.46
41,2019-02-25,-2.0,0.32,1.69
42,2019-03-02,1.38,-0.52,-0.86
43,2019-04-01,-33.68,0.51,33.17
44,2019-04-06,0.33,0.54,-0.87
45,2019-04-26,0.09,-0.27,0.18
46,2019-05-01,0.53,-0.59,0.06
47,2019-07-25,6.18,0.03,-6.21
48,2019-07-30,-6.73,-1.13,7.86
49,2019-08-14,-0.36,0.96,-0.6
50,2019-08-29,-0.08,-0.44,0.52
51,2019-10-03,-3.91,1.94,1.97
