,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2005-09-26,0.0,,-20.33,
1,2013-08-31,8.02,,-12.31,
2,2014-03-27,22.33,,2.0,
3,2014-04-12,6.59,,-13.74,
4,2014-05-30,18.17,,-2.16,
5,2014-09-03,,,,
6,2014-09-19,7.16,,-13.17,
7,2019-01-07,38.5,,18.17,
8,2019-02-16,24.44,,4.11,
9,2019-03-03,23.45,,3.12,
10,2019-03-18,26.98,,6.65,
11,2019-03-25,17.25,,-3.08,
12,2019-04-07,22.97,,2.64,
13,2019-11-03,28.08,,7.75,
14,2020-02-01,28.38,,8.05,
15,2020-02-08,46.26,,25.93,
16,2020-03-07,18.86,,-1.47,
17,2020-03-11,39.55,,19.22,
18,2020-03-27,30.78,,10.45,
19,2020-04-01,32.08,,11.75,
20,2020-04-21,35.67,,15.34,
21,2020-09-03,15.15,,-5.18,
22,2020-10-03,23.18,,2.85,
23,2020-11-27,19.93,,-0.4,
24,2020-12-27,26.8,,6.47,
25,2021-02-25,16.75,,-3.58,
26,2021-03-22,17.59,,-2.74,
27,2021-05-01,34.43,,14.1,
28,2021-08-09,9.7,,-10.63,
29,2021-08-14,15.27,,-5.06,
30,2021-12-19,24.83,,4.5,
31,2022-02-25,2.03,,-18.3,
32,2022-08-08,0.23,,-20.1,
33,2022-08-29,16.73,,-3.6,
34,2023-02-20,21.02,,0.69,
35,2023-07-02,4.62,,-15.71,
36,2023-09-18,19.66,,-0.67,
37,2023-09-20,19.24,,-1.09,
38,2023-10-03,20.63,,0.3,
39,2023-10-14,17.31,,-3.02,
40,2023-11-15,,,,
41,2024-02-05,13.31,,-7.02,
42,2024-04-23,18.77,,-1.56,
43,2024-06-02,18.64,,-1.69,
44,2024-09-27,23.47,,3.14,
45,2024-10-07,18.58,,-1.75,
46,2024-11-17,,,,
