,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-01-10,0.0,0.0,0.0
1,2000-03-30,0.22,-0.12,-0.1
2,2000-12-11,-0.15,0.06,0.08
3,2000-12-27,0.07,0.09,-0.17
4,2002-10-14,0.14,-0.16,0.02
5,2002-10-30,0.01,0.0,-0.01
6,2002-12-01,-0.14,0.0,0.14
7,2003-01-18,-0.04,0.02,0.03
8,2003-10-25,-0.21,0.05,0.16
9,2004-04-02,0.27,-0.07,-0.21
10,2004-09-09,-0.15,-0.0,0.15
11,2004-09-25,0.24,-0.0,-0.24
12,2005-01-15,-0.02,0.06,-0.04
13,2005-11-15,-0.13,-0.05,0.18
14,2008-12-25,0.15,-0.01,-0.14
15,2009-12-12,-0.1,-0.0,0.1
16,2010-12-31,-0.03,0.0,0.03
17,2013-09-02,-0.5,-0.02,0.52
18,2013-11-05,-0.48,0.12,0.35
19,2014-01-08,0.95,-0.11,-0.84
20,2014-02-09,0.45,-0.44,-0.01
21,2014-03-29,35.45,-35.47,0.02
22,2014-04-30,-36.83,35.95,0.88
23,2014-10-07,0.84,-0.05,-0.79
24,2014-11-08,-0.84,0.07,0.77
25,2015-08-23,1.18,-0.06,-1.11
26,2015-10-26,-0.23,0.0,0.23
27,2016-07-24,-0.64,0.11,0.53
28,2016-09-10,0.13,-0.11,-0.02
29,2016-10-12,0.55,-0.56,0.01
30,2016-10-28,-0.51,0.56,-0.05
31,2017-01-16,-0.56,0.09,0.46
32,2017-08-28,0.61,-0.09,-0.52
33,2018-03-08,-0.06,0.0,0.06
34,2018-04-25,0.51,-0.41,-0.1
35,2018-10-02,-0.32,0.4,-0.08
36,2018-10-18,0.24,0.0,-0.24
37,2019-02-03,0.38,-0.4,0.01
38,2019-03-05,1.21,-1.25,0.04
39,2019-03-10,-1.31,0.97,0.34
40,2019-03-25,0.43,-0.38,-0.05
41,2019-04-04,-0.65,0.65,0.0
42,2019-04-09,4.62,-4.68,0.07
43,2019-04-12,-5.07,5.09,-0.02
44,2019-04-14,2.16,-2.28,0.11
45,2019-04-29,-1.47,1.58,-0.1
46,2019-05-14,-0.79,0.7,0.09
47,2019-08-12,0.59,0.0,-0.59
48,2019-08-27,2.16,-2.19,0.03
49,2019-09-16,2.45,-2.55,0.1
50,2019-09-19,-5.2,4.75,0.45
51,2019-09-21,0.58,-0.01,-0.57
52,2019-09-26,0.44,-0.55,0.11
53,2019-10-26,0.16,-0.21,0.05
54,2019-11-06,-0.19,0.28,-0.09
55,2019-11-20,-0.55,0.48,0.07
56,2019-11-22,0.08,0.0,-0.08
57,2019-12-05,12.09,-12.14,0.05
58,2019-12-08,-12.07,12.14,-0.07
59,2019-12-20,0.22,-0.29,0.07
60,2019-12-24,-0.26,0.29,-0.03
61,2020-01-09,0.07,-0.0,-0.07
62,2020-01-24,0.18,-0.26,0.08
63,2020-01-29,-0.27,0.26,0.01
64,2020-02-08,1.34,-1.23,-0.11
65,2020-02-10,-1.27,1.24,0.03
66,2020-02-13,35.31,-35.31,-0.0
67,2020-02-23,-35.26,35.3,-0.05
68,2020-04-23,0.59,-0.73,0.14
69,2020-05-08,1.3,-1.27,-0.02
70,2020-05-18,-0.4,0.35,0.05
71,2020-06-02,-0.4,0.1,0.29
72,2020-07-02,0.37,-0.39,0.02
73,2020-07-12,-0.49,0.42,0.07
74,2020-08-21,-0.11,0.06,0.05
75,2020-09-15,-0.46,0.53,-0.08
76,2020-09-21,-1.45,0.99,0.46
77,2020-09-25,2.15,-1.72,-0.44
78,2020-09-30,-0.35,0.36,-0.01
79,2020-10-25,-0.23,0.59,-0.36
80,2020-11-14,-0.7,0.71,-0.01
81,2020-11-19,-0.51,0.14,0.37
82,2020-12-09,0.5,-0.13,-0.37
83,2020-12-14,0.07,-0.0,-0.07
84,2020-12-19,30.89,-30.96,0.07
85,2020-12-26,-30.84,30.96,-0.12
86,2021-03-24,3.42,-3.56,0.14
87,2021-04-01,-4.39,3.62,0.77
88,2021-04-03,4.24,-3.74,-0.5
89,2021-04-18,27.11,-27.19,0.08
90,2021-05-03,-29.16,29.13,0.03
91,2021-08-21,3.3,-3.29,-0.0
92,2021-09-20,-2.97,2.99,-0.02
93,2021-09-24,-2.53,2.12,0.42
94,2021-10-15,1.37,-0.96,-0.41
95,2021-10-26,11.17,-11.62,0.45
96,2021-11-29,-9.42,9.86,-0.45
97,2021-12-24,39.33,-39.29,-0.04
98,2022-02-22,-11.81,12.12,-0.31
99,2022-02-23,-29.73,29.82,-0.08
100,2022-03-11,-0.0,-0.0,0.0
101,2022-08-11,0.0,-0.44,0.44
102,2022-09-20,7.84,-7.81,-0.04
103,2022-10-20,-7.04,7.01,0.03
104,2022-10-21,-1.39,0.97,0.42
105,2022-11-04,0.19,0.27,-0.46
106,2022-12-29,-0.09,0.12,-0.03
107,2023-03-06,-0.11,-0.11,0.22
108,2023-03-14,0.85,-0.7,-0.15
109,2023-03-19,0.65,-0.66,0.01
110,2023-03-22,-1.78,1.37,0.42
111,2023-03-24,0.36,0.02,-0.38
112,2023-03-29,18.14,-18.08,-0.06
113,2023-04-03,-17.28,17.28,-0.0
114,2023-04-23,-0.91,0.89,0.02
115,2023-05-13,1.73,-1.75,0.02
116,2023-05-23,-1.53,1.46,0.07
117,2023-07-22,-0.36,-0.02,0.39
118,2023-07-27,1.36,-0.86,-0.49
119,2023-08-13,-1.08,1.06,0.01
120,2023-08-21,0.17,-0.15,-0.02
121,2023-08-31,1.08,-1.08,0.0
122,2023-09-15,-0.36,0.37,-0.01
123,2023-09-20,-0.1,0.05,0.04
124,2023-10-08,-0.31,0.8,-0.49
125,2023-10-25,0.31,-0.75,0.44
126,2023-11-04,-0.69,0.8,-0.1
127,2024-01-12,0.35,-0.05,-0.31
128,2024-02-07,14.12,-14.07,-0.05
129,2024-02-13,-14.47,14.12,0.35
130,2024-02-21,0.37,-0.04,-0.32
131,2024-03-13,0.85,-1.35,0.5
132,2024-03-16,-0.9,1.35,-0.45
133,2024-04-17,2.15,-2.3,0.15
134,2024-04-27,-0.5,0.21,0.29
135,2024-06-26,-1.28,1.31,-0.03
136,2024-07-11,38.01,-37.98,-0.02
