,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2004-05-02,,0.0,,-14.48
1,2005-02-14,,9.66,,-4.82
2,2005-09-10,,8.28,,-6.2
3,2006-03-14,,6.9,,-7.58
4,2006-04-22,,8.28,,-6.2
5,2006-09-06,,20.68,,6.2
6,2006-09-13,,20.68,,6.2
7,2013-10-02,,13.8,,-0.68
8,2014-03-20,,17.92,,3.44
9,2014-08-18,,16.54,,2.06
10,2014-09-19,,17.92,,3.44
11,2014-10-30,,17.92,,3.44
12,2015-05-01,,9.66,,-4.82
13,2016-03-09,,24.82,,10.34
14,2016-03-16,,20.68,,6.2
15,2016-09-01,,16.54,,2.06
16,2017-05-06,,6.9,,-7.58
17,2019-03-03,,22.06,,7.58
18,2019-03-28,,19.3,,4.82
19,2019-06-13,,-185.52,,-200.0
20,2019-11-03,,16.54,,2.06
21,2019-12-10,,17.92,,3.44
22,2020-06-08,,1.38,,-13.1
23,2020-07-10,,-185.52,,-200.0
24,2020-09-20,,15.16,,0.68
25,2020-11-12,,17.92,,3.44
26,2020-12-02,,19.3,,4.82
27,2021-01-11,,17.92,,3.44
28,2021-03-02,,26.2,,11.72
29,2021-04-03,,28.96,,14.48
30,2021-08-30,,17.92,,3.44
31,2022-01-13,,17.92,,3.44
32,2022-01-16,,17.92,,3.44
33,2022-03-01,,26.2,,11.72
34,2022-04-10,,23.44,,8.96
35,2022-06-13,,4.14,,-10.34
36,2023-01-08,,31.72,,17.24
37,2023-01-18,,17.92,,3.44
38,2023-02-10,,24.82,,10.34
39,2023-02-12,,20.68,,6.2
40,2023-06-16,,-185.52,,-200.0
41,2023-06-24,,-185.52,,-200.0
42,2023-07-10,,-185.52,,-200.0
43,2023-08-29,,11.04,,-3.44
44,2023-09-05,,15.16,,0.68
45,2023-09-23,,12.42,,-2.06
46,2024-03-01,,22.06,,7.58
47,2024-03-18,,33.1,,18.62
48,2024-04-24,,17.92,,3.44
49,2024-06-19,,-185.52,,-200.0
50,2024-07-04,,12.42,,-2.06
51,2024-08-13,,4.14,,-10.34
52,2024-09-07,,15.16,,0.68
53,2024-09-15,,17.92,,3.44
54,2024-09-27,,16.54,,2.06
