Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-03-21,0.81,16.16,-0.66,-13.2,19.84,-227.56,355.24,856.56,636.6
,LE07,2000-10-15,0.56,11.22,0.13,2.56,10.08,-99.8,217.72,866.32,764.36
,LE07,2001-04-09,0.56,11.14,-0.73,-14.64,6.96,-321.08,435.88,869.44,543.08
,LE07,2001-10-18,0.79,15.84,-0.21,-4.24,21.72,-158.28,287.84,854.68,705.88
,LE07,2001-11-03,0.29,5.8,-0.12,-2.34,0.64,-111.84,220.32,875.76,752.32
,LE07,2002-04-12,0.65,13.02,-0.51,-10.26,12.88,-181.2,301.92,863.52,682.96
,LE07,2002-11-22,0.62,12.32,-0.01,-0.24,6.56,-100.0,214.4,869.84,764.16
,LT05,2003-11-17,-0.44,-8.7,-0.05,-1.04,-7.8,-81.56,181.6,884.2,782.6
,LT05,2004-02-05,0.38,7.52,-0.7,-14.02,8.24,-192.6,308.68,868.16,671.56
,LT05,2004-04-25,0.43,8.62,-0.69,-13.72,12.92,-257.04,377.8,863.48,607.12
,LT05,2005-03-11,0.62,12.4,-0.55,-11.04,11.24,-194.36,313.44,865.16,669.8
,LT05,2005-10-05,0.27,5.34,-0.27,-5.34,12.12,-118.0,237.96,864.28,746.16
,LT05,2006-02-10,-0.28,-5.5,-0.74,-14.78,-4.04,-203.32,307.12,880.44,660.84
,LT05,2006-02-26,0.64,12.86,-0.73,-14.56,12.88,-210.6,331.32,863.52,653.56
,LT05,2006-10-08,0.72,14.44,-0.12,-2.4,15.16,-158.72,281.72,861.24,705.44
,LT05,2008-10-29,0.2,4.08,-0.14,-2.78,5.92,-160.36,274.12,870.48,703.8
,LT05,2011-03-28,-0.33,-6.66,-0.56,-11.14,1.56,-223.92,333.32,874.84,640.24
,LC08,2013-12-30,0.28,5.5,0.35,6.96,8.12,53.16,62.8,868.04,917.32
,LC08,2015-04-24,-0.44,-8.78,-0.66,-13.1,-7.56,-171.24,271.52,883.96,692.92
,LC08,2015-10-01,0.36,7.14,-0.25,-5.02,5.56,-114.36,227.76,870.84,749.8
,LC08,2015-10-17,0.28,5.64,-0.28,-5.64,4.8,-81.92,194.56,871.6,782.24
,LC08,2016-04-26,0.04,0.86,-0.41,-8.14,0.32,-112.44,220.6,876.08,751.72
,LC08,2018-03-31,0.32,6.36,-0.26,-5.3,7.92,-122.8,238.56,868.48,741.36
,LC08,2018-04-16,0.22,4.32,-0.22,-4.36,7.4,-107.4,222.64,869.0,756.76
,LC08,2018-05-02,-0.37,-7.38,-0.19,-3.72,-4.32,-91.8,195.32,880.72,772.36
,LC08,2018-09-07,-0.48,-9.56,-0.32,-6.38,-11.56,-70.84,167.12,887.96,793.32
,S2,2018-12-23,0.96,19.3,0.3,6.08,14.96,19.96,102.84,861.44,884.12
,S2,2018-12-30,-0.36,-7.3,0.19,3.84,0.2,2.44,105.6,876.2,866.6
,S2,2019-01-02,0.12,2.44,0.34,6.88,3.04,24.84,86.04,873.36,889.0
,S2,2019-01-04,0.56,11.22,0.08,1.64,13.8,-39.64,161.28,862.6,824.52
,S2,2019-01-27,-0.64,-12.86,-0.24,-4.86,-8.16,-108.36,208.04,884.56,755.8
,S2,2019-02-01,0.17,3.46,-0.41,-8.18,9.32,-115.76,232.92,867.08,748.4
,S2,2019-02-03,0.12,2.44,-0.46,-9.12,8.04,-115.92,231.8,868.36,748.24
,S2,2019-02-08,0.46,9.18,-0.45,-9.02,7.76,-129.88,245.48,868.64,734.28
,S2,2019-02-11,-0.84,-16.78,-0.47,-9.42,-16.16,-128.2,219.88,892.56,735.96
,S2,2019-02-26,-0.3,-5.96,-0.44,-8.72,-1.28,-124.4,230.96,877.68,739.76
,S2,2019-02-28,-0.09,-1.72,-0.46,-9.2,5.2,-117.88,230.92,871.2,746.28
,S2,2019-03-05,0.63,12.62,-0.69,-13.86,7.88,-109.56,225.28,868.52,754.6
,S2,2019-03-08,0.53,10.58,-0.62,-12.4,13.08,-115.32,236.24,863.32,748.84
,S2,2019-03-28,-0.34,-6.74,-0.7,-13.94,-0.04,-67.8,175.6,876.44,796.36
,S2,2019-04-02,0.26,5.1,-0.52,-10.34,4.68,-57.04,169.56,871.72,807.12
,S2,2019-04-07,-0.11,-2.2,-0.68,-13.54,6.28,-61.8,175.92,870.12,802.36
,S2,2019-04-12,-0.28,-5.5,-0.55,-11.08,1.44,-62.04,171.32,874.96,802.12
,S2,2019-04-14,-0.9,-17.96,-0.67,-13.36,-12.68,-66.04,161.2,889.08,798.12
,S2,2019-04-22,0.78,15.52,-0.61,-12.22,15.96,-75.08,198.88,860.44,789.08
,S2,2019-04-29,-0.16,-3.14,-0.48,-9.6,-1.24,-57.08,163.68,877.64,807.08
,S2,2019-05-12,-0.64,-12.78,-0.37,-7.44,-1.72,-46.96,153.08,878.12,817.2
,S2,2019-08-12,-0.24,-4.86,-0.32,-6.34,3.2,-85.88,196.92,873.2,778.28
,S2,2019-08-27,-0.28,-5.5,-0.48,-9.68,2.72,-87.56,198.12,873.68,776.6
,S2,2019-09-01,0.51,10.2,-0.26,-5.24,6.04,-85.8,199.68,870.36,778.36
,S2,2019-09-06,-0.98,-19.52,-0.2,-4.06,-26.0,-100.68,182.52,902.4,763.48
,S2,2019-09-09,-0.76,-15.22,-0.22,-4.32,-9.08,-79.56,178.32,885.48,784.6
,S2,2019-09-14,-0.03,-0.54,-0.19,-3.72,5.92,-53.0,166.76,870.48,811.16
,S2,2019-10-06,-0.83,-16.62,-0.19,-3.88,-14.8,-54.52,147.56,891.2,809.64
,S2,2019-10-19,0.09,1.72,-0.05,-1.08,3.24,-53.08,164.16,873.16,811.08
,S2,2019-10-29,0.91,18.2,-0.07,-1.34,16.28,-50.56,174.68,860.12,813.6
,S2,2019-11-03,0.01,0.24,-0.06,-1.3,3.04,-52.88,163.76,873.36,811.28
,LC08,2019-11-13,0.27,5.34,0.05,0.98,3.72,-47.92,159.48,872.68,816.24
,S2,2019-11-15,0.86,17.18,-0.07,-1.34,13.12,-53.6,174.56,863.28,810.56
,S2,2019-12-03,-0.8,-16.0,-0.02,-0.5,-12.28,-29.56,125.12,888.68,834.6
,S2,2019-12-20,-0.79,-15.76,0.27,5.42,-8.92,27.04,71.88,885.32,891.2
,S2,2020-01-12,0.72,14.36,0.26,5.3,10.96,14.44,104.36,865.44,878.6
,S2,2020-02-23,0.56,11.14,-0.42,-8.5,12.96,-82.08,202.88,863.44,782.08
,S2,2020-03-04,-0.36,-7.22,-0.26,-5.24,-2.04,-39.84,145.64,878.44,824.32
,S2,2020-03-17,-0.74,-14.9,-0.22,-4.36,-13.32,-47.8,142.32,889.72,816.36
,S2,2020-05-16,-0.33,-6.58,-0.08,-1.64,3.44,-25.96,137.24,872.96,838.2
,S2,2020-08-14,-0.8,-16.08,-0.72,-14.38,-9.8,-158.36,256.4,886.2,705.8
,LC08,2020-08-27,-0.79,-15.84,-0.58,-11.7,-20.96,-128.6,215.48,897.36,735.56
,S2,2020-08-29,-0.28,-5.64,-0.57,-11.48,0.84,-105.08,213.76,875.56,759.08
,S2,2020-09-13,-0.64,-12.7,-0.49,-9.86,0.36,-73.92,182.12,876.04,790.24
,S2,2020-09-15,-0.23,-4.54,-0.57,-11.4,5.44,-79.32,192.6,870.96,784.84
,S2,2020-09-18,-0.16,-3.22,-0.55,-11.0,5.12,-72.48,185.44,871.28,791.68
,S2,2020-09-25,-0.56,-11.14,-0.41,-8.14,-2.88,-64.84,169.8,879.28,799.32
,S2,2020-10-30,0.51,10.28,-0.08,-1.52,9.32,-55.96,173.12,867.08,808.2
,S2,2020-11-12,-0.22,-4.32,0.17,3.32,3.48,-4.88,116.2,872.92,859.28
,S2,2020-11-14,0.83,16.62,0.19,3.8,19.84,-14.08,141.76,856.56,850.08
,S2,2020-12-02,0.25,4.94,0.09,1.74,4.76,24.8,87.8,871.64,888.96
,S2,2020-12-09,-0.71,-14.12,0.1,2.08,-9.84,34.56,63.44,886.24,898.72
,S2,2020-12-12,-0.64,-12.86,0.12,2.44,-7.0,33.28,67.56,883.4,897.44
,S2,2020-12-14,0.09,1.8,0.16,3.18,1.36,31.56,77.64,875.04,895.72
,S2,2021-01-08,-0.55,-10.9,0.11,2.18,-5.2,43.36,59.28,881.6,907.52
,S2,2021-01-13,0.88,17.64,-0.04,-0.86,18.96,-40.8,167.6,857.44,823.36
,S2,2021-02-10,0.05,1.02,-0.51,-10.26,1.28,-89.68,198.8,875.12,774.48
,S2,2021-03-12,0.47,9.42,-0.55,-10.96,13.36,-95.6,216.8,863.04,768.56
,S2,2021-04-03,-0.65,-13.02,-0.57,-11.44,2.16,-109.76,219.76,874.24,754.4
,S2,2021-04-26,-0.12,-2.44,-0.62,-12.32,6.16,-132.48,246.48,870.24,731.68
,S2,2021-08-24,0.55,10.9,-0.63,-12.58,12.92,-192.56,313.32,863.48,671.6
,LC08,2021-08-30,-0.85,-16.94,-0.52,-10.34,-22.6,-175.84,261.08,899.0,688.32
,S2,2021-09-03,-0.53,-10.66,-0.59,-11.78,2.36,-156.44,266.64,874.04,707.72
,S2,2021-09-23,-0.1,-1.96,-0.72,-14.46,5.12,-100.12,213.08,871.28,764.04
,S2,2021-09-28,-0.67,-13.42,-0.67,-13.36,-5.04,-79.12,181.92,881.44,785.04
,S2,2021-09-30,-0.7,-14.04,-0.73,-14.52,-2.2,-96.84,202.48,878.6,767.32
,S2,2021-10-30,-0.58,-11.68,-0.44,-8.72,1.2,-45.92,154.96,875.2,818.24
,S2,2021-11-04,0.46,9.26,-0.19,-3.88,12.68,-18.92,139.44,863.72,845.24
,S2,2021-11-17,-0.46,-9.1,-0.04,-0.9,2.08,4.0,105.92,874.32,868.16
,S2,2021-12-07,0.04,0.78,0.28,5.68,4.48,39.0,73.32,871.92,903.16
,S2,2021-12-17,0.09,1.88,0.35,7.0,5.4,46.4,66.84,871.0,910.56
,S2,2021-12-22,-0.12,-2.36,0.26,5.12,4.2,26.56,85.48,872.2,890.72
,S2,2022-01-13,-0.46,-9.26,-0.08,-1.64,2.0,-48.56,158.4,874.4,815.6
,S2,2022-01-26,-0.92,-18.5,-0.22,-4.32,-14.24,-23.32,116.92,890.64,840.84
,S2,2022-03-02,-0.2,-4.08,-0.52,-10.34,5.76,-50.0,163.6,870.64,814.16
,S2,2022-03-19,-0.1,-2.04,-0.47,-9.34,9.04,-46.92,163.8,867.36,817.24
,S2,2022-04-06,-0.9,-18.04,-0.44,-8.9,-20.04,-45.12,132.92,896.44,819.04
,S2,2022-04-08,-0.81,-16.24,-0.48,-9.54,-8.68,-45.28,144.44,885.08,818.88
,LC08,2022-04-27,-0.94,-18.9,-0.14,-2.88,-27.0,-57.76,138.6,903.4,806.4
,LC09,2022-05-05,-0.52,-10.44,-0.18,-3.62,-7.96,-14.84,114.72,884.36,849.32
,S2,2022-09-13,-0.32,-6.5,-0.17,-3.32,3.4,-24.28,135.52,873.0,839.88
,S2,2022-10-08,-0.39,-7.76,-0.37,-7.32,5.08,-75.16,188.08,871.32,789.0
,S2,2022-10-10,0.05,0.94,-0.37,-7.32,8.52,-77.56,193.92,867.88,786.6
,S2,2022-11-12,-0.56,-11.14,-0.35,-7.04,-1.04,-81.88,188.68,877.44,782.28
,S2,2022-11-22,-0.2,-3.92,-0.24,-4.72,3.48,-51.64,162.96,872.92,812.52
,S2,2022-11-27,-0.6,-12.0,-0.18,-3.62,-6.44,-10.88,112.28,882.84,853.28
,S2,2022-12-09,0.05,0.94,0.22,4.46,9.44,46.24,71.04,866.96,910.4
,S2,2023-01-01,-0.84,-16.7,0.16,3.18,-9.44,20.28,78.12,885.84,884.44
,S2,2023-01-08,0.18,3.6,0.16,3.14,9.24,4.04,113.04,867.16,868.2
,S2,2023-01-21,-0.07,-1.34,-0.2,-4.06,9.76,-62.4,180.0,866.64,801.76
,S2,2023-02-05,-0.73,-14.66,-0.78,-15.7,-5.2,-149.68,252.32,881.6,714.48
,S2,2023-02-17,-0.77,-15.46,-0.9,-17.94,-9.92,-181.64,279.56,886.32,682.52
,S2,2023-02-20,0.49,9.88,-0.88,-17.68,12.8,-195.36,316.0,863.6,668.8
,S2,2023-02-25,-0.71,-14.12,-0.87,-17.4,-4.76,-170.28,273.36,881.16,693.88
,S2,2023-02-27,-0.78,-15.52,-0.83,-16.66,-8.2,-150.28,249.92,884.6,713.88
,S2,2023-03-02,-0.76,-15.14,-0.74,-14.82,-9.4,-141.28,239.72,885.8,722.88
,LC08,2023-03-13,-0.78,-15.68,-0.54,-10.78,-15.24,-125.44,218.04,891.56,738.72
,S2,2023-03-17,-0.78,-15.52,-0.59,-11.84,-8.72,-114.12,213.24,885.12,750.04
,S2,2023-03-22,-0.44,-8.78,-0.68,-13.5,0.56,-134.6,243.0,875.84,729.56
,LC08,2023-03-29,-0.96,-19.14,-0.6,-11.96,-19.76,-145.64,233.72,896.16,718.52
,S2,2023-04-03,-0.64,-12.78,-0.56,-11.18,-1.2,-105.6,212.24,877.6,758.56
,LC09,2023-04-22,0.13,2.66,-0.27,-5.38,7.6,-91.96,207.4,868.72,772.2
,S2,2023-05-21,-0.63,-12.54,-0.44,-8.72,-3.48,-63.68,168.04,879.88,800.48
,LC08,2023-08-20,-0.6,-12.0,-0.58,-11.7,-12.4,-231.32,326.76,888.8,632.84
,S2,2023-08-29,-0.52,-10.5,-0.62,-12.32,-1.08,-158.36,265.12,877.48,705.8
,S2,2023-09-18,-0.07,-1.42,-0.5,-9.94,7.96,-124.4,240.2,868.44,739.76
