Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-07-11,-0.49,-9.86,-0.81,-16.22,494.36,-21.76,528.04,703.76,185.24
,LE07,2000-08-12,-0.64,-12.88,-0.77,-15.4,375.44,-45.08,432.44,822.68,161.92
,LE07,2001-04-09,-0.01,-0.28,-0.82,-16.48,577.4,-14.64,603.96,620.72,192.36
,LE07,2001-08-15,-0.96,-19.18,-0.89,-17.84,-5.4,-41.04,47.56,1203.52,165.96
,LE07,2002-03-11,-0.63,-12.6,-0.85,-17.02,-2.36,-20.6,30.16,1200.48,186.4
,LE07,2002-05-14,-0.32,-6.3,-0.89,-17.84,-0.96,-9.2,20.16,1199.08,197.8
,LT05,2003-09-14,-0.37,-7.4,-0.81,-16.22,81.92,-29.4,123.24,1116.2,177.6
,LT05,2005-03-11,0.11,2.2,-0.69,-13.78,440.56,-3.2,455.68,757.56,203.8
,LT05,2005-04-12,-0.77,-15.34,-0.77,-15.4,-4.16,-3.52,11.28,1202.28,203.48
,LT05,2009-01-17,-0.59,-11.78,-0.88,-17.56,137.24,-9.4,158.56,1060.88,197.6
,LT05,2011-03-28,-0.03,-0.54,-0.47,-9.46,145.8,-2.08,159.8,1052.32,204.92
,LC08,2013-10-11,-0.19,-3.84,-0.18,-3.52,-0.6,-0.6,11.92,1198.72,206.4
,LC08,2013-10-27,-0.27,-5.48,-0.35,-7.02,-0.88,-13.0,24.04,1199.0,194.0
,LC08,2015-01-02,-0.04,-0.82,-0.08,-1.62,0.0,-0.28,12.2,1198.12,206.72
,LC08,2015-06-11,0.16,3.28,-0.05,-1.08,0.68,-9.04,21.64,1197.44,197.96
,LC08,2015-10-17,-0.06,-1.1,-0.22,-4.32,-0.04,-14.64,26.52,1198.16,192.36
,LC08,2016-04-26,0.19,3.84,-0.18,-3.52,0.68,-4.44,17.04,1197.44,202.56
