,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-07-11,0.0,0.0,0.0
1,2000-08-12,-6.75,8.39,-1.65
2,2001-04-09,12.1,-14.25,2.15
3,2001-08-15,-39.26,41.13,-1.86
4,2002-03-11,-1.23,-0.21,1.44
5,2002-05-14,-0.71,-0.1,0.8
6,2003-09-14,7.27,-5.85,-1.43
7,2005-03-11,23.46,-25.31,1.85
8,2005-04-12,-31.36,31.38,-0.02
9,2009-01-17,10.39,-9.98,-0.41
10,2011-03-28,0.09,-0.6,0.52
11,2013-10-11,-10.44,10.33,0.1
12,2013-10-27,0.86,0.02,-0.88
13,2015-01-02,-0.84,-0.06,0.9
14,2015-06-11,0.67,-0.05,-0.62
15,2015-10-17,0.34,0.05,-0.4
16,2016-04-26,-0.67,-0.05,0.72
17,2016-05-12,0.01,0.0,-0.01
18,2017-02-08,0.06,-0.13,0.07
19,2017-11-07,-0.15,0.16,-0.01
20,2018-03-31,-0.19,-0.07,0.26
21,2018-04-16,-0.05,0.04,0.01
22,2018-07-21,0.43,0.04,-0.47
23,2018-12-13,1.74,0.01,-1.74
24,2018-12-23,-1.06,-0.12,1.18
25,2019-01-02,-1.15,0.08,1.06
26,2019-01-04,0.03,-0.06,0.04
27,2019-01-27,-0.07,0.18,-0.11
28,2019-02-01,0.07,-0.06,-0.01
29,2019-02-03,0.03,-0.03,-0.01
30,2019-02-08,0.02,-0.05,0.02
31,2019-02-14,-0.04,0.04,-0.0
32,2019-02-21,0.32,-0.06,-0.26
33,2019-02-28,-0.03,-0.02,0.04
34,2019-04-02,0.21,0.0,-0.21
35,2019-09-10,1.14,0.1,-1.24
36,2019-09-14,-0.89,-0.06,0.95
37,2019-10-29,1.38,-0.06,-1.32
38,2019-11-13,5.8,-7.11,1.31
39,2019-11-15,-7.01,7.07,-0.06
40,2019-11-23,-0.45,0.21,0.24
41,2019-12-13,1.25,-0.16,-1.09
42,2020-01-17,-1.78,0.14,1.65
43,2020-02-23,0.21,-0.2,-0.0
44,2020-03-04,-0.12,0.11,0.01
45,2020-05-23,0.1,-0.1,0.0
46,2020-09-25,-0.11,0.14,-0.03
47,2020-10-08,0.7,-0.03,-0.67
48,2020-10-13,-0.01,-0.02,0.03
49,2020-10-30,0.05,-0.1,0.05
50,2020-11-12,-0.17,0.08,0.09
51,2020-12-02,0.05,0.02,-0.06
52,2020-12-09,0.54,-0.06,-0.48
53,2020-12-14,-0.27,-0.0,0.28
54,2020-12-27,-0.27,0.1,0.17
55,2021-01-08,-0.23,-0.04,0.27
56,2021-01-11,-0.35,0.01,0.34
57,2021-01-13,0.36,-0.41,0.05
58,2021-01-21,-0.07,0.5,-0.43
59,2021-01-23,0.1,-0.15,0.05
60,2021-03-12,-0.32,0.01,0.31
61,2021-04-16,-0.03,0.04,-0.01
62,2021-09-15,1.06,0.07,-1.13
63,2021-09-23,-0.19,-0.1,0.3
64,2021-11-04,-0.01,-0.03,0.05
65,2021-11-14,-0.07,0.07,0.0
66,2021-11-24,-0.23,-0.1,0.33
67,2021-12-20,-0.12,0.02,0.1
68,2022-02-07,-0.46,0.08,0.38
69,2022-03-02,0.03,-0.06,0.03
70,2022-08-09,0.84,-0.04,-0.8
71,2022-08-25,-0.48,-0.02,0.51
72,2022-09-10,0.73,-0.3,-0.43
73,2022-11-22,-0.9,0.41,0.49
74,2022-12-02,28.55,-28.54,-0.01
75,2022-12-27,10.9,-10.49,-0.41
76,2023-01-08,-38.71,38.91,-0.2
77,2023-01-21,0.6,0.07,-0.67
78,2023-02-07,-0.89,-0.02,0.91
79,2023-02-12,0.04,0.02,-0.06
80,2023-02-20,0.29,-0.09,-0.19
81,2023-02-25,-0.26,0.13,0.12
82,2023-03-13,-0.67,-0.06,0.74
83,2023-03-17,-0.1,0.09,0.01
84,2023-06-01,0.59,-0.12,-0.47
85,2023-07-27,-0.33,0.16,0.18
86,2023-08-28,0.05,-0.05,-0.0
87,2023-09-18,0.08,-0.08,0.0
88,2023-09-25,-0.11,0.14,-0.03
89,2023-09-28,0.07,-0.08,0.01
90,2023-10-15,0.29,-0.08,-0.21
91,2023-10-25,-0.33,0.15,0.18
92,2023-11-17,30.85,-30.98,0.13
93,2023-12-09,-31.19,31.02,0.17
94,2024-01-06,0.1,-0.12,0.02
95,2024-01-26,0.01,0.02,-0.03
96,2024-02-15,-0.0,0.03,-0.03
97,2024-02-17,0.04,-0.03,-0.01
98,2024-02-20,0.02,0.02,-0.04
99,2024-03-06,-0.02,0.06,-0.04
100,2024-03-07,0.12,-0.17,0.05
101,2024-04-16,2.18,-1.94,-0.25
102,2024-04-24,-2.26,1.96,0.3
103,2024-08-23,0.96,-0.01,-0.95
104,2024-08-28,-0.02,0.01,0.01
105,2024-08-30,-0.31,-0.04,0.35
106,2024-09-04,-0.28,0.05,0.23
107,2024-09-07,0.02,-0.06,0.04
108,2024-09-15,-0.1,0.07,0.04
109,2024-09-22,-0.05,0.02,0.03
110,2024-09-29,-0.05,0.04,0.01
111,2024-10-09,-0.32,-0.0,0.32
112,2024-10-17,0.16,-0.14,-0.02
113,2024-10-27,0.44,0.25,-0.69
114,2024-11-11,16.39,-16.46,0.07
115,2024-11-16,8.65,-8.59,-0.07
116,2024-12-06,-23.95,24.9,-0.95
117,2024-12-08,0.05,-0.03,-0.01
118,2025-01-05,24.57,-24.81,0.24
119,2025-01-20,5.79,-7.16,1.37
120,2025-01-27,-31.99,31.98,0.01
