Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-10-15,,,,,-0.72,-7.76,8.16,158.6,26.64
,LE07,2001-01-03,,,,,2.48,-8.6,12.2,155.4,25.8
,LE07,2001-03-01,,,,,-0.64,-7.04,7.52,158.52,27.36
,LE07,2001-03-24,,,,,-0.72,-6.8,7.2,158.6,27.6
,LE07,2001-09-09,,,,,2.6,-14.44,18.16,155.28,19.96
,LE07,2001-09-25,,,,,-0.64,-12.84,13.32,158.52,21.56
,LE07,2001-10-02,,,,,-0.72,-11.4,11.8,158.6,23.0
,LE07,2001-10-11,,,,,-0.64,-11.08,11.56,158.52,23.32
,LE07,2002-01-22,,,,,-0.64,-7.84,8.32,158.52,26.56
,LE07,2002-02-16,,,,,-0.68,-0.28,0.72,158.56,34.12
,LE07,2002-10-14,,,,,-0.64,-11.0,11.48,158.52,23.4
,LE07,2002-12-01,,,,,-0.72,-5.76,6.16,158.6,28.64
,LE07,2003-01-02,,,,,-0.72,-6.6,7.0,158.6,27.8
,LE07,2003-01-25,,,,,2.76,-9.4,13.28,155.12,25.0
,LT05,2003-10-25,,,,,-0.72,-8.6,9.0,158.6,25.8
,LT05,2003-11-17,,,,,2.96,-7.08,11.16,154.92,27.32
,LT05,2004-01-04,,,,,-0.72,-6.72,7.12,158.6,27.68
,LT05,2004-02-14,,,,,-0.64,-7.28,7.76,158.52,27.12
,LT05,2004-08-24,,,,,2.76,-19.24,23.12,155.12,15.16
,LT05,2004-09-25,,,,,-0.72,-17.56,17.96,158.6,16.84
,LT05,2004-11-03,,,,,2.48,-8.92,12.52,155.4,25.48
,LT05,2005-03-11,,,,,-0.72,-14.32,14.72,158.6,20.08
,LT05,2005-07-26,,,,,7.52,-12.56,21.2,150.36,21.84
,LT05,2005-09-19,,,,,-0.8,-13.52,13.84,158.68,20.88
,LT05,2006-04-15,,,,,-0.76,-9.24,9.6,158.64,25.16
,LT05,2007-09-18,,,,,-0.64,-8.8,9.28,158.52,25.6
,LT05,2007-09-25,,,,,-0.76,-6.52,6.88,158.64,27.88
,LT05,2008-12-25,,,,,-0.76,-6.48,6.84,158.64,27.92
