,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-03-30,0.0,0.0,-21.52,8.98
1,2000-04-15,-6.14,0.4,-27.66,9.38
2,2000-05-01,-3.98,-0.4,-25.5,8.58
3,2004-04-02,-3.14,0.4,-24.66,9.38
4,2004-09-25,-4.87,0.82,-26.39,9.8
5,2005-04-21,-5.52,0.0,-27.04,8.98
6,2013-05-29,44.73,-4.08,23.21,4.9
7,2013-09-02,-1.79,41.4,-23.31,50.38
8,2015-11-27,7.8,33.72,-13.72,42.7
9,2016-03-18,-5.35,36.78,-26.87,45.76
10,2016-04-19,-3.88,44.86,-25.4,53.84
11,2016-10-12,-3.21,49.1,-24.73,58.08
12,2017-03-05,21.7,-8.16,0.18,0.82
13,2017-04-22,26.45,-7.76,4.93,1.22
14,2017-08-28,34.0,-6.12,12.48,2.86
15,2018-12-21,20.94,-5.3,-0.58,3.68
16,2019-01-04,25.73,-4.5,4.21,4.48
17,2019-01-19,26.03,-1.64,4.51,7.34
18,2019-01-21,29.9,-6.54,8.38,2.44
19,2019-01-26,43.4,-4.5,21.88,4.48
20,2019-02-03,27.31,-10.62,5.79,-1.64
21,2019-02-08,43.67,-6.12,22.15,2.86
22,2019-02-10,36.39,-5.72,14.87,3.26
23,2019-02-13,26.1,-6.94,4.58,2.04
24,2019-02-20,38.81,-7.34,17.29,1.64
25,2019-02-25,35.34,-5.3,13.82,3.68
26,2019-02-28,29.36,-5.72,7.84,3.26
27,2019-03-05,32.24,-8.58,10.72,0.4
28,2019-03-30,29.98,-4.9,8.46,4.08
29,2019-05-09,39.13,-4.5,17.61,4.48
30,2019-08-12,27.09,-4.9,5.57,4.08
31,2019-08-22,47.43,-4.5,25.91,4.48
32,2019-08-24,35.78,-4.9,14.26,4.08
33,2019-09-01,27.99,-4.5,6.47,4.48
34,2019-09-11,26.08,-5.72,4.56,3.26
35,2019-10-21,33.64,-6.94,12.12,2.04
36,2019-10-26,21.6,-4.5,0.08,4.48
37,2020-02-23,29.98,-4.5,8.46,4.48
38,2020-02-25,37.89,-4.5,16.37,4.48
39,2020-03-04,29.59,-4.9,8.07,4.08
40,2020-03-06,25.29,-2.86,3.77,6.12
41,2020-03-14,40.47,-2.04,18.95,6.94
42,2020-03-24,30.53,-4.9,9.01,4.08
43,2020-04-10,30.2,-4.9,8.68,4.08
44,2020-04-13,32.09,-4.5,10.57,4.48
45,2020-04-23,32.14,-6.12,10.62,2.86
46,2020-04-28,40.0,-4.5,18.48,4.48
47,2020-05-03,36.93,-4.5,15.41,4.48
48,2020-06-01,28.08,-4.08,6.56,4.9
49,2020-08-28,33.92,-6.12,12.4,2.86
50,2020-09-15,26.88,-10.2,5.36,-1.22
51,2020-09-20,34.54,-5.72,13.02,3.26
52,2020-09-25,46.59,-6.54,25.07,2.44
53,2020-09-30,23.73,-6.12,2.21,2.86
54,2020-10-15,20.54,-5.72,-0.98,3.26
55,2020-12-14,24.88,2.44,3.36,11.42
56,2020-12-29,28.12,-4.5,6.6,4.48
57,2021-01-03,41.54,-4.9,20.02,4.08
58,2021-01-25,36.89,1.64,15.37,10.62
59,2021-01-30,33.15,2.04,11.63,11.02
60,2021-02-02,34.01,-5.72,12.49,3.26
61,2021-02-07,25.69,-5.72,4.17,3.26
62,2021-02-12,31.75,2.44,10.23,11.42
63,2021-02-17,39.81,-5.72,18.29,3.26
64,2021-02-19,35.59,-5.3,14.07,3.68
65,2021-03-01,37.63,-6.94,16.11,2.04
66,2021-03-04,42.47,-4.5,20.95,4.48
67,2021-03-16,41.68,-4.5,20.16,4.48
68,2021-04-03,35.25,-4.5,13.73,4.48
69,2021-04-05,35.51,-4.5,13.99,4.48
70,2021-04-15,39.26,-4.9,17.74,4.08
71,2021-04-23,29.47,-4.5,7.95,4.48
72,2021-04-28,26.55,-4.5,5.03,4.48
73,2021-05-03,37.26,4.9,15.74,13.88
74,2021-08-31,33.47,-5.72,11.95,3.26
75,2021-09-10,31.17,-5.3,9.65,3.68
76,2021-10-07,31.75,-6.54,10.23,2.44
77,2021-11-16,24.8,-10.2,3.28,-1.22
78,2021-11-24,39.04,-4.08,17.52,4.9
79,2021-12-19,35.91,-0.4,14.39,8.58
80,2021-12-21,47.15,-3.26,25.63,5.72
81,2021-12-29,23.49,-5.3,1.97,3.68
82,2021-12-31,46.7,-3.68,25.18,5.3
83,2022-01-15,25.72,-4.08,4.2,4.9
84,2022-01-20,44.47,-4.9,22.95,4.08
85,2022-01-28,20.67,-6.54,-0.85,2.44
86,2022-01-30,22.9,-4.5,1.38,4.48
87,2022-02-14,25.99,-5.3,4.47,3.68
88,2022-02-17,31.49,-5.3,9.97,3.68
89,2022-02-24,31.35,-5.3,9.83,3.68
90,2022-03-03,28.8,3.68,7.28,12.66
91,2022-08-02,34.22,6.94,12.7,15.92
92,2022-10-10,29.82,-6.12,8.3,2.86
93,2022-10-22,24.66,-6.12,3.14,2.86
94,2022-10-29,36.0,5.3,14.48,14.28
95,2022-11-06,24.55,-2.04,3.03,6.94
96,2022-11-14,33.04,2.86,11.52,11.84
97,2023-01-15,44.13,-2.44,22.61,6.54
98,2023-01-18,22.38,-5.3,0.86,3.68
99,2023-02-18,22.61,4.9,1.09,13.88
100,2023-02-19,36.97,3.68,15.45,12.66
101,2023-03-06,26.2,4.08,4.68,13.06
102,2023-03-14,31.45,8.16,9.93,17.14
103,2023-03-22,24.56,4.08,3.04,13.06
104,2023-04-03,25.62,-4.08,4.1,4.9
105,2023-04-08,25.24,6.12,3.72,15.1
106,2023-05-13,32.5,5.3,10.98,14.28
107,2023-08-31,38.27,4.9,16.75,13.88
108,2023-09-06,40.61,5.72,19.09,14.7
109,2023-09-07,47.9,4.08,26.38,13.06
110,2023-09-12,26.46,4.08,4.94,13.06
111,2023-09-17,36.82,4.48,15.3,13.46
112,2023-10-05,36.44,5.3,14.92,14.28
113,2023-10-08,28.16,5.72,6.64,14.7
114,2023-10-17,37.29,4.48,15.77,13.46
115,2023-10-27,21.86,4.48,0.34,13.46
116,2023-11-11,26.29,4.08,4.77,13.06
117,2023-11-26,24.24,4.48,2.72,13.46
118,2024-01-10,29.83,4.48,8.31,13.46
119,2024-01-20,31.04,2.44,9.52,11.42
120,2024-02-14,48.52,4.9,27.0,13.88
121,2024-02-17,34.51,4.9,12.99,13.88
