Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-04-29,0.95,19.06,-0.07,-1.4,19.88,1.28,87.08,415.6,99.48
,LE07,2002-03-18,0.96,19.28,-0.05,-1.04,162.76,1.8,229.44,272.72,100.0
,LE07,2002-04-03,1.53,30.62,-0.04,-0.72,31.6,1.8,98.28,403.88,100.0
,LE07,2002-11-13,0.91,18.18,0.4,8.04,17.68,10.88,75.28,417.8,109.08
,LE07,2003-01-16,-0.36,-7.14,0.0,0.1,-5.64,2.64,60.2,441.12,100.84
,LT05,2004-04-16,0.05,1.06,0.32,6.48,0.72,8.68,60.52,434.76,106.88
,LT05,2005-01-13,-0.08,-1.7,0.04,0.72,-1.4,4.2,62.88,436.88,102.4
,LT05,2005-03-02,0.96,19.28,0.02,0.4,23.08,3.72,87.84,412.4,101.92
,LT05,2005-08-25,0.8,16.06,0.42,8.3,14.16,11.28,71.36,421.32,109.48
,LT05,2006-04-06,0.73,14.64,0.3,6.1,10.88,8.88,70.48,424.6,107.08
,LT05,2007-01-03,0.96,19.28,-0.6,-11.92,19.84,-27.28,115.6,415.64,70.92
,LT05,2010-02-12,-0.63,-12.58,0.07,1.4,-10.32,2.8,55.36,445.8,101.0
,LC08,2013-11-03,-0.69,-13.76,0.49,9.86,-13.32,9.0,46.16,448.64,107.2
,LC08,2013-12-05,-0.67,-13.38,0.42,8.36,-12.4,7.72,48.36,447.88,105.92
,LC08,2014-02-23,0.97,19.36,0.1,2.1,23.96,2.04,90.4,411.52,100.24
,LC08,2014-09-19,0.43,8.64,0.4,7.98,6.16,7.24,67.4,429.32,105.44
,LC08,2015-08-05,-0.52,-10.3,0.3,5.92,-8.8,3.44,56.24,444.28,101.64
,LC08,2015-10-24,-0.22,-4.3,0.28,5.6,-3.0,3.08,62.4,438.48,101.28
,LC08,2015-12-11,-0.88,-17.56,0.42,8.36,-21.64,5.64,41.2,457.12,103.84
,LC08,2015-12-27,-0.87,-17.4,0.6,12.06,-20.64,10.48,37.36,456.12,108.68
,LC08,2016-01-12,-0.8,-15.98,0.38,7.54,-18.44,4.8,45.24,453.92,103.0
,LC08,2016-04-17,0.93,18.66,0.46,9.3,18.84,7.04,80.28,416.64,105.24
,LC08,2017-03-19,0.34,6.9,0.55,11.04,4.76,9.12,64.12,430.72,107.32
,LC08,2017-08-10,-0.97,-19.44,0.67,13.48,-29.96,10.68,27.84,465.44,108.88
,LC08,2018-04-07,0.93,18.58,0.63,12.62,19.36,10.52,77.32,416.12,108.72
