,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-03-21,0.0,0.0,1.76,-13.18
1,2001-01-12,-8.24,-5.88,-6.48,-19.06
2,2001-01-19,-8.24,-6.2,-6.48,-19.38
3,2001-01-28,-9.4,-4.96,-7.64,-18.14
4,2002-01-22,-5.28,-1.24,-3.52,-14.42
5,2002-03-04,-5.88,-2.16,-4.12,-15.34
6,2002-03-11,-11.18,-1.54,-9.42,-14.72
7,2002-10-14,-7.64,-3.1,-5.88,-16.28
8,2002-10-30,-7.06,-2.78,-5.3,-15.96
9,2003-02-03,-10.58,-2.78,-8.82,-15.96
10,2003-03-07,-8.24,-6.2,-6.48,-19.38
11,2003-03-14,-7.06,-6.2,-5.3,-19.38
12,2003-10-16,-5.88,-1.54,-4.12,-14.72
13,2003-11-17,-7.06,0.62,-5.3,-12.56
14,2003-12-03,-5.28,1.24,-3.52,-11.94
15,2004-02-14,-8.24,-6.2,-6.48,-19.38
16,2004-09-25,-11.76,-0.3,-10.0,-13.48
17,2005-01-31,-8.82,-3.72,-7.06,-16.9
18,2005-03-20,-5.88,-2.16,-4.12,-15.34
19,2005-09-28,-12.34,-0.62,-10.58,-13.8
20,2005-11-22,-7.64,-1.86,-5.88,-15.04
21,2006-01-25,-5.28,-6.2,-3.52,-19.38
22,2006-12-11,-3.52,11.78,-1.76,-1.4
23,2008-02-16,-8.24,-3.72,-6.48,-16.9
24,2008-12-09,-5.88,0.0,-4.12,-13.18
25,2009-02-02,-5.28,-5.88,-3.52,-19.06
26,2010-02-05,-5.88,-5.58,-4.12,-18.76
27,2010-10-03,-8.24,1.24,-6.48,-11.94
28,2011-03-28,-7.06,2.18,-5.3,-11.0
29,2013-11-12,-5.88,4.66,-4.12,-8.52
30,2013-11-28,-7.06,-0.92,-5.3,-14.1
31,2013-12-14,-9.4,-1.54,-7.64,-14.72
32,2014-02-16,-7.06,27.6,-5.3,14.42
33,2014-04-05,-5.28,-6.2,-3.52,-19.38
34,2014-08-20,-5.88,-3.1,-4.12,-16.28
35,2014-09-28,-8.24,0.94,-6.48,-12.24
36,2014-10-14,-5.28,-2.48,-3.52,-15.66
37,2015-09-24,-5.88,-2.78,-4.12,-15.96
38,2015-12-04,-5.28,-2.78,-3.52,-15.96
39,2016-02-06,-7.06,25.74,-5.3,12.56
40,2017-01-23,-7.06,-3.72,-5.3,-16.9
41,2017-02-08,-8.24,26.98,-6.48,13.8
42,2017-08-19,-8.82,0.32,-7.06,-12.86
43,2018-02-11,-6.46,3.42,-4.7,-9.76
44,2018-09-23,-5.88,15.5,-4.12,2.32
45,2018-11-10,-7.06,8.68,-5.3,-4.5
46,2018-12-15,0.04,2.48,1.8,-10.7
47,2019-01-04,-5.88,11.48,-4.12,-1.7
48,2019-01-14,17.66,-3.4,19.42,-16.58
49,2019-01-19,-10.58,-3.1,-8.82,-16.28
50,2019-02-03,-11.18,-2.48,-9.42,-15.66
51,2019-02-14,-5.28,-5.88,-3.52,-19.06
52,2019-02-18,-11.18,3.42,-9.42,-9.76
53,2019-02-28,-3.52,-4.34,-1.76,-17.52
54,2019-03-05,-10.0,0.94,-8.24,-12.24
55,2019-03-18,-8.24,10.24,-6.48,-2.94
56,2019-03-30,-2.34,1.56,-0.58,-11.62
57,2019-04-09,-5.88,3.1,-4.12,-10.08
58,2019-05-05,-5.88,25.12,-4.12,11.94
59,2019-06-13,15.88,2.48,17.64,-10.7
60,2019-08-12,-7.64,9.62,-5.88,-3.56
61,2019-08-17,-8.82,15.82,-7.06,2.64
62,2019-09-01,-8.82,7.44,-7.06,-5.74
63,2019-09-06,17.66,3.42,19.42,-9.76
64,2019-09-11,-5.88,2.18,-4.12,-11.0
65,2019-09-21,1.62,0.94,3.38,-12.24
66,2019-10-21,15.88,1.56,17.64,-11.62
67,2019-10-26,-9.4,7.76,-7.64,-5.42
68,2019-12-10,-10.58,-2.48,-8.82,-15.66
69,2019-12-31,-5.28,-0.3,-3.52,-13.48
70,2020-01-14,-6.46,-1.86,-4.7,-15.04
71,2020-02-01,-4.12,-4.34,-2.36,-17.52
72,2020-02-08,-10.58,0.94,-8.82,-12.24
73,2020-02-13,-5.28,-4.02,-3.52,-17.2
74,2020-02-18,17.06,-0.92,18.82,-14.1
75,2020-03-04,-4.7,-2.48,-2.94,-15.66
76,2020-03-19,-3.52,-2.78,-1.76,-15.96
77,2020-03-24,-8.82,15.2,-7.06,2.02
78,2020-03-29,-2.94,2.8,-1.18,-10.38
79,2020-04-03,17.66,2.48,19.42,-10.7
80,2020-04-08,-10.58,16.12,-8.82,2.94
81,2020-04-13,-4.12,4.66,-2.36,-8.52
82,2020-04-23,-10.0,26.36,-8.24,13.18
83,2020-05-08,-7.64,15.82,-5.88,2.64
84,2020-07-17,-4.12,-3.1,-2.36,-16.28
85,2020-08-11,17.06,-0.3,18.82,-13.48
86,2020-08-21,-10.58,12.4,-8.82,-0.78
87,2020-09-15,-10.0,2.8,-8.24,-10.38
88,2020-10-14,-8.24,-1.54,-6.48,-14.72
89,2020-10-15,-8.82,9.62,-7.06,-3.56
90,2020-11-14,-10.0,19.84,-8.24,6.66
91,2020-11-19,-6.46,-2.16,-4.7,-15.34
92,2020-12-14,-10.0,17.06,-8.24,3.88
93,2021-01-03,-3.52,5.9,-1.76,-7.28
94,2021-02-02,-5.28,-3.72,-3.52,-16.9
95,2021-02-07,-4.7,-3.4,-2.94,-16.58
96,2021-02-17,-2.94,-3.4,-1.18,-16.58
97,2021-03-04,-2.34,2.48,-0.58,-10.7
98,2021-04-03,4.82,-0.92,6.58,-14.1
99,2021-04-13,-10.58,18.3,-8.82,5.12
100,2021-08-30,-4.12,-2.48,-2.36,-15.66
101,2021-08-31,1.24,4.34,3.0,-8.84
102,2021-09-30,17.66,-2.48,19.42,-15.66
103,2021-10-01,-5.28,-0.62,-3.52,-13.8
104,2021-11-02,-7.06,0.32,-5.3,-12.86
105,2021-11-06,-9.22,12.4,-7.46,-0.78
106,2021-11-14,-8.24,5.28,-6.48,-7.9
107,2021-12-19,-10.0,13.02,-8.24,-0.16
108,2021-12-20,-7.06,6.82,-5.3,-6.36
109,2022-02-14,-7.06,10.86,-5.3,-2.32
110,2022-03-26,-5.28,-2.78,-3.52,-15.96
111,2022-04-03,-5.88,7.76,-4.12,-5.42
112,2022-10-10,-12.34,11.16,-10.58,-2.02
113,2022-11-14,-4.7,5.28,-2.94,-7.9
114,2022-12-04,-8.24,-1.86,-6.48,-15.04
115,2022-12-07,-11.18,3.72,-9.42,-9.46
116,2022-12-29,-2.34,2.18,-0.58,-11.0
117,2023-01-08,-7.06,8.38,-5.3,-4.8
118,2023-01-18,-6.46,4.34,-4.7,-8.84
119,2023-02-27,17.66,5.58,19.42,-7.6
120,2023-03-05,-7.06,6.2,-5.3,-6.98
121,2023-03-13,-5.28,-0.3,-3.52,-13.48
122,2023-03-14,-0.76,5.58,1.0,-7.6
123,2023-03-19,-7.64,5.9,-5.88,-7.28
124,2023-03-29,-2.34,5.58,-0.58,-7.6
125,2023-04-03,-5.88,5.58,-4.12,-7.6
126,2023-04-14,-3.52,-0.62,-1.76,-13.8
127,2023-04-22,-7.06,2.48,-5.3,-10.7
