Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-09-27,-405.28,-8105.64,-0.72,-14.42,-7.24,-39.36,45.8,1112.88,32.4
,LE07,1999-12-09,-405.6,-8112.08,-0.66,-13.18,-7.68,-38.16,44.16,1113.32,33.6
,LE07,2000-03-21,0.09,1.76,-0.66,-13.18,420.6,-37.92,472.2,685.04,33.84
,LE07,2001-01-12,-0.32,-6.48,-0.95,-19.06,-2.08,-50.92,62.52,1107.72,20.84
,LE07,2001-01-19,-0.32,-6.48,-0.97,-19.38,-0.76,-51.08,64.0,1106.4,20.68
,LE07,2001-01-28,-0.38,-7.64,-0.91,-18.14,-1.04,-51.24,63.88,1106.68,20.52
,LE07,2001-02-20,-405.22,-8104.48,-0.97,-19.38,-7.16,-50.48,57.0,1112.8,21.28
,LE07,2001-10-02,-405.28,-8105.64,-0.74,-14.72,-7.24,-39.44,45.88,1112.88,32.32
,LE07,2002-01-22,-0.18,-3.52,-0.72,-14.42,-0.48,-38.76,51.96,1106.12,33.0
,LE07,2002-03-04,-0.21,-4.12,-0.77,-15.34,2.92,-35.92,52.52,1102.72,35.84
,LE07,2002-03-11,-0.47,-9.42,-0.74,-14.72,-2.8,-35.8,46.68,1108.44,35.96
,LE07,2002-10-05,-406.51,-8130.26,-0.32,-6.36,-8.92,-36.72,41.48,1114.56,35.04
,LE07,2002-10-14,-0.29,-5.88,-0.81,-16.28,-1.28,-40.84,53.24,1106.92,30.92
,LE07,2002-10-30,-0.26,-5.3,-0.8,-15.96,-1.08,-41.08,53.68,1106.72,30.68
,LE07,2003-02-03,-0.44,-8.82,-0.8,-15.96,-2.72,-37.84,48.8,1108.36,33.92
,LE07,2003-03-07,-0.32,-6.48,-0.97,-19.38,-0.92,-51.12,63.88,1106.56,20.64
,LE07,2003-03-14,-0.26,-5.3,-0.97,-19.38,-1.6,-51.2,63.28,1107.24,20.56
,LT05,2003-10-16,-0.21,-4.12,-0.74,-14.72,-1.24,-43.6,56.04,1106.88,28.16
,LT05,2003-11-17,-0.26,-5.3,-0.63,-12.56,0.16,-42.48,56.32,1105.48,29.28
,LT05,2003-12-03,-0.18,-3.52,-0.6,-11.94,-0.96,-40.96,53.68,1106.6,30.8
,LT05,2004-02-14,-0.32,-6.48,-0.97,-19.38,-0.56,-51.84,64.96,1106.2,19.92
,LT05,2004-09-25,-0.5,-10.0,-0.67,-13.48,-2.2,-39.96,51.44,1107.84,31.8
,LT05,2004-10-02,-403.01,-8060.14,-0.8,-15.96,-5.48,-41.24,49.44,1111.12,30.52
,LT05,2005-01-31,-0.35,-7.06,-0.84,-16.9,0.56,-35.92,50.16,1105.08,35.84
,LT05,2005-02-23,-405.55,-8110.92,-0.52,-10.38,-7.6,-30.16,36.24,1113.24,41.6
,LT05,2005-03-11,-405.55,-8110.92,-0.67,-13.48,-7.6,-37.24,43.32,1113.24,34.52
,LT05,2005-03-20,-0.21,-4.12,-0.77,-15.34,-0.68,-38.64,51.64,1106.32,33.12
,LT05,2005-09-28,-0.53,-10.58,-0.69,-13.8,-1.44,-40.8,53.04,1107.08,30.96
,LT05,2005-10-30,-403.68,-8073.6,-0.22,-4.5,-6.4,-38.96,46.24,1112.04,32.8
,LT05,2005-11-22,-0.29,-5.88,-0.75,-15.04,-0.72,-38.32,51.28,1106.36,33.44
,LT05,2006-01-25,-0.18,-3.52,-0.97,-19.38,-0.52,-45.44,58.6,1106.16,26.32
,LT05,2006-02-26,-403.97,-8079.44,-0.58,-11.62,-6.8,-37.36,44.24,1112.44,34.4
,LT05,2006-09-22,-405.28,-8105.64,-0.02,-0.46,-7.24,-36.56,43.0,1112.88,35.2
,LT05,2006-12-04,-406.45,-8129.08,-0.57,-11.32,-8.84,-36.36,41.2,1114.48,35.4
,LT05,2006-12-11,-0.09,-1.76,-0.07,-1.4,0.36,-39.28,53.32,1105.28,32.48
,LT05,2007-09-09,-405.4,-8107.98,-0.54,-10.7,-7.4,-41.44,47.72,1113.04,30.32
,LT05,2008-02-16,-0.32,-6.48,-0.84,-16.9,-1.16,-39.48,52.0,1106.8,32.28
,LT05,2008-12-09,-0.21,-4.12,-0.66,-13.18,3.08,-38.8,55.56,1102.56,32.96
,LT05,2009-01-10,-111.52,-2230.32,-0.41,-8.22,327.76,-25.8,367.24,777.88,45.96
,LT05,2009-02-02,-0.18,-3.52,-0.95,-19.06,4.88,-51.48,70.04,1100.76,20.28
