,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2001-04-09,,,,
1,2002-04-12,,,,
2,2003-09-14,,,9.98,
3,2005-04-12,,,,
4,2011-03-12,,,11.26,
5,2011-03-28,,,,
6,2015-06-11,,,,
7,2016-04-26,,,,
8,2016-05-12,,,,
9,2016-08-16,,,4.06,
10,2018-03-31,,,-0.52,
11,2018-04-16,,,,
12,2018-07-21,,,,
13,2018-12-23,,,,
14,2018-12-28,,,,
15,2019-01-04,,,,
16,2019-01-07,,,,
17,2019-02-01,,,,
18,2019-02-03,,,,
19,2019-02-28,,,,
20,2019-03-10,,,,
21,2019-03-28,,,,
22,2019-04-02,,,,
23,2019-04-07,,,,
24,2019-09-14,,,,
25,2019-10-29,,,,
26,2019-11-03,,,,
27,2019-11-08,,,,
28,2019-11-13,,,,
29,2019-12-20,,,,
30,2020-02-23,,,6.1,
31,2020-03-04,,,,
32,2020-05-23,,,,
33,2020-10-08,,,,
34,2020-10-13,,,,
35,2020-10-30,,,,
36,2020-12-02,,,14.56,
37,2020-12-09,,,,
38,2020-12-14,,,,
39,2021-01-21,,,,
40,2021-01-23,,,,
41,2021-02-15,,,,
42,2021-03-12,,,,
43,2021-07-29,,,,
44,2021-08-30,,,,
45,2021-09-23,,,,
46,2021-09-30,,,,
47,2021-11-04,,,,
48,2021-11-07,,,,
49,2022-08-25,,,,
50,2022-10-08,,,,
51,2022-10-12,,,,
52,2022-11-22,,,,
53,2022-12-23,,,,
54,2022-12-27,,,,
55,2023-01-21,,,,
56,2023-01-28,,,,
57,2023-02-20,,,,
58,2023-02-25,,,,
59,2023-02-27,,,,
60,2023-03-13,,,,
61,2023-03-17,,,,
62,2023-04-14,,,,
63,2023-07-27,,,,
64,2023-08-28,,,,
65,2023-10-13,,,,
66,2024-01-06,,,,
67,2024-01-26,,,,
68,2024-02-15,,,,
69,2024-02-17,,,,
70,2024-02-20,,,,
71,2024-02-22,,,,
72,2024-03-01,,,,
73,2024-03-06,,,,
74,2024-04-24,,,,
75,2024-09-07,,,,
76,2024-09-15,,,,
77,2024-10-09,,,,
