Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2001-04-09,,,,,2.96,-18.44,23.4,765.6,11.16
,LE07,2002-04-12,,,,,6.64,-6.84,15.48,761.92,22.76
,LT05,2003-09-14,0.57,11.48,,,162.0,-5.96,169.96,606.56,23.64
,LT05,2005-04-12,,,,,0.12,-8.12,10.24,768.44,21.48
,LT05,2011-03-12,0.36,7.24,,,380.24,-3.88,386.12,388.32,25.72
,LT05,2011-03-28,,,,,130.16,-2.32,134.48,638.4,27.28
,LC08,2015-06-11,,,,,-0.2,-0.6,2.4,768.72,29.0
,LC08,2016-04-26,,,,,0.0,-0.72,2.72,768.56,28.88
,LC08,2016-05-12,,,,,-0.52,-0.36,1.84,769.08,29.24
,LC08,2016-08-16,0.36,7.24,,,3.8,-0.8,6.6,764.76,28.8
,LC08,2018-03-31,0.4,8.08,,,7.16,-0.24,9.4,761.24,29.36
,LC08,2018-04-16,,,,,0.0,-0.24,2.24,768.4,29.36
,LC08,2018-07-21,,,,,-0.52,-1.2,2.68,768.96,28.4
,S2,2018-12-23,,,,,0.6,-4.04,6.64,767.96,25.56
,S2,2018-12-28,,,,,-0.96,-1.8,2.84,769.52,27.8
,S2,2019-01-04,,,,,-0.08,-1.2,3.12,768.64,28.4
,S2,2019-01-07,,,,,7.28,-0.84,10.12,761.28,28.76
,S2,2019-02-01,,,,,2.8,-0.96,5.76,765.76,28.64
,S2,2019-02-03,,,,,3.16,-2.64,7.8,765.4,26.96
,S2,2019-02-28,,,,,3.28,-3.64,8.92,765.28,25.96
,S2,2019-03-10,,,,,2.8,-3.6,8.4,765.76,26.0
,S2,2019-03-28,,,,,2.04,-0.16,4.2,766.52,29.44
,S2,2019-04-02,,,,,2.4,-0.16,4.56,741.36,29.44
,S2,2019-04-07,,,,,2.96,-1.6,6.56,754.56,28.0
,S2,2019-09-14,,,,,2.76,-0.52,5.28,765.8,29.08
,S2,2019-10-29,,,,,3.8,-1.4,7.2,764.76,28.2
,S2,2019-11-03,,,,,2.84,-0.92,5.76,765.72,28.68
,S2,2019-11-08,,,,,375.92,-1.12,379.04,392.64,28.48
,LC08,2019-11-13,,,,,3.64,-0.16,5.8,764.92,29.44
,S2,2019-12-20,,,,,-1.16,-4.68,5.52,769.72,24.92
,S2,2020-02-23,0.66,13.2,,,7.8,-0.76,10.56,760.76,28.84
,LC08,2020-03-04,,,,,-0.68,-0.72,2.04,769.24,28.88
,LC08,2020-05-23,,,,,3.68,-0.84,6.52,764.88,28.76
,S2,2020-10-08,,,,,3.48,-5.36,10.84,765.08,24.24
,S2,2020-10-13,,,,,2.68,-5.44,10.12,765.88,24.16
,S2,2020-10-30,,,,,3.48,-4.32,9.8,765.08,25.28
,S2,2020-12-02,0.92,18.3,,,210.6,-5.64,218.24,557.96,23.96
,S2,2020-12-09,,,,,3.16,-5.12,10.28,765.4,24.48
,S2,2020-12-14,,,,,4.2,-5.16,11.36,764.36,24.44
,S2,2021-01-21,,,,,2.12,-3.76,7.88,766.44,25.84
,S2,2021-01-23,,,,,2.32,-2.56,6.88,766.24,27.04
,S2,2021-02-15,,,,,2.68,-3.48,8.16,765.88,26.12
,S2,2021-03-12,,,,,3.68,-4.88,10.56,764.88,24.72
,LC08,2021-07-29,,,,,-0.28,-2.48,4.2,768.84,27.12
,LC08,2021-08-30,,,,,-0.68,-2.28,3.6,769.24,27.32
,S2,2021-09-23,,,,,4.28,-2.04,8.32,764.28,27.56
,S2,2021-09-30,,,,,2.88,-1.76,6.64,765.68,27.84
,S2,2021-11-04,,,,,0.16,-2.56,4.72,768.4,27.04
,S2,2021-11-07,,,,,3.04,-2.8,7.84,765.52,26.8
,LC09,2022-08-25,,,,,6.88,-2.32,11.2,761.68,27.28
,S2,2022-10-08,,,,,2.48,-7.88,12.36,766.08,21.72
,LC09,2022-10-12,,,,,3.32,-7.84,13.16,765.24,21.76
,S2,2022-11-22,,,,,2.48,-7.72,12.2,766.08,21.88
,LC08,2022-12-23,,,,,7.12,-4.08,13.2,761.44,25.52
,S2,2022-12-27,,,,,286.76,-4.56,293.32,481.8,25.04
,S2,2023-01-21,,,,,3.36,-14.12,19.48,765.2,15.48
,S2,2023-01-28,,,,,1.96,-4.96,8.92,766.6,24.64
,S2,2023-02-20,,,,,7.68,-21.0,30.68,760.88,8.6
,S2,2023-02-25,,,,,-1.12,-15.28,16.16,769.68,14.32
,S2,2023-02-27,,,,,1.96,-15.68,19.64,766.6,13.92
,LC08,2023-03-13,,,,,-0.8,-2.08,3.28,769.04,27.52
,S2,2023-03-17,,,,,-1.12,-2.12,3.0,769.68,27.48
,LC08,2023-04-14,,,,,-0.84,-1.72,2.88,769.16,27.88
,LC09,2023-07-27,,,,,2.96,-1.52,6.48,765.6,28.08
,LC09,2023-08-28,,,,,2.84,-3.48,8.32,765.72,26.12
,S2,2023-10-13,,,,,5.92,-2.76,10.68,762.64,26.84
,S2,2024-01-06,,,,,3.28,-7.52,12.8,765.28,22.08
,S2,2024-01-26,,,,,-1.0,-14.8,15.8,769.56,14.8
,S2,2024-02-15,,,,,2.56,-3.2,7.76,766.0,26.4
,S2,2024-02-17,,,,,6.84,-4.2,13.04,761.72,25.4
,S2,2024-02-20,,,,,6.68,-4.32,13.0,761.88,25.28
,S2,2024-02-22,,,,,7.28,-4.88,14.16,761.28,24.72
,S2,2024-03-01,,,,,2.68,-7.08,11.76,765.88,22.52
,S2,2024-03-06,,,,,-1.16,-7.12,7.96,769.72,22.48
,LC09,2024-04-24,,,,,6.84,-3.08,11.92,761.72,26.52
,LC08,2024-09-07,,,,,-0.52,-2.64,4.12,768.8,26.96
,LC09,2024-09-15,,,,,3.16,-2.52,7.68,764.96,27.08
,LC08,2024-10-09,,,,,6.52,-2.36,10.88,761.72,27.24
