,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-05-08,0.0,0.0,0.0
1,2000-08-05,1.81,-0.01,-1.8
2,2000-08-12,0.4,0.0,-0.4
3,2001-09-25,-3.23,0.0,3.22
4,2001-12-14,19.79,-0.1,-19.69
5,2002-10-14,-20.47,-0.03,20.5
6,2002-10-21,4.46,-0.0,-4.45
7,2002-10-30,-1.31,0.01,1.31
8,2002-11-22,-3.52,0.09,3.43
9,2002-12-24,18.31,-0.1,-18.21
10,2003-10-16,-12.8,0.04,12.75
11,2003-12-03,13.47,-0.05,-13.42
12,2004-02-05,3.84,-1.62,-2.22
13,2004-06-28,-1.1,-13.33,14.43
14,2004-07-14,-12.97,15.01,-2.04
15,2005-03-27,13.86,-1.64,-12.22
16,2005-10-05,-19.07,1.6,17.47
17,2005-11-22,14.83,0.0,-14.83
18,2006-02-26,0.54,-0.01,-0.53
19,2006-03-07,0.95,-0.0,-0.95
20,2006-10-08,-18.26,0.05,18.21
21,2006-12-11,17.84,-0.05,-17.79
22,2007-01-05,-1.04,0.0,1.04
23,2007-01-21,1.26,-0.0,-1.25
24,2008-02-16,-2.06,0.0,2.06
25,2008-11-14,2.78,-0.0,-2.78
26,2009-01-17,-1.07,0.0,1.07
27,2010-01-29,-0.1,0.01,0.09
28,2010-12-22,-2.27,0.14,2.13
29,2011-03-12,0.89,-0.02,-0.87
30,2013-06-30,-10.69,0.09,10.6
31,2013-07-23,-7.85,-0.24,8.09
32,2013-12-30,17.56,-0.16,-17.39
33,2014-01-24,0.32,-0.17,-0.15
34,2014-03-20,-5.06,0.34,4.72
35,2014-04-30,-12.32,0.22,12.1
36,2014-05-16,-0.7,-0.2,0.91
37,2014-09-28,-1.05,0.08,0.96
38,2014-11-15,20.31,-0.1,-20.21
39,2015-01-18,-1.51,-0.0,1.51
40,2015-02-03,0.14,-0.46,0.31
41,2015-05-03,0.31,0.46,-0.78
42,2015-10-17,-5.63,0.03,5.6
43,2016-01-21,6.0,-0.03,-5.97
44,2016-03-18,-0.5,0.0,0.5
45,2016-10-03,-19.17,0.0,19.17
46,2017-01-23,18.67,-0.01,-18.66
47,2017-06-16,-17.91,0.2,17.71
48,2017-07-02,0.83,0.01,-0.84
49,2017-07-18,7.51,-0.02,-7.49
50,2017-10-22,2.33,-0.19,-2.14
51,2017-12-09,7.31,0.0,-7.31
52,2018-01-19,-0.73,-0.0,0.73
53,2018-04-16,-18.21,0.22,18.0
54,2018-05-02,2.2,0.01,-2.21
55,2018-08-06,-0.5,-0.21,0.71
56,2019-01-04,15.77,-0.02,-15.74
57,2019-01-09,0.78,-0.56,-0.22
58,2019-01-19,-3.57,0.36,3.21
59,2019-02-03,1.7,-0.19,-1.51
60,2019-02-08,-0.27,0.18,0.09
61,2019-02-13,0.02,0.18,-0.2
62,2019-02-14,0.42,-0.18,-0.24
63,2019-02-28,-0.25,-0.15,0.4
64,2019-03-05,0.41,-0.05,-0.37
65,2019-03-11,-0.0,0.4,-0.4
66,2019-03-20,0.28,-0.0,-0.28
67,2019-03-30,-0.11,0.01,0.1
68,2019-05-09,6.71,0.01,-6.72
69,2019-05-24,0.05,0.01,-0.06
70,2019-07-17,-20.63,0.08,20.55
71,2019-08-02,6.21,0.14,-6.35
72,2019-08-25,3.05,-0.53,-2.52
73,2019-08-27,-7.1,0.3,6.8
74,2019-09-01,0.22,0.0,-0.22
75,2019-09-10,3.38,0.01,-3.39
76,2019-10-06,-3.16,0.1,3.06
77,2019-10-28,-3.63,-0.12,3.75
78,2019-12-25,14.96,0.01,-14.96
79,2020-02-18,-1.28,-0.0,1.28
80,2020-02-23,0.21,0.0,-0.21
81,2020-03-04,-0.65,-0.0,0.65
82,2020-03-24,0.57,0.0,-0.58
83,2020-04-18,1.92,-0.0,-1.92
84,2020-04-23,0.02,0.0,-0.02
85,2020-04-28,-0.02,0.0,0.01
86,2020-07-02,-0.65,0.19,0.46
87,2020-09-15,-5.46,-0.19,5.65
88,2020-09-20,-0.87,0.0,0.87
89,2020-09-25,2.61,-0.0,-2.61
90,2020-09-30,1.46,0.01,-1.46
91,2020-10-30,4.72,-0.0,-4.72
92,2020-11-04,1.17,0.01,-1.17
93,2020-11-14,-3.76,0.01,3.76
94,2020-11-15,-0.79,0.0,0.79
95,2020-12-14,0.2,-0.01,-0.19
96,2021-01-03,-0.27,0.0,0.27
97,2021-01-18,0.44,-0.01,-0.43
98,2021-02-02,0.64,0.0,-0.64
99,2021-02-07,-0.07,-0.0,0.07
100,2021-02-12,-0.5,-0.0,0.51
101,2021-02-17,0.21,0.0,-0.22
102,2021-04-03,0.55,-0.0,-0.55
103,2021-04-08,-0.45,0.0,0.45
104,2021-04-28,-0.65,-0.0,0.65
105,2021-05-03,0.83,0.0,-0.83
106,2021-05-13,0.19,-0.0,-0.19
107,2021-07-07,-16.91,0.2,16.7
108,2021-07-22,2.37,0.03,-2.4
109,2021-07-27,15.47,-0.2,-15.27
110,2021-08-23,-17.23,0.17,17.07
111,2021-08-31,13.93,-0.2,-13.74
112,2021-09-10,-3.62,0.01,3.61
113,2021-09-24,-0.11,0.08,0.02
114,2021-09-30,1.85,-0.49,-1.36
115,2021-10-30,-9.63,0.39,9.24
116,2021-11-18,15.07,-0.0,-15.06
117,2021-11-24,-0.83,0.0,0.83
118,2021-12-20,-18.11,0.06,18.05
119,2021-12-21,-0.0,-0.04,0.04
120,2021-12-29,13.57,0.0,-13.58
121,2022-01-21,1.16,0.04,-1.2
122,2022-01-29,0.58,-0.01,-0.57
123,2022-01-30,-0.57,-0.03,0.6
124,2022-03-02,-3.94,-0.03,3.97
125,2022-03-11,4.96,-0.01,-4.95
126,2022-09-03,-15.01,0.03,14.97
127,2022-10-10,11.81,-0.02,-11.78
128,2022-11-14,5.85,0.0,-5.85
129,2022-11-22,-0.42,0.01,0.42
130,2022-12-07,-2.89,0.06,2.83
131,2022-12-24,0.2,-0.05,-0.15
132,2023-01-01,0.05,-0.0,-0.05
133,2023-01-08,0.1,0.02,-0.13
134,2023-01-18,0.2,-0.01,-0.18
135,2023-02-17,0.3,-0.02,-0.29
136,2023-02-18,0.18,-0.0,-0.17
137,2023-03-13,-16.16,0.15,16.01
138,2023-03-14,8.38,-0.05,-8.33
139,2023-04-03,-7.79,0.09,7.7
140,2023-04-15,-0.44,-0.09,0.52
141,2023-04-22,1.18,-0.12,-1.06
142,2023-04-28,15.7,0.01,-15.71
143,2023-05-24,-15.63,0.2,15.42
144,2023-07-28,6.06,0.01,-6.07
145,2023-08-31,-0.63,-0.25,0.88
146,2023-10-10,-4.17,0.03,4.14
147,2023-10-15,0.23,0.0,-0.24
148,2023-10-24,-0.97,0.0,0.97
149,2023-10-25,0.73,0.04,-0.77
150,2023-10-31,-1.8,-0.02,1.82
151,2023-12-19,16.88,-0.03,-16.85
152,2023-12-29,-1.1,-0.38,1.48
153,2024-01-23,0.32,-0.02,-0.3
154,2024-02-04,0.18,0.19,-0.38
155,2024-02-12,-0.17,-0.0,0.17
156,2024-02-17,0.16,-0.02,-0.14
157,2024-02-21,-0.18,0.01,0.17
158,2024-03-03,-0.01,0.22,-0.21
159,2024-03-13,-0.02,-0.38,0.41
160,2024-03-15,-0.7,0.25,0.45
161,2024-04-07,1.49,0.12,-1.61
162,2024-04-17,0.91,0.01,-0.92
163,2024-04-22,2.02,0.0,-2.02
164,2024-04-27,1.9,0.0,-1.9
165,2024-05-07,0.67,0.0,-0.67
166,2024-07-22,-19.62,0.23,19.39
167,2024-08-05,-3.27,-0.15,3.43
168,2024-08-20,19.06,-0.07,-18.99
169,2024-09-04,-6.8,0.01,6.79
170,2024-09-07,-0.82,0.0,0.82
171,2024-09-09,0.42,-0.0,-0.42
172,2024-09-19,0.07,0.0,-0.07
173,2024-09-24,-1.98,0.0,1.98
174,2024-09-29,0.13,-0.0,-0.13
175,2024-10-17,-8.35,0.01,8.34
176,2024-10-19,16.83,-0.01,-16.82
177,2024-10-24,-0.18,0.0,0.18
178,2024-11-11,-2.53,0.01,2.52
179,2024-11-23,1.17,-0.03,-1.14
