Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-04-17,0.95,18.94,-0.31,-6.2,23.16,-0.24,32.4,667.88,21.6
,LE07,2001-01-05,0.43,8.54,-0.34,-6.9,9.8,-0.24,19.04,681.24,21.6
,LE07,2002-08-20,0.52,10.4,-0.38,-7.58,18.24,-0.92,28.16,672.8,20.92
,LT05,2004-02-23,-0.39,-7.74,-0.07,-1.38,274.32,-1.36,284.68,416.72,20.48
,LT05,2005-08-20,0.33,6.66,-0.31,-6.2,8.88,-0.36,18.24,682.16,21.48
,LC08,2013-10-29,0.03,0.54,-0.1,-2.06,3.36,-1.0,13.36,687.68,20.84
,LC08,2013-11-30,0.47,9.34,-0.07,-1.38,19.6,0.2,28.4,671.44,22.04
,LC08,2014-03-31,0.35,6.94,-0.07,-1.38,10.56,0.08,19.48,680.48,21.92
,LC08,2014-09-23,0.35,6.94,-0.21,-4.14,8.56,-0.04,17.6,682.48,21.8
,LC08,2014-11-17,-0.19,-3.74,-0.07,-1.38,4.68,-0.84,14.52,686.36,21.0
,LC08,2015-01-04,0.93,18.66,-0.31,-6.2,16.68,-0.24,25.92,674.36,21.6
,LC08,2015-08-16,4.0,80.0,-0.1,-2.06,74.88,0.08,83.8,616.16,21.92
,LC08,2015-08-25,0.56,11.2,-0.1,-2.06,10.6,0.0,19.6,680.44,21.84
,LC08,2017-07-29,4.0,80.0,-0.07,-1.38,116.24,0.24,125.0,574.8,22.08
,LC08,2017-09-06,0.67,13.34,-0.07,-1.38,11.92,0.2,20.72,679.12,22.04
,LC08,2017-10-01,0.51,10.14,-0.07,-1.38,10.44,0.16,19.28,680.6,22.0
,LC08,2018-05-20,-0.48,-9.6,-0.07,-1.38,-2.04,-0.92,7.88,693.08,20.92
,LC08,2018-10-27,-0.31,-6.14,-0.07,-1.38,-1.28,-0.96,8.68,692.32,20.88
,S2,2018-12-17,0.53,10.66,-0.07,-1.38,6.28,0.4,14.88,684.76,22.24
,S2,2018-12-27,-0.27,-5.34,-0.07,-1.38,-0.48,-0.76,9.28,691.52,21.08
,S2,2019-01-01,0.96,19.2,-0.07,-1.38,21.12,0.4,29.72,669.92,22.24
,S2,2019-01-16,0.75,14.94,-0.07,-1.38,16.96,0.4,25.56,674.08,22.24
,S2,2019-01-21,3.76,75.22,-0.17,-3.44,340.12,0.24,348.88,350.92,22.08
,S2,2019-01-26,-0.65,-13.06,-0.07,-1.38,-4.72,-0.76,5.04,695.76,21.08
,S2,2019-01-31,0.6,12.0,-0.21,-4.14,9.44,0.16,18.28,681.6,22.0
,LC08,2019-02-16,0.56,11.2,-0.07,-1.38,17.2,0.36,25.84,673.84,22.2
,S2,2019-02-25,-0.56,-11.2,-0.07,-1.38,-4.4,-0.72,5.32,695.44,21.12
,S2,2019-03-17,0.87,17.34,-0.07,-1.38,25.88,0.44,34.44,665.16,22.28
,LC08,2019-05-07,-0.11,-2.14,-0.07,-1.38,-0.48,-0.92,9.44,691.52,20.92
,S2,2019-09-18,-0.37,-7.46,-0.17,-3.44,-0.88,-0.92,9.04,691.92,20.92
,S2,2019-11-02,-0.73,-14.66,-0.07,-1.38,-5.12,-0.76,4.64,696.16,21.08
,S2,2019-12-12,0.91,18.14,-0.07,-1.38,16.28,0.4,24.88,674.76,22.24
,S2,2020-01-11,0.93,18.66,-0.07,-1.38,18.56,0.4,27.16,672.48,22.24
,S2,2020-01-21,0.69,13.86,-0.07,-1.38,20.92,0.32,29.6,670.12,22.16
,S2,2020-01-26,0.0,0.0,-0.38,-7.58,1.64,-1.84,12.48,689.4,20.0
,S2,2020-02-05,0.65,13.06,-0.34,-6.9,13.36,-0.8,23.16,677.68,21.04
,S2,2020-02-25,0.05,1.06,-0.38,-7.58,1.08,-8.04,18.12,689.96,13.8
,LC08,2020-03-15,-0.13,-2.66,0.1,2.06,-0.32,-0.32,9.0,691.36,21.52
,LC08,2020-03-31,4.0,80.0,-0.38,-7.58,76.92,-4.76,90.68,614.12,17.08
,S2,2020-04-10,-0.15,-2.94,-0.38,-7.58,0.04,-2.04,11.08,691.0,19.8
,LC08,2020-04-16,-0.17,-3.46,-0.38,-7.58,0.92,-2.0,11.92,690.12,19.84
,LC08,2020-05-09,0.12,2.4,-0.1,-2.06,4.56,-0.96,14.52,686.48,20.88
,S2,2020-09-07,-0.04,-0.8,-0.17,-3.44,0.16,-0.92,10.08,690.88,20.92
,S2,2020-09-27,1.69,33.84,-0.17,-3.44,16.36,0.24,25.12,674.68,22.08
,S2,2020-12-01,-0.09,-1.86,-0.38,-7.58,0.8,-6.92,16.72,690.24,14.92
,S2,2020-12-16,0.16,3.2,-0.38,-7.58,2.96,-10.32,22.28,688.08,11.52
,S2,2021-01-25,1.8,35.9,-0.69,-13.8,25.4,-7.04,41.44,665.64,14.8
,S2,2021-02-19,0.05,1.06,-0.69,-13.8,1.6,-7.04,17.64,689.44,14.8
,LC08,2021-02-21,0.93,18.66,-0.76,-15.18,14.24,-7.36,30.6,676.8,14.48
,S2,2021-03-16,0.4,8.0,-0.97,-19.32,4.68,-7.96,21.64,686.36,13.88
,S2,2021-03-26,0.95,18.94,-0.41,-8.28,43.6,-3.8,56.4,647.44,18.04
,S2,2021-08-18,0.35,6.94,-0.31,-6.2,4.0,-0.28,13.28,687.04,21.56
,S2,2021-08-23,0.6,12.0,-0.38,-7.58,25.72,-0.6,35.32,665.32,21.24
,LC08,2021-09-01,-0.03,-0.54,-0.41,-8.28,4.64,-2.8,16.44,686.32,19.04
,S2,2021-09-02,0.65,13.06,-0.38,-7.58,16.76,-0.68,26.44,674.28,21.16
,S2,2021-10-17,0.39,7.74,-0.31,-6.2,7.52,-3.96,20.48,683.52,17.88
,S2,2021-11-16,0.37,7.46,-0.38,-7.58,11.52,-9.28,29.8,679.52,12.56
,S2,2021-12-16,0.41,8.26,-0.17,-3.44,7.16,0.2,15.96,683.88,22.04
,S2,2021-12-26,-0.13,-2.66,-0.14,-2.76,340.24,-0.88,350.12,350.8,20.96
,S2,2021-12-31,3.99,79.72,-0.07,-1.38,44.32,0.36,52.96,646.72,22.2
