Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-12-09,-2.94,-58.88,-0.4,-7.9,-3.4,-164.28,164.44,643.8,325.32
,LE07,2000-12-04,0.07,1.34,-0.41,-8.24,15.48,-148.64,167.68,624.92,340.96
,LE07,2001-02-13,-0.6,-12.0,-0.94,-18.76,11.0,-169.24,183.8,629.4,320.36
,LE07,2001-03-17,-0.6,-12.0,-0.19,-3.78,6.24,-174.76,184.56,634.16,314.84
,LE07,2002-09-12,0.73,14.66,-0.92,-18.36,26.0,-49.56,79.12,614.4,440.04
,LE07,2002-12-26,0.73,14.66,-0.94,-18.76,23.68,-83.0,110.24,616.72,406.6
,LE07,2003-01-02,-2.94,-58.88,-0.94,-18.76,-3.4,-120.12,120.28,643.8,369.48
,LT05,2004-09-18,-0.6,-12.0,-0.31,-6.18,2.8,-50.2,56.56,637.6,439.4
,LT05,2005-01-15,0.83,16.66,-0.94,-18.76,32.36,-40.76,76.68,608.04,448.84
,LT05,2005-06-24,-3.0,-60.0,0.25,5.0,204.96,-198.0,406.52,435.44,291.6
,LT05,2005-08-27,-0.07,-1.34,-0.94,-18.76,22.32,-36.08,61.96,618.08,453.52
,LT05,2005-11-08,3.0,60.0,-0.94,-18.76,43.8,-32.2,79.56,596.6,457.4
,LT05,2006-03-07,-0.6,-12.0,-0.81,-16.22,6.28,-48.4,58.24,634.12,441.2
,LT05,2006-10-10,-2.94,-58.88,-0.97,-19.36,-3.4,-28.36,28.52,643.8,461.24
,LT05,2009-11-26,-0.03,-0.66,-0.94,-18.76,7.08,-18.76,29.4,633.32,470.84
,LT05,2011-01-25,0.7,14.0,-0.94,-18.76,19.68,-20.76,44.0,620.72,468.84
,LT05,2011-02-17,3.0,60.0,-0.12,-2.5,40.4,-2.92,46.88,600.0,486.68
,LC08,2013-08-17,-0.5,-10.0,-0.94,-18.76,5.0,-15.44,24.0,635.4,474.16
,LC08,2013-09-02,-2.94,-58.88,-0.94,-18.76,-0.84,-16.16,18.88,641.24,473.44
,LC08,2013-11-14,-0.1,-2.0,-0.94,-18.76,15.96,-13.88,33.4,624.44,475.72
,LC08,2013-11-21,-0.27,-5.34,-0.94,-18.76,12.64,-15.56,31.76,627.76,474.04
,LC08,2013-11-30,-2.94,-58.88,-0.94,-18.76,-3.4,-14.96,15.12,643.8,474.64
,LC08,2013-12-16,-2.94,-58.88,-0.94,-18.76,-3.4,-15.2,15.36,643.8,474.4
,LC08,2014-01-17,-2.94,-58.88,-0.94,-18.76,-1.8,-15.64,17.4,642.2,473.96
,LC08,2014-01-24,3.0,60.0,-0.94,-18.76,31.8,-15.4,50.76,608.6,474.2
,LC08,2014-02-02,-0.4,-8.0,-0.94,-18.76,9.4,-15.92,28.88,631.0,473.68
