,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-12-09,0.0,0.0,0.0
1,2000-12-04,0.29,-1.67,1.38
2,2001-02-13,1.42,0.4,-1.82
3,2001-03-17,0.07,0.42,-0.49
4,2002-09-12,-9.3,-1.74,11.04
5,2002-12-26,2.75,0.2,-2.95
6,2003-01-02,0.89,2.39,-3.27
7,2004-09-18,-5.62,-0.55,6.17
8,2005-01-15,1.77,-2.61,0.83
9,2005-06-24,29.1,-15.23,-13.87
10,2005-08-27,-30.4,16.11,14.28
11,2005-11-08,1.55,-1.89,0.34
12,2006-03-07,-1.88,3.31,-1.43
13,2006-10-10,-2.62,0.85,1.77
14,2009-11-26,0.08,-0.92,0.85
15,2011-01-25,1.29,-1.11,-0.18
16,2011-02-17,0.25,-1.83,1.57
17,2013-08-17,-2.02,3.12,-1.1
18,2013-09-02,-0.45,0.52,-0.06
19,2013-11-14,1.28,-1.48,0.2
20,2013-11-21,-0.14,0.29,-0.15
21,2013-11-30,-1.47,1.42,0.05
22,2013-12-16,0.02,0.0,-0.02
23,2014-01-17,0.18,-0.14,-0.04
24,2014-01-24,2.94,-2.96,0.02
25,2014-02-02,-1.93,1.98,-0.05
26,2014-03-06,2.04,-1.92,-0.13
27,2014-03-13,-2.49,2.53,-0.04
28,2014-08-29,0.26,-0.6,0.35
29,2014-09-30,2.35,-2.3,-0.05
30,2014-11-01,-0.58,0.57,0.01
31,2014-11-08,-2.55,2.65,-0.09
32,2015-01-20,-0.24,0.2,0.04
33,2015-08-16,0.19,-0.26,0.06
34,2015-08-23,2.4,-2.29,-0.11
35,2015-09-17,-0.36,-0.02,0.38
36,2015-12-22,-2.29,2.38,-0.1
37,2015-12-29,0.25,-0.01,-0.24
38,2016-01-14,0.83,-0.81,-0.02
39,2016-01-23,-0.87,0.82,0.06
40,2016-01-30,3.6,-3.65,0.06
41,2016-03-02,-0.01,-0.31,0.32
42,2016-03-11,-3.86,3.96,-0.09
43,2016-03-18,2.65,-2.74,0.08
44,2016-05-14,-1.36,0.96,0.4
45,2016-08-18,-1.02,1.11,-0.08
46,2016-09-10,2.69,-2.82,0.13
47,2016-12-08,-0.86,0.79,0.06
48,2017-03-30,-1.64,1.75,-0.11
49,2017-07-20,-0.87,1.02,-0.14
50,2017-12-02,-0.22,0.13,0.08
51,2017-12-11,2.06,-2.23,0.17
52,2018-01-28,-0.61,0.66,-0.05
53,2018-03-17,-1.08,1.21,-0.13
54,2018-08-08,0.44,-0.61,0.17
55,2018-08-24,-0.32,0.43,-0.11
56,2018-10-18,3.45,-3.57,0.12
57,2018-12-14,0.0,-0.05,0.05
58,2018-12-15,-0.76,0.83,-0.07
59,2018-12-17,-0.51,0.44,0.07
60,2019-01-04,12.0,-11.94,-0.06
61,2019-01-16,-11.09,11.05,0.04
62,2019-01-19,-3.63,3.79,-0.16
63,2019-01-21,0.01,0.0,-0.01
64,2019-01-24,1.3,-1.43,0.13
65,2019-02-03,-1.06,1.13,-0.07
66,2019-02-08,2.27,-2.34,0.06
67,2019-02-10,1.25,-1.23,-0.02
68,2019-02-15,-1.58,1.65,-0.08
69,2019-02-18,-2.08,2.21,-0.13
70,2019-02-25,3.96,-4.16,0.21
71,2019-02-28,-0.01,0.0,0.01
72,2019-03-02,-1.21,1.2,0.01
73,2019-03-17,-0.46,0.47,-0.01
74,2019-03-27,1.01,-1.01,0.0
75,2019-03-30,-0.05,0.04,0.01
76,2019-04-04,-3.31,3.47,-0.16
77,2019-04-06,0.05,0.0,-0.05
78,2019-04-09,0.93,-1.11,0.18
79,2019-05-19,-0.94,1.11,-0.17
80,2019-05-24,3.65,-3.87,0.23
81,2019-06-18,-3.72,3.87,-0.16
82,2019-08-07,4.44,-4.17,-0.27
83,2019-08-14,-3.98,4.15,-0.17
84,2019-08-17,0.25,-0.32,0.07
85,2019-08-19,2.21,-2.26,0.05
86,2019-09-11,-0.55,2.05,-1.5
87,2019-09-18,2.02,-2.14,0.12
88,2019-10-05,2.14,-1.48,-0.66
89,2019-10-21,0.31,0.66,-0.97
90,2019-10-28,-2.63,3.5,-0.87
91,2019-10-30,1.02,-0.83,-0.19
92,2019-11-02,3.33,-3.33,0.0
93,2019-11-15,-3.5,4.16,-0.66
94,2019-11-22,3.53,-3.23,-0.3
95,2019-12-05,1.52,-0.93,-0.59
96,2019-12-08,-3.71,3.86,-0.15
97,2019-12-12,0.13,-0.17,0.04
98,2020-01-06,1.6,-1.58,-0.02
99,2020-01-11,-1.35,1.45,-0.11
100,2020-01-24,0.77,-0.18,-0.59
101,2020-02-03,4.04,-3.55,-0.49
102,2020-02-05,-2.24,2.28,-0.03
103,2020-02-08,-1.92,2.06,-0.14
104,2020-02-19,2.51,-2.47,-0.04
105,2020-02-20,-0.07,0.65,-0.58
106,2020-02-25,-0.02,0.45,-0.43
107,2020-03-04,3.1,-2.79,-0.3
108,2020-03-11,-2.86,3.06,-0.2
109,2020-03-13,2.95,-3.06,0.11
110,2020-03-14,-0.07,0.0,0.07
111,2020-03-21,-3.55,3.84,-0.3
112,2020-03-24,-0.28,0.32,-0.05
113,2020-04-03,3.8,-4.16,0.36
114,2020-04-05,-2.02,2.53,-0.5
115,2020-04-10,-0.53,0.4,0.13
116,2020-04-14,1.92,-2.2,0.28
117,2020-04-23,-3.32,3.44,-0.12
118,2020-04-25,0.17,0.0,-0.17
119,2020-04-28,3.39,-3.32,-0.08
120,2020-05-09,-2.51,2.19,0.32
121,2020-05-20,0.73,-0.75,0.02
122,2020-06-22,-0.94,1.3,-0.37
123,2020-07-09,1.73,-1.82,0.09
124,2020-07-29,1.93,-1.78,-0.15
125,2020-08-03,-3.28,3.41,-0.13
126,2020-08-06,-0.09,0.21,-0.12
127,2020-08-16,3.05,-3.19,0.14
128,2020-08-31,-3.13,3.73,-0.6
129,2020-09-07,3.48,-3.74,0.26
130,2020-09-15,-3.53,3.74,-0.22
131,2020-09-20,2.18,-2.42,0.24
132,2020-10-25,1.58,-1.41,-0.17
133,2020-11-19,-0.36,-0.33,0.7
134,2020-12-14,-3.5,4.16,-0.66
135,2021-01-03,6.44,-2.48,-3.95
136,2021-01-04,-2.43,-1.68,4.11
137,2021-01-13,-3.77,3.87,-0.1
138,2021-01-27,0.07,0.03,-0.1
139,2021-01-30,0.64,-0.61,-0.03
140,2021-02-02,2.47,-2.7,0.23
141,2021-02-07,0.62,-0.59,-0.03
142,2021-02-12,-3.69,3.82,-0.13
143,2021-02-17,3.67,-3.82,0.15
144,2021-02-19,0.04,0.0,-0.04
145,2021-02-22,-0.35,0.31,0.04
146,2021-03-11,-3.24,3.48,-0.24
147,2021-03-16,0.18,-0.27,0.09
148,2021-03-24,2.09,-2.19,0.1
149,2021-03-25,-0.15,0.18,-0.04
150,2021-04-10,-1.72,1.9,-0.18
151,2021-04-13,-0.88,0.75,0.12
152,2021-04-28,-0.03,0.0,0.03
153,2021-05-13,0.56,-0.8,0.23
154,2021-05-25,-0.7,0.8,-0.1
155,2021-06-02,4.21,-4.16,-0.05
156,2021-07-12,-4.21,4.16,0.04
157,2021-07-15,2.51,-2.89,0.38
158,2021-07-24,-2.21,2.89,-0.69
159,2021-07-29,4.16,-3.56,-0.6
160,2021-08-01,0.75,-0.61,-0.14
161,2021-08-11,-3.55,4.16,-0.62
162,2021-08-23,0.82,-0.33,-0.49
163,2021-08-31,3.67,-3.83,0.17
164,2021-09-01,-0.78,0.06,0.72
165,2021-09-02,0.82,-0.06,-0.76
166,2021-09-17,-1.18,1.47,-0.29
167,2021-09-20,-2.63,2.7,-0.07
