,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-08-14,0.0,0.0,0.0
1,2000-12-04,-0.92,-0.47,1.39
2,2001-01-05,-0.16,-0.13,0.29
3,2001-09-18,1.2,0.16,-1.36
4,2002-10-23,-0.6,-0.04,0.64
5,2002-12-10,0.81,0.18,-0.98
6,2002-12-26,-2.89,1.13,1.76
7,2004-01-22,1.73,-1.43,-0.3
8,2004-09-18,11.88,-12.37,0.49
9,2004-10-20,-12.84,12.58,0.27
10,2004-11-05,-0.06,0.0,0.06
11,2005-02-09,1.32,-0.06,-1.26
12,2005-10-07,-1.68,0.14,1.54
13,2006-02-28,41.59,-40.96,-0.63
14,2006-10-10,-41.69,41.32,0.37
15,2006-11-27,-0.32,0.46,-0.13
16,2007-01-30,0.63,-0.96,0.33
17,2008-02-25,1.88,0.12,-2.0
18,2011-01-25,-1.78,-0.19,1.96
19,2013-11-14,0.02,-0.14,0.12
20,2013-11-30,-0.08,0.07,0.01
21,2014-09-14,-0.27,0.19,0.07
22,2014-11-17,-0.09,0.05,0.04
23,2015-01-04,-0.19,-0.19,0.39
24,2015-03-09,-0.83,0.08,0.75
25,2015-07-15,1.37,-0.11,-1.26
26,2015-08-16,-0.09,0.11,-0.02
27,2015-10-19,-0.14,0.1,0.04
28,2016-02-08,0.09,-0.23,0.14
29,2016-04-28,-0.58,0.16,0.41
30,2016-12-08,0.51,-0.1,-0.41
31,2017-01-25,0.04,-0.04,0.0
32,2017-02-10,0.24,-0.11,-0.13
33,2017-03-30,-0.28,0.16,0.13
34,2017-09-06,0.06,0.0,-0.06
35,2017-10-24,-0.44,0.06,0.38
36,2017-12-11,-0.37,-0.06,0.44
37,2018-01-12,0.89,-0.1,-0.79
38,2018-01-28,-0.01,-0.06,0.07
39,2018-03-17,-0.1,0.15,-0.04
40,2018-10-27,-0.1,0.0,0.09
41,2018-11-12,0.03,0.06,-0.09
42,2019-01-01,0.32,-0.09,-0.23
43,2019-01-16,-0.02,-0.03,0.06
44,2019-01-21,0.05,-0.06,0.01
45,2019-01-26,36.38,-36.48,0.11
46,2019-02-10,-36.96,36.52,0.44
47,2019-02-16,-0.06,0.04,0.01
48,2019-02-20,0.79,-0.13,-0.66
49,2019-02-25,-0.94,0.38,0.56
50,2019-03-04,-0.51,-0.24,0.76
51,2019-03-17,1.26,0.04,-1.3
52,2019-06-05,-0.04,0.18,-0.15
53,2019-06-15,0.18,-0.31,0.14
54,2019-06-20,-0.37,0.31,0.07
55,2019-07-25,0.37,-0.09,-0.29
56,2019-08-24,-0.11,0.07,0.04
57,2019-08-27,-0.16,-0.19,0.36
58,2019-08-29,0.46,-0.09,-0.37
59,2019-09-18,-0.64,0.37,0.27
60,2019-09-28,0.4,-0.35,-0.04
61,2019-10-28,-0.46,0.02,0.43
62,2019-10-30,-0.23,0.18,0.04
63,2019-11-02,35.63,-35.64,0.01
