,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2001-09-27,0.0,0.0,-6.85,-18.84
1,2001-10-13,-5.47,4.16,-12.32,-14.68
2,2005-07-28,13.44,12.02,6.59,-6.82
3,2005-08-29,-6.69,8.78,-13.54,-10.06
4,2006-09-01,15.69,1.16,8.84,-17.68
5,2006-09-17,4.59,2.54,-2.26,-16.3
6,2013-10-06,15.32,18.5,8.47,-0.34
7,2014-09-07,-5.06,18.5,-11.91,-0.34
8,2014-09-23,7.77,18.5,0.92,-0.34
9,2014-10-25,18.5,18.5,11.65,-0.34
10,2014-11-10,25.73,18.96,18.88,0.12
11,2015-01-29,-5.97,9.7,-12.82,-9.14
12,2015-04-03,14.45,17.34,7.6,-1.5
13,2015-10-12,12.19,18.26,5.34,-0.58
14,2015-11-13,23.29,18.72,16.44,-0.12
15,2016-01-16,10.85,12.72,4.0,-6.12
16,2016-08-27,1.59,19.42,-5.26,0.58
17,2016-09-12,2.17,19.18,-4.68,0.34
18,2016-12-17,24.1,19.88,17.25,1.04
19,2017-10-01,0.35,18.96,-6.5,0.12
20,2018-10-04,-0.71,21.74,-7.56,2.9
21,2018-12-07,24.87,18.96,18.02,0.12
22,2018-12-24,34.95,13.18,28.1,-5.66
23,2019-01-03,32.47,11.78,25.62,-7.06
24,2019-03-04,11.44,12.26,4.59,-6.58
25,2019-05-28,25.37,24.74,18.52,5.9
26,2019-08-26,5.84,12.48,-1.01,-6.36
27,2019-08-31,11.94,15.72,5.09,-3.12
28,2019-10-20,19.81,15.26,12.96,-3.58
29,2020-01-26,20.27,10.64,13.42,-8.2
30,2020-01-27,22.32,23.58,15.47,4.74
31,2020-02-12,25.54,29.12,18.69,10.28
32,2020-03-31,-0.43,24.28,-7.28,5.44
33,2020-08-30,26.49,22.2,19.64,3.36
34,2020-09-09,26.67,18.72,19.82,-0.12
35,2020-11-13,33.58,14.8,26.73,-4.04
36,2020-12-03,30.16,12.48,23.31,-6.36
37,2020-12-23,10.67,15.48,3.82,-3.36
38,2021-01-17,36.47,21.5,29.62,2.66
39,2021-01-22,5.11,13.4,-1.74,-5.44
40,2021-01-27,39.47,12.48,32.62,-6.36
41,2021-04-03,9.7,16.64,2.85,-2.2
42,2021-07-21,-5.69,27.28,-12.54,8.44
43,2021-08-25,19.79,19.18,12.94,0.34
44,2021-09-04,34.29,27.98,27.44,9.14
45,2021-09-10,22.17,31.68,15.32,12.84
46,2021-09-19,4.91,24.74,-1.94,5.9
47,2021-09-24,20.8,24.74,13.95,5.9
48,2021-10-04,33.09,22.42,26.24,3.58
49,2021-10-12,5.84,23.58,-1.01,4.74
50,2021-10-29,18.66,23.82,11.81,4.98
51,2021-12-18,25.53,20.12,18.68,1.28
52,2022-01-08,11.07,23.82,4.22,4.98
53,2022-04-22,12.56,28.2,5.71,9.36
54,2022-08-20,21.77,22.66,14.92,3.82
55,2022-10-19,31.85,27.52,25.0,8.68
56,2022-11-24,37.09,24.04,30.24,5.2
57,2023-03-08,24.3,23.82,17.45,4.98
58,2023-03-13,27.82,24.28,20.97,5.44
59,2023-08-31,16.32,20.12,9.47,1.28
60,2023-09-16,16.51,24.96,9.66,6.12
61,2023-10-10,-1.08,28.2,-7.93,9.36
62,2023-11-11,6.94,17.56,0.09,-1.28
63,2023-11-27,19.53,18.04,12.68,-0.8
64,2023-12-13,25.25,19.64,18.4,0.8
65,2024-01-22,11.32,21.04,4.47,2.2
66,2024-02-23,26.32,25.2,19.47,6.36
67,2024-03-07,0.46,20.8,-6.39,1.96
68,2024-03-17,16.32,26.12,9.47,7.28
69,2024-04-21,4.25,-61.16,-2.6,-80.0
70,2024-04-27,33.29,-61.16,26.44,-80.0
71,2024-05-01,21.66,-61.16,14.81,-80.0
72,2024-05-16,17.01,-61.16,10.16,-80.0
73,2024-08-24,50.22,15.48,43.37,-3.36
74,2024-09-08,38.84,14.1,31.99,-4.74
75,2024-09-10,31.05,13.18,24.2,-5.66
76,2024-09-18,8.59,19.88,1.74,1.04
77,2024-09-23,45.54,12.94,38.69,-5.9
78,2024-09-28,36.43,15.94,29.58,-2.9
79,2024-10-12,5.82,19.88,-1.03,1.04
80,2024-10-28,35.49,22.2,28.64,3.36
81,2024-12-07,31.2,15.72,24.35,-3.12
82,2024-12-12,30.86,13.4,24.01,-5.44
83,2024-12-23,12.13,13.86,5.28,-4.98
