,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-12-21,0.0,0.0,0.0
1,2011-09-04,-0.94,0.39,0.55
2,2013-11-28,-0.04,0.59,-0.55
3,2013-12-30,-3.09,1.13,1.96
4,2014-11-15,3.03,-1.07,-1.96
5,2014-12-01,0.0,0.0,0.0
6,2015-01-02,-2.99,1.16,1.83
7,2015-12-20,3.8,-1.97,-1.83
8,2016-01-21,-3.81,2.29,1.52
9,2016-10-19,1.14,-0.22,-0.92
10,2018-12-28,3.19,-2.59,-0.6
11,2019-02-13,0.0,0.0,0.0
12,2019-02-14,-0.91,0.91,0.0
13,2019-02-18,-3.44,1.76,1.68
14,2019-02-26,4.48,-2.8,-1.68
15,2019-03-02,-1.25,1.25,0.0
16,2019-03-05,-0.36,0.36,0.0
17,2019-03-13,1.12,-1.12,0.0
18,2019-04-04,-1.58,1.58,0.0
19,2019-04-09,0.45,-0.45,0.0
20,2019-04-14,2.39,-2.39,0.0
21,2019-04-19,-5.25,3.18,2.07
22,2019-05-04,2.32,-0.24,-2.07
23,2019-05-24,1.61,-1.61,0.0
24,2019-07-01,-1.0,1.0,0.0
25,2019-08-27,2.24,-2.24,0.0
26,2019-09-16,-3.1,3.1,0.0
27,2019-10-26,0.12,-0.12,0.0
28,2019-11-03,1.31,-1.31,0.0
29,2019-11-05,0.74,-0.74,0.0
30,2020-01-17,0.63,-0.63,0.0
31,2020-01-24,-4.85,2.58,2.27
32,2020-03-02,29.77,-27.5,-2.27
33,2020-04-06,-29.77,27.37,2.4
34,2020-05-16,4.57,-2.17,-2.4
35,2020-05-21,-1.96,1.96,0.0
36,2020-07-25,43.38,-43.38,0.0
37,2020-09-03,-43.93,43.93,0.0
38,2020-09-25,2.17,-2.17,0.0
39,2020-10-03,-1.91,1.91,0.0
40,2020-10-10,41.36,-41.36,0.0
41,2020-11-19,-40.24,40.24,0.0
42,2020-12-01,-1.81,1.51,0.29
43,2020-12-19,2.58,-2.28,-0.29
44,2021-01-13,-4.21,2.12,2.1
45,2021-02-02,3.57,-1.47,-2.1
46,2021-02-03,0.62,-0.62,0.0
47,2021-02-19,0.49,-0.49,0.0
48,2021-02-20,2.0,-2.0,0.0
49,2021-03-24,-2.65,2.65,0.0
50,2021-04-24,34.95,-37.76,2.81
51,2021-05-03,-34.05,36.86,-2.81
52,2021-06-17,-0.05,0.05,0.0
53,2021-07-02,0.67,-0.67,0.0
54,2021-07-17,-0.68,0.68,0.0
55,2021-09-15,-0.76,0.76,0.0
56,2021-09-20,18.85,-18.85,0.0
57,2021-09-28,-19.03,19.03,0.0
58,2021-10-01,-0.74,0.74,0.0
59,2021-10-08,39.88,-39.88,0.0
60,2021-10-15,-38.82,38.82,0.0
61,2021-10-17,-1.48,1.48,0.0
62,2021-10-25,0.43,-0.43,0.0
63,2021-11-18,-3.17,0.96,2.21
64,2021-12-19,2.37,-0.16,-2.21
65,2021-12-20,-2.37,0.19,2.18
66,2022-01-03,-0.02,0.08,-0.06
67,2022-01-08,4.72,-2.59,-2.12
68,2022-02-14,-2.02,2.02,0.0
69,2022-02-17,-1.86,-0.33,2.19
70,2022-02-25,4.23,-2.04,-2.19
71,2022-03-27,-1.07,1.07,0.0
72,2022-08-31,-1.39,1.39,0.0
73,2023-01-16,2.12,-2.12,0.0
74,2023-01-18,-1.57,1.57,0.0
75,2023-02-15,31.79,-31.79,0.0
76,2023-02-25,-31.7,31.7,0.0
77,2023-03-17,-0.34,0.34,0.0
78,2023-05-13,1.74,-1.74,0.0
79,2023-05-16,-2.12,2.12,0.0
80,2023-06-22,46.72,-46.72,0.0
81,2023-06-27,-43.75,43.75,0.0
82,2023-08-24,-2.48,2.47,0.01
83,2023-09-03,-1.18,1.19,-0.01
84,2023-10-03,-0.28,0.28,0.0
85,2023-10-13,-1.56,0.68,0.89
86,2023-11-12,0.0,-0.13,0.13
87,2023-11-16,0.0,1.01,-1.01
88,2024-02-12,2.48,-2.48,0.01
89,2024-02-20,-0.43,0.44,-0.01
90,2024-03-18,1.51,-1.51,0.0
91,2024-03-21,-0.96,0.96,0.0
92,2024-04-02,1.58,-1.58,0.0
93,2024-04-16,-0.8,0.8,0.0
94,2024-07-04,-1.08,1.08,0.0
95,2024-07-11,1.1,-1.1,0.0
96,2024-11-13,2.11,-2.11,0.0
