Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2001-12-21,0.79,15.78,,,5.2,0.0,19.48,458.88,0.0
,LT05,2011-09-04,0.5,10.06,,,3.32,2.64,14.96,460.76,2.64
,LC08,2013-11-28,0.08,1.62,,,0.48,0.0,14.76,463.6,0.0
,LC08,2013-12-30,-0.92,-18.5,,,-4.92,9.36,0.0,469.0,9.36
,LC08,2014-11-15,-0.03,-0.62,,,0.2,0.0,14.48,463.88,0.0
,LC08,2014-12-01,-0.03,-0.62,,,0.2,0.0,14.48,463.88,0.0
,LC08,2015-01-02,-0.81,-16.28,,,-5.36,8.76,0.16,469.44,8.76
,LC08,2015-12-20,0.59,11.8,,,4.04,0.0,18.32,460.04,0.0
,LC08,2016-01-21,-0.85,-17.02,,,-6.92,7.28,0.08,471.0,7.28
,LC08,2016-10-19,-7.69,-153.8,,,-5.88,2.88,5.52,469.96,2.88
,LC08,2018-12-28,0.83,16.52,,,6.52,0.0,20.8,457.56,0.0
,S2,2019-02-13,0.88,17.52,,,6.52,0.0,20.8,457.56,0.0
,LC08,2019-02-14,0.37,7.32,,,2.16,0.0,16.44,461.92,0.0
,S2,2019-02-18,-8.71,-174.12,,,-6.24,8.04,0.0,470.32,8.04
,S2,2019-02-26,0.96,19.26,,,7.16,0.0,21.44,456.92,0.0
,LC08,2019-03-02,0.26,5.1,,,1.16,0.0,15.44,462.92,0.0
,S2,2019-03-05,-0.19,-3.86,,,-0.56,0.0,13.72,464.64,0.0
,S2,2019-03-13,0.91,18.26,,,4.8,0.0,19.08,459.28,0.0
,S2,2019-04-04,-0.78,-15.52,,,-2.76,0.0,11.52,466.84,0.0
,S2,2019-04-09,-0.19,-3.86,,,-0.6,0.0,13.68,464.68,0.0
,S2,2019-04-14,0.94,18.84,,,10.84,0.0,25.12,453.24,0.0
,S2,2019-04-19,-0.96,-19.26,,,-4.36,9.92,0.0,468.44,9.92
,S2,2019-05-04,-0.84,-16.78,,,-3.2,0.0,11.08,467.28,0.0
,S2,2019-05-24,0.85,17.02,,,4.48,0.0,18.76,459.6,0.0
,S2,2019-07-01,-0.09,-1.86,,,-0.32,0.0,13.96,464.4,0.0
,S2,2019-08-27,0.71,14.28,,,10.4,0.0,24.68,453.68,0.0
,S2,2019-09-16,-7.29,-145.88,,,-4.44,0.0,9.84,468.52,0.0
,S2,2019-10-26,-0.88,-17.52,,,-3.88,0.0,10.4,467.96,0.0
,S2,2019-11-03,0.43,8.58,,,2.4,0.0,16.68,461.68,0.0
,S2,2019-11-05,0.91,18.26,,,5.92,0.0,20.2,458.16,0.0
,S2,2020-01-17,0.96,19.26,,,8.92,0.0,23.2,455.16,0.0
,S2,2020-01-24,-0.73,-14.54,,,-3.44,10.84,0.0,467.52,10.84
,S2,2020-03-02,0.89,17.76,,,128.12,0.0,142.4,335.96,0.0
,S2,2020-04-06,-0.78,-15.52,,,-2.8,11.48,0.0,466.88,11.48
,S2,2020-05-16,0.98,19.5,,,7.6,0.0,21.88,456.48,0.0
,S2,2020-05-21,-0.45,-9.06,,,-1.76,0.0,12.52,465.84,0.0
,S2,2020-07-25,7.12,142.36,,,205.76,0.0,220.04,258.32,0.0
,S2,2020-09-03,-0.92,-18.5,,,-4.4,0.0,9.88,468.48,0.0
,S2,2020-09-25,0.81,16.28,,,5.96,0.0,20.24,458.12,0.0
,S2,2020-10-03,-0.62,-12.3,,,-3.16,0.0,11.12,467.24,0.0
,S2,2020-10-10,0.74,14.78,,,194.68,0.0,208.96,269.4,0.0
,S2,2020-11-19,0.49,9.82,,,2.2,0.0,16.48,461.88,0.0
,LC08,2020-12-01,-0.95,-19.0,,,-5.04,1.4,7.84,469.12,1.4
,S2,2020-12-19,0.89,17.76,,,5.88,0.0,20.16,458.2,0.0
,S2,2021-01-13,-0.94,-18.76,,,-4.24,10.04,0.0,468.32,10.04
,S2,2021-02-02,0.74,14.78,,,2.8,0.0,17.08,461.28,0.0
,LC08,2021-02-03,0.92,18.5,,,5.76,0.0,20.04,458.32,0.0
,LC08,2021-02-19,0.47,9.42,,,8.12,0.0,22.4,455.96,0.0
,S2,2021-02-20,0.9,18.04,,,17.68,0.0,31.96,446.4,0.0
,S2,2021-03-24,0.91,18.26,,,5.0,0.0,19.28,459.08,0.0
,LC08,2021-04-24,0.66,13.3,,,185.64,13.44,186.48,278.44,13.44
,S2,2021-05-03,0.7,14.06,,,9.32,0.0,23.6,454.76,0.0
,S2,2021-06-17,0.6,11.98,,,9.08,0.0,23.36,455.0,0.0
