,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-29,0.0,0.0,0.0
1,2000-02-04,3.08,-0.22,-2.86
2,2000-07-13,5.31,-0.83,-4.48
3,2000-09-15,-8.61,0.96,7.66
4,2000-10-17,-3.59,1.08,2.51
5,2000-11-02,-0.32,-0.17,0.49
6,2000-12-04,7.84,-1.0,-6.84
7,2001-03-10,-7.55,-0.14,7.69
8,2001-09-18,3.3,0.85,-4.15
9,2002-01-24,-2.85,-1.6,4.44
10,2002-02-09,5.26,0.13,-5.39
11,2002-02-25,0.98,-0.07,-0.9
12,2002-04-14,3.93,0.25,-4.18
13,2002-08-20,-1.15,-0.19,1.34
14,2002-10-23,-7.52,1.99,5.52
15,2002-12-26,10.77,-1.41,-9.36
16,2003-12-05,-2.23,-0.59,2.81
17,2004-10-20,-8.7,0.27,8.43
18,2004-12-07,4.87,-0.21,-4.66
19,2005-02-09,1.87,1.76,-3.63
20,2005-04-30,2.52,-1.69,-0.83
21,2006-02-28,-2.13,0.3,1.83
22,2006-10-10,-6.49,-0.02,6.51
23,2007-01-30,9.87,-0.17,-9.7
24,2011-10-24,-9.63,-0.15,9.78
25,2014-03-06,-2.02,-0.17,2.19
26,2014-07-12,2.2,-0.35,-1.85
27,2015-07-15,6.01,-0.15,-5.86
28,2016-02-24,-11.92,0.57,11.35
29,2016-03-11,0.17,-0.3,0.12
30,2017-01-25,9.44,-0.48,-8.96
31,2017-07-04,0.77,-0.31,-0.45
32,2017-09-06,-6.44,0.74,5.7
33,2017-09-22,-2.51,0.03,2.48
34,2018-03-17,-1.15,-0.17,1.33
35,2018-09-09,3.49,-0.15,-3.34
36,2018-12-17,-3.32,0.27,3.06
37,2019-01-11,6.54,-0.69,-5.85
38,2019-01-21,-0.7,0.48,0.23
39,2019-02-05,3.89,0.12,-4.01
40,2019-02-15,2.7,-0.4,-2.29
41,2019-02-25,-1.83,0.37,1.45
42,2019-03-02,-0.42,-0.6,1.02
43,2019-03-04,-0.52,0.4,0.12
44,2019-04-01,-8.96,-0.37,9.33
45,2019-04-06,-0.57,0.54,0.03
46,2019-04-16,0.71,-0.67,-0.03
47,2019-05-01,0.84,-0.1,-0.75
48,2019-05-06,-0.84,0.78,0.06
49,2019-05-16,0.6,-0.7,0.1
50,2019-07-26,9.14,0.16,-9.29
51,2019-08-14,-6.45,0.27,6.18
52,2019-08-27,2.8,-0.62,-2.19
53,2019-10-08,-4.01,0.31,3.69
54,2019-11-02,-3.58,1.6,1.98
