,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-12-07,0.0,0.0,0.0
1,1999-12-30,-0.75,0.46,0.29
2,2000-10-29,2.87,-1.67,-1.21
3,2001-11-01,-2.74,2.04,0.71
4,2001-11-26,-0.75,0.51,0.24
5,2001-12-19,4.6,-5.44,0.84
6,2002-10-12,3.84,3.43,-7.26
7,2002-12-31,-10.09,2.41,7.69
8,2003-10-07,4.79,-0.25,-4.53
9,2004-11-01,2.23,-4.01,1.78
10,2006-01-23,-4.74,2.43,2.31
11,2007-10-02,5.21,-0.91,-4.3
12,2009-02-09,-6.42,1.52,4.9
13,2010-12-20,-0.82,0.36,0.45
14,2011-03-03,0.14,0.36,-0.51
15,2013-12-12,-1.59,0.23,1.36
16,2014-09-19,0.88,0.46,-1.34
17,2014-10-12,7.16,-4.75,-2.41
18,2014-12-31,-9.07,5.32,3.74
19,2015-09-29,6.99,-4.13,-2.86
20,2015-12-18,-1.61,1.11,0.5
21,2016-02-13,2.96,-3.14,0.18
22,2018-09-21,-2.66,5.45,-2.79
23,2019-03-28,-2.11,-3.39,5.51
24,2019-08-10,1.34,1.71,-3.06
25,2019-09-14,0.34,-0.69,0.35
26,2019-09-19,3.47,-3.19,-0.27
27,2020-10-08,-0.83,0.15,0.69
28,2021-03-30,-2.27,0.04,2.23
29,2021-11-27,-1.06,1.39,-0.33
30,2022-02-15,19.69,2.03,-21.72
31,2022-03-01,-20.8,-0.52,21.32
32,2022-09-08,3.73,1.21,-4.95
33,2022-09-09,2.01,-1.06,-0.96
34,2022-11-03,-9.06,2.81,6.25
35,2022-12-22,2.13,-2.42,0.3
36,2023-04-13,2.66,-2.37,-0.29
37,2023-10-06,-0.9,2.52,-1.62
38,2023-11-02,1.59,-2.65,1.06
39,2024-09-22,6.86,-0.29,-6.57
40,2024-12-10,-12.43,5.01,7.42
41,2024-12-18,6.18,-5.45,-0.73
42,2025-08-15,-1.11,2.08,-0.97
