Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-01-01,3.84,76.72,-0.06,-1.1,98.44,-6.0,122.96,662.12,123.36
,LE07,2001-02-04,3.55,70.92,-0.06,-1.1,92.52,-15.0,126.04,668.04,114.36
,LE07,2001-12-21,4.59,91.74,-0.06,-1.1,103.28,-18.92,140.72,657.28,110.44
,LE07,2002-01-22,4.84,96.84,-0.06,-1.1,110.84,-17.76,147.12,649.72,111.6
,LE07,2002-12-24,2.81,56.22,-0.06,-1.1,87.32,-19.12,124.96,673.24,110.24
,LE07,2003-01-25,4.56,91.16,-0.06,-1.1,109.0,-18.08,145.6,651.56,111.28
,LT05,2003-11-17,3.86,77.28,-0.06,-1.1,104.8,-17.12,140.44,655.76,112.24
,LT05,2005-03-11,0.43,8.54,-0.06,-1.1,55.0,-17.44,90.96,705.56,111.92
,LT05,2005-11-22,3.42,68.38,-0.06,-1.1,93.0,-15.96,127.48,667.56,113.4
,LT05,2007-02-13,2.8,55.94,-0.06,-1.1,91.44,-16.16,126.12,669.12,113.2
,LT05,2009-01-17,3.46,69.22,-0.06,-1.1,102.64,-16.92,138.08,657.92,112.44
,LT05,2011-01-07,2.02,40.4,-0.06,-1.1,65.08,-22.16,105.76,695.48,107.2
,LC08,2013-12-30,-0.01,-0.18,-0.06,-1.1,34.84,-8.24,61.6,725.72,121.12
,LC08,2015-04-24,1.83,36.52,0.67,13.46,63.72,3.48,78.76,696.84,132.84
,LC08,2017-08-19,-0.16,-3.28,0.67,13.46,0.72,2.0,17.24,759.84,131.36
,LC08,2018-09-07,-0.24,-4.72,0.56,11.28,0.44,1.8,17.16,760.12,131.16
,S2,2019-02-03,-0.44,-8.72,-0.06,-1.1,-0.16,-8.24,26.6,760.72,121.12
,S2,2019-02-13,0.6,12.08,-0.06,-1.1,34.92,-7.68,61.12,725.64,121.68
,LC08,2019-03-02,-0.18,-3.64,-0.06,-1.1,2.8,-8.24,29.56,757.76,121.12
,S2,2019-03-25,0.62,12.36,-0.06,-1.1,22.48,-8.72,49.72,738.08,120.64
,S2,2019-04-09,-0.3,-6.0,-0.06,-1.1,0.84,-8.92,28.28,759.72,120.44
,S2,2019-05-04,-0.62,-12.36,-0.06,-1.1,-2.4,-9.04,25.16,762.96,120.32
,S2,2019-05-24,0.97,19.46,0.53,10.54,24.16,2.96,39.72,736.4,132.32
,S2,2019-06-28,0.94,18.9,0.02,0.36,18.72,-1.44,38.68,741.84,127.92
,LC08,2019-08-09,-0.09,-1.82,0.56,11.28,3.84,1.8,20.56,756.72,131.16
,S2,2019-10-26,-0.79,-15.82,0.46,9.1,-4.0,1.04,13.48,764.56,130.4
,S2,2019-12-10,-0.76,-15.28,0.46,9.1,-3.56,1.2,13.76,764.12,130.56
,S2,2020-02-18,0.48,9.64,-0.06,-1.1,7.56,-12.2,38.28,753.0,117.16
,S2,2020-03-14,-0.5,-10.0,-0.06,-1.1,-1.36,-12.28,29.44,761.92,117.08
