,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-01-01,0.0,0.0,81.07,-1.1
1,2001-02-04,-0.58,0.0,80.49,-1.1
2,2001-12-21,-6.5,0.0,74.57,-1.1
3,2002-01-22,4.47,0.0,85.54,-1.1
4,2002-12-24,-40.72,0.0,40.35,-1.1
5,2003-01-25,-9.91,0.0,71.16,-1.1
6,2003-11-17,-18.14,0.0,62.93,-1.1
7,2005-03-11,-52.1,0.0,28.97,-1.1
8,2005-11-22,-28.78,0.0,52.29,-1.1
9,2007-02-13,-18.39,0.0,62.68,-1.1
10,2009-01-17,-31.42,0.0,49.65,-1.1
11,2011-01-07,-39.58,0.0,41.49,-1.1
12,2013-12-30,-54.51,0.0,26.56,-1.1
13,2015-04-24,-55.2,14.56,25.87,13.46
14,2017-08-19,-71.96,14.56,9.11,13.46
15,2018-09-07,-73.18,12.38,7.89,11.28
16,2019-02-03,-64.36,0.0,16.71,-1.1
17,2019-02-13,-84.42,0.0,-3.35,-1.1
18,2019-03-02,-69.93,0.0,11.14,-1.1
19,2019-03-25,-77.84,0.0,3.23,-1.1
20,2019-04-09,-75.55,0.0,5.52,-1.1
21,2019-05-04,-66.91,0.0,14.16,-1.1
22,2019-05-24,-66.18,11.64,14.89,10.54
23,2019-06-28,-72.6,1.46,8.47,0.36
24,2019-08-09,-99.19,12.38,-18.12,11.28
25,2019-10-26,-68.41,10.2,12.66,9.1
26,2019-12-10,-73.09,10.2,7.98,9.1
27,2020-02-18,-70.34,0.0,10.73,-1.1
28,2020-03-14,-105.85,0.0,-24.78,-1.1
29,2020-04-03,-68.45,0.0,12.62,-1.1
30,2020-08-16,-82.14,2.2,-1.07,1.1
31,2020-08-27,-100.83,11.64,-19.76,10.54
32,2020-10-10,-82.46,9.46,-1.39,8.36
33,2020-10-14,-75.52,11.64,5.55,10.54
34,2020-11-14,-65.6,9.46,15.47,8.36
35,2020-11-19,-101.05,1.46,-19.98,0.36
36,2020-12-14,-67.52,0.0,13.55,-1.1
37,2021-02-12,-75.1,0.0,5.97,-1.1
38,2021-02-17,-99.44,0.0,-18.37,-1.1
39,2021-03-23,-87.86,0.0,-6.79,-1.1
40,2021-04-23,-99.61,0.0,-18.54,-1.1
41,2021-07-02,-79.8,0.0,1.27,-1.1
42,2021-07-29,-102.09,11.64,-21.02,10.54
43,2021-11-09,-109.61,10.2,-28.54,9.1
44,2022-01-08,-103.84,-3.62,-22.77,-4.72
45,2022-02-22,-102.06,-3.62,-20.99,-4.72
46,2022-04-08,-90.5,0.0,-9.43,-1.1
47,2022-04-13,-94.39,0.0,-13.32,-1.1
48,2023-01-16,-106.01,0.74,-24.94,-0.36
49,2023-03-13,-114.74,5.1,-33.67,4.0
50,2023-03-19,-73.36,2.92,7.71,1.82
51,2023-04-13,-108.72,0.74,-27.65,-0.36
52,2023-06-07,-88.39,0.74,-7.32,-0.36
53,2023-11-08,-96.44,-1.44,-15.37,-2.54
