Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-11-16,0.02,0.46,-0.97,-19.44,2.2,-41.88,124.2,278.08,237.36
,LE07,1999-12-09,-0.94,-18.9,-0.95,-19.02,-22.72,-41.12,98.52,303.0,238.12
,LE07,2000-01-19,-1.93,-38.52,-0.93,-18.52,-40.32,-35.84,75.64,320.6,243.4
,LE07,2000-01-26,0.52,10.38,-0.96,-19.26,9.92,-40.24,130.28,270.36,239.0
,LE07,2000-03-14,0.25,4.96,-0.93,-18.58,5.56,-37.32,123.0,274.72,241.92
,LE07,2000-11-25,-1.84,-36.88,-0.87,-17.48,-36.64,-28.28,71.76,316.92,250.96
,LE07,2000-12-04,-0.04,-0.76,-0.9,-18.1,-1.28,-30.96,109.8,281.56,248.28
,LE07,2001-02-06,-1.42,-28.34,-0.86,-17.3,-29.76,-28.72,79.08,310.04,250.52
,LE07,2001-02-13,0.04,0.86,-0.93,-18.52,2.04,-38.16,120.32,278.24,241.08
,LE07,2001-03-10,-1.25,-24.96,-0.91,-18.16,-24.72,-36.28,91.68,305.0,242.96
,LE07,2001-06-14,-0.07,-1.46,-0.86,-17.3,14.72,-49.6,144.44,265.56,229.64
,LE07,2001-09-02,-1.73,-34.58,-0.95,-19.02,-34.6,-36.44,81.96,314.88,242.8
,LE07,2001-11-05,0.2,3.96,-0.98,-19.56,7.72,-41.96,129.8,272.56,237.28
,LE07,2002-02-16,-0.52,-10.38,-0.94,-18.76,-8.64,-36.64,108.12,288.92,242.6
,LE07,2002-07-10,-1.8,-36.06,-0.86,-17.16,-32.44,-32.16,79.84,312.72,247.08
,LE07,2002-10-14,-0.21,-4.16,-0.94,-18.84,-2.04,-34.6,112.68,282.32,244.64
,LE07,2002-10-23,-0.91,-18.2,-0.94,-18.9,-16.32,-33.08,96.88,296.6,246.16
,LE07,2003-03-07,-0.44,-8.78,-0.85,-16.98,-5.28,-34.88,109.72,285.56,244.36
,LE07,2003-03-16,-1.63,-32.6,-0.86,-17.16,-31.44,-26.12,74.8,311.72,253.12
,LE07,2003-03-23,-0.32,-6.36,-0.95,-19.08,-1.56,-32.08,110.64,281.84,247.16
,LT05,2004-02-23,-0.85,-17.0,-0.93,-18.64,-13.96,-37.32,103.48,294.24,241.92
,LT05,2004-04-02,-1.64,-32.86,-0.94,-18.76,-29.72,-34.92,85.32,310.0,244.32
,LT05,2004-04-18,-1.65,-32.94,-0.89,-17.84,-32.0,-29.84,77.96,312.28,249.4
,LT05,2004-09-18,-0.7,-13.98,-0.94,-18.84,-7.12,-35.48,108.48,287.4,243.76
,LT05,2004-09-25,-0.88,-17.6,-0.96,-19.14,-14.56,-40.08,105.64,294.84,239.16
,LT05,2005-01-15,0.38,7.56,-0.93,-18.64,9.4,-34.32,123.84,270.88,244.92
,LT05,2005-01-31,-0.18,-3.56,-0.91,-18.16,-3.12,-31.56,108.56,283.4,247.68
,LT05,2005-06-24,-0.73,-14.58,-0.79,-15.76,13.52,-124.48,218.12,266.76,154.76
,LT05,2005-08-27,-0.03,-0.66,-0.91,-18.22,1.8,-31.64,113.56,278.48,247.6
,LT05,2005-09-28,-0.4,-7.96,-0.92,-18.34,-3.16,-28.0,104.96,283.44,251.24
,LT05,2005-11-08,0.91,18.2,-0.91,-18.22,26.56,-27.68,134.36,253.72,251.56
,LT05,2007-02-06,-0.38,-7.56,-0.9,-18.1,-3.8,-26.28,102.6,284.08,252.96
,LT05,2010-01-29,-0.9,-18.0,-0.78,-15.5,-24.12,-19.0,75.0,304.4,260.24
,LT05,2010-10-12,0.69,13.78,-0.82,-16.36,17.0,-20.68,117.8,263.28,258.56
,LT05,2011-01-09,0.52,10.48,-0.81,-16.24,9.6,-19.76,109.48,270.68,259.48
,LT05,2011-02-17,-0.9,-17.9,-0.9,-18.1,-17.72,-26.84,89.24,298.0,252.4
,LT05,2011-09-13,-1.58,-31.7,-0.79,-15.76,-32.24,-18.8,66.68,312.52,260.44
,LC08,2013-09-02,0.31,6.16,-0.33,-6.64,5.28,-6.6,92.0,275.0,272.64
,LC08,2013-11-21,0.02,0.46,-0.37,-7.38,2.0,-7.0,89.12,278.28,272.24
,LC08,2014-01-24,4.6,92.0,-0.61,-12.18,33.68,-11.6,125.4,246.6,267.64
,LC08,2014-02-02,0.17,3.36,-0.59,-11.76,5.12,-11.8,97.04,275.16,267.44
,LC08,2014-03-06,5.92,118.46,-0.59,-11.82,37.68,-11.64,129.44,242.6,267.6
,LC08,2014-08-29,0.42,8.38,-0.43,-8.68,9.04,-9.0,98.16,271.24,270.24
,LC08,2014-09-30,0.98,19.6,-0.43,-8.56,34.8,-8.44,123.36,245.48,270.8
,LC08,2014-11-08,-0.5,-10.08,-0.34,-6.84,-7.08,-6.4,79.44,287.36,272.84
,LC08,2015-01-20,-0.79,-15.88,-0.3,-5.9,-12.2,-6.2,74.12,292.48,273.04
,LC08,2015-08-16,-0.61,-12.18,-0.33,-6.58,-10.16,-8.12,78.08,290.44,271.12
,LC08,2015-09-17,-0.31,-6.16,-0.19,-3.88,-4.36,-4.88,80.64,284.64,274.36
,LC08,2015-09-24,0.27,5.36,-0.36,-7.26,4.76,-8.44,93.32,275.52,270.8
,LC08,2015-10-19,0.58,11.68,-0.32,-6.46,10.28,-7.56,97.96,270.0,271.68
,LC08,2016-01-30,5.98,119.56,-0.37,-7.44,37.84,-8.68,126.64,242.44,270.56
,LC08,2016-03-02,5.94,118.78,-0.55,-10.9,37.04,-11.36,128.52,243.24,267.88
,LC08,2016-03-11,0.32,6.36,-0.52,-10.4,5.32,-10.76,96.2,274.96,268.48
,LC08,2016-08-18,-0.75,-15.08,-0.3,-5.9,-14.4,-7.52,73.24,294.68,271.72
,LC08,2016-09-19,0.01,0.26,-0.32,-6.34,1.68,-8.0,89.8,278.6,271.24
,LC08,2016-10-21,0.96,19.1,-0.37,-7.32,28.48,-8.92,117.52,251.8,270.32
,LC08,2016-10-28,-0.72,-14.38,-0.34,-6.7,-13.84,-8.32,74.6,294.12,270.92
,LC08,2016-12-08,0.84,16.7,-0.39,-7.76,17.32,-9.16,106.6,262.96,270.08
,LC08,2016-12-15,-0.9,-17.9,-0.26,-5.1,-19.2,-6.44,67.36,299.48,272.8
,LC08,2017-02-10,-0.57,-11.48,-0.18,-3.56,-11.16,-4.64,73.6,291.44,274.6
,LC08,2017-12-11,0.71,14.18,-0.39,-7.82,14.64,-8.48,103.24,265.64,270.76
,LC08,2018-01-28,0.41,8.28,-0.56,-11.26,5.72,-11.2,97.04,274.56,268.04
