Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2001-08-24,-63.03,-1260.62,2.84,56.72,568.08,-5.88,575.72,618.28,29.08
,LT05,2004-05-20,-6.48,-129.6,2.88,57.54,589.72,-3.52,595.0,596.64,31.44
,LT05,2005-04-12,-435.08,-8701.68,2.88,57.54,451.6,-3.0,456.36,734.76,31.96
,LT05,2005-07-17,-213.67,-4273.36,2.84,56.72,516.52,-5.0,523.28,669.84,29.96
,LT05,2007-02-13,-46.65,-932.94,-3.0,-60.0,574.2,-16.92,592.88,612.16,18.04
,LT05,2011-01-07,-423.21,-8464.28,2.88,57.54,454.84,-3.28,459.88,731.52,31.68
,LT05,2011-02-17,-1212.67,-24253.36,2.84,56.72,275.92,-3.88,281.56,910.44,31.08
,LC08,2014-04-05,-2961.6,-59232.1,2.88,57.54,-0.48,-1.56,2.84,1186.84,33.4
,LC08,2014-04-21,-2961.6,-59232.1,2.88,57.54,-0.48,-1.24,2.52,1186.84,33.72
,LC08,2014-11-08,-2961.8,-59236.1,2.88,57.54,-0.52,-1.04,2.28,1186.88,33.92
,LC08,2014-12-01,-133.1,-2661.9,2.88,57.54,543.16,-1.76,546.68,643.2,33.2
,LC08,2015-06-20,-2962.6,-59252.08,2.88,57.54,-0.68,-1.12,2.2,1187.04,33.84
,LC08,2016-03-18,-2961.6,-59232.1,2.88,57.54,-0.48,-1.48,2.76,1186.84,33.48
,LC08,2017-03-05,-2839.69,-56793.84,2.88,57.54,15.96,-1.6,19.32,1170.4,33.36
,LC08,2017-04-13,-2962.0,-59240.1,2.88,57.54,-0.56,-1.36,2.56,1186.92,33.6
,LC08,2017-04-22,-2958.81,-59176.18,2.88,57.54,-0.12,-2.08,3.72,1186.48,32.88
,LC08,2017-12-02,-2961.6,-59232.1,-2.96,-59.18,-0.48,-16.08,17.36,1186.84,18.88
,LC08,2018-04-25,-0.44,-8.88,2.88,57.54,32.44,-0.04,34.24,1153.92,34.92
,LC08,2018-09-07,,,2.88,57.54,0.0,-2.16,3.92,1186.36,32.8
,S2,2019-02-03,,,-3.0,-60.0,427.96,-7.6,437.32,758.4,27.36
,LC08,2019-03-02,,,-2.96,-59.18,0.0,-8.52,10.28,1186.36,26.44
,S2,2019-03-05,,,-3.0,-60.0,0.64,-7.92,10.32,1185.72,27.04
,S2,2019-03-20,,,-0.28,-5.52,0.64,-4.44,6.84,1185.72,30.52
,S2,2019-03-25,-1.3,-26.08,-0.34,-6.9,427.2,-4.08,433.04,759.16,30.88
,LC08,2019-04-03,,,2.88,57.54,277.36,-1.28,280.4,909.0,33.68
,S2,2019-04-04,,,2.84,56.72,3.56,-0.68,6.0,1182.8,34.28
,S2,2019-04-24,,,2.84,56.72,0.56,-0.52,2.84,1185.8,34.44
,S2,2019-04-29,,,2.84,56.72,0.72,-1.28,3.76,1185.64,33.68
,S2,2019-05-24,,,2.84,56.72,59.08,-1.44,62.28,1127.28,33.52
,S2,2019-05-29,-0.48,-9.62,2.84,56.72,138.84,-0.84,141.44,1047.52,34.12
,LC08,2019-07-17,,,2.88,57.54,-0.56,-1.28,2.48,1186.92,33.68
,S2,2019-08-27,-2.1,-41.94,2.84,56.72,25.84,1.0,26.6,1160.52,35.96
,S2,2019-09-21,,,2.84,56.72,-0.6,-0.56,1.72,1186.96,34.4
