,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-10-13,0.0,0.0,-5.35,-8.08
1,2001-03-08,-0.34,2.12,-5.69,-5.96
2,2002-03-11,-5.88,2.12,-11.23,-5.96
3,2003-11-17,7.93,83.04,2.58,74.96
4,2004-01-20,-4.43,83.04,-9.78,74.96
5,2005-03-18,5.14,0.72,-0.21,-7.36
6,2005-04-12,1.19,3.52,-4.16,-4.56
7,2006-10-31,6.1,-1.4,0.75,-9.48
8,2006-12-18,6.56,83.76,1.21,75.68
9,2011-01-07,2.04,-1.4,-3.31,-9.48
10,2011-01-23,3.74,-5.6,-1.61,-13.68
11,2013-06-05,5.62,83.76,0.27,75.68
12,2013-09-16,8.28,3.52,2.93,-4.56
13,2013-12-21,3.74,0.72,-1.61,-7.36
14,2014-03-04,9.71,0.72,4.36,-7.36
15,2014-08-27,11.53,83.04,6.18,74.96
16,2014-09-03,18.1,3.52,12.75,-4.56
17,2014-09-28,14.84,0.72,9.49,-7.36
18,2014-12-01,18.45,0.72,13.1,-7.36
19,2015-08-30,-0.62,83.04,-5.97,74.96
20,2016-03-25,14.4,-6.3,9.05,-14.38
21,2017-03-28,7.79,83.04,2.44,74.96
22,2018-03-06,15.9,-4.9,10.55,-12.98
23,2018-03-15,-2.23,-0.7,-7.58,-8.78
24,2018-08-29,8.47,0.72,3.12,-7.36
25,2018-09-07,12.95,-0.7,7.6,-8.78
26,2018-09-14,19.29,-0.7,13.94,-8.78
27,2018-11-10,18.12,-1.4,12.77,-9.48
28,2018-11-26,15.87,-4.9,10.52,-12.98
29,2018-12-23,4.92,-5.6,-0.43,-13.68
30,2019-07-24,18.63,83.76,13.28,75.68
31,2020-01-12,66.02,-4.2,60.67,-12.28
32,2020-03-04,23.07,-0.7,17.72,-8.78
33,2020-06-24,54.03,83.76,48.68,75.68
34,2020-07-26,57.13,83.76,51.78,75.68
35,2020-08-11,50.01,83.76,44.66,75.68
36,2020-09-19,17.23,2.12,11.88,-5.96
37,2020-10-14,4.69,-0.7,-0.66,-8.78
38,2020-10-23,49.32,-3.5,43.97,-11.58
39,2020-12-27,27.0,-4.2,21.65,-12.28
40,2021-02-15,5.6,-2.8,0.25,-10.88
41,2021-09-15,20.49,2.12,15.14,-5.96
42,2021-10-13,20.26,0.72,14.91,-7.36
43,2021-11-02,6.16,0.72,0.81,-7.36
44,2021-11-04,6.07,-3.5,0.72,-11.58
45,2021-11-16,7.18,2.12,1.83,-5.96
46,2022-01-26,21.21,-0.7,15.86,-8.78
47,2022-02-13,1.96,2.12,-3.39,-5.96
48,2022-02-22,47.63,3.52,42.28,-4.56
49,2022-03-26,16.92,2.12,11.57,-5.96
50,2022-04-27,9.48,83.76,4.13,75.68
51,2022-05-05,15.74,83.76,10.39,75.68
52,2022-06-30,20.38,83.76,15.03,75.68
53,2022-09-09,12.96,83.04,7.61,74.96
54,2022-10-12,4.55,83.04,-0.8,74.96
55,2022-10-20,13.29,-1.4,7.94,-9.48
56,2022-12-23,9.92,3.52,4.57,-4.56
57,2023-01-08,12.75,83.04,7.4,74.96
58,2023-01-26,56.91,0.72,51.56,-7.36
59,2023-02-24,46.5,2.12,41.15,-5.96
60,2023-03-05,6.5,83.04,1.15,74.96
61,2023-03-21,71.35,83.04,66.0,74.96
62,2023-03-29,50.97,83.04,45.62,74.96
63,2023-09-12,72.68,83.04,67.33,74.96
64,2023-09-29,71.94,83.04,66.59,74.96
65,2023-10-07,15.6,83.04,10.25,74.96
66,2023-11-17,7.9,-2.8,2.55,-10.88
67,2023-11-24,7.69,83.76,2.34,75.68
68,2023-12-07,18.35,83.76,13.0,75.68
69,2023-12-17,14.37,83.76,9.02,75.68
70,2024-01-28,-2.01,83.76,-7.36,75.68
71,2024-02-20,7.22,83.04,1.87,74.96
72,2024-02-28,13.27,83.04,7.92,74.96
73,2024-06-19,14.04,83.76,8.69,75.68
74,2024-07-21,13.08,83.76,7.73,75.68
75,2024-09-23,10.47,83.04,5.12,74.96
76,2024-12-20,16.27,83.04,10.92,74.96
77,2024-12-26,11.33,83.76,5.98,75.68
78,2025-01-05,10.49,-1.4,5.14,-9.48
