,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-09-04,0.0,0.0,-11.1,-11.3
1,2001-11-26,9.05,0.0,-2.05,-11.3
2,2002-10-28,2.31,0.0,-8.79,-11.3
3,2004-05-02,1.76,-2.62,-9.34,-13.92
4,2005-11-13,-6.16,0.58,-17.26,-10.72
5,2006-01-23,15.48,-0.88,4.38,-12.18
6,2008-10-27,-7.12,-1.16,-18.22,-12.46
7,2010-12-20,3.73,17.38,-7.37,6.08
8,2011-02-06,4.33,7.82,-6.77,-3.48
9,2013-10-02,9.35,17.38,-1.75,6.08
10,2014-01-29,7.84,23.76,-3.26,12.46
11,2014-04-12,24.66,22.6,13.56,11.3
12,2014-05-05,6.44,24.64,-4.66,13.34
13,2014-05-21,1.54,23.76,-9.56,12.46
14,2014-10-12,17.87,1.44,6.77,-9.86
15,2014-11-06,14.8,1.16,3.7,-10.14
16,2014-11-29,5.4,22.6,-5.7,11.3
17,2015-10-24,0.77,0.28,-10.33,-11.02
18,2016-02-13,26.41,22.02,15.31,10.72
19,2016-03-07,-5.99,23.76,-17.09,12.46
20,2016-09-08,20.0,22.32,8.9,11.02
21,2016-09-15,13.95,20.86,2.85,9.56
22,2017-02-15,19.1,22.32,8.0,11.02
23,2017-04-04,20.31,2.9,9.21,-8.4
24,2018-01-01,10.14,23.48,-0.96,12.18
25,2018-08-04,10.99,5.5,-0.11,-5.8
26,2018-11-08,8.75,18.54,-2.35,7.24
27,2018-12-13,23.23,17.96,12.13,6.66
28,2018-12-23,10.39,22.6,-0.71,11.3
29,2019-02-06,11.6,22.9,0.5,11.6
30,2019-03-03,15.1,22.6,4.0,11.3
31,2019-04-02,-0.84,22.9,-11.94,11.6
32,2019-04-07,12.64,22.32,1.54,11.02
33,2019-04-12,4.49,22.6,-6.61,11.3
34,2019-04-17,14.31,22.32,3.21,11.02
35,2019-08-23,9.62,23.76,-1.48,12.46
36,2019-09-14,14.14,17.38,3.04,6.08
37,2019-09-19,11.29,16.52,0.19,5.22
38,2019-10-14,16.03,0.0,4.93,-11.3
39,2019-11-03,21.24,17.38,10.14,6.08
40,2019-12-03,10.66,17.68,-0.44,6.38
41,2020-01-27,15.68,23.18,4.58,11.88
42,2020-06-15,9.37,5.8,-1.73,-5.5
43,2020-08-19,13.4,6.96,2.3,-4.34
44,2020-10-08,21.89,17.1,10.79,5.8
45,2020-10-23,19.43,17.68,8.33,6.38
46,2020-11-02,14.58,18.26,3.48,6.96
47,2020-11-12,13.05,13.32,1.95,2.02
48,2020-12-27,18.47,23.18,7.37,11.88
49,2021-01-11,1.24,22.32,-9.86,11.02
50,2021-02-20,13.35,22.32,2.25,11.02
51,2021-03-05,7.98,24.06,-3.12,12.76
52,2021-10-13,14.85,16.52,3.75,5.22
53,2021-10-28,27.54,17.38,16.44,6.08
54,2021-11-07,11.29,17.1,0.19,5.8
55,2021-11-27,18.39,18.54,7.29,7.24
56,2021-12-07,18.69,18.26,7.59,6.96
57,2021-12-12,9.67,17.38,-1.43,6.08
58,2021-12-22,5.46,23.18,-5.64,11.88
59,2022-02-15,5.16,22.9,-5.94,11.6
60,2022-02-20,11.48,22.32,0.38,11.02
61,2022-03-01,6.72,23.18,-4.38,11.88
62,2022-03-02,-4.9,22.32,-16.0,11.02
63,2022-04-10,7.37,23.76,-3.73,12.46
64,2022-04-26,7.84,24.34,-3.26,13.04
65,2022-09-09,22.09,22.02,10.99,10.72
66,2022-10-13,11.27,16.52,0.17,5.22
67,2022-11-04,4.71,17.68,-6.39,6.38
68,2022-11-20,29.32,17.68,18.22,6.38
69,2022-11-27,14.82,16.52,3.72,5.22
70,2022-12-06,4.66,17.96,-6.44,6.66
71,2023-01-01,23.02,22.6,11.92,11.3
72,2023-01-07,10.96,22.9,-0.14,11.6
73,2023-03-02,7.18,22.9,-3.92,11.6
74,2023-03-07,8.25,22.6,-2.85,11.3
75,2023-03-17,3.38,22.9,-7.72,11.6
76,2023-03-22,6.8,22.6,-4.3,11.3
77,2023-04-13,22.99,22.9,11.89,11.6
78,2023-05-06,8.86,22.6,-2.24,11.3
79,2023-08-29,11.27,17.38,0.17,6.08
80,2023-09-03,11.02,17.1,-0.08,5.8
81,2023-09-08,13.23,17.1,2.13,5.8
82,2023-09-18,4.75,17.1,-6.35,5.8
83,2023-10-06,5.29,17.68,-5.81,6.38
84,2023-11-02,9.59,17.1,-1.51,5.8
85,2023-11-07,15.45,17.68,4.35,6.38
86,2023-11-23,1.35,18.26,-9.75,6.96
87,2023-12-09,-1.17,22.9,-12.27,11.6
88,2023-12-17,22.64,24.64,11.54,13.34
89,2023-12-27,12.0,24.64,0.9,13.34
90,2024-03-01,16.45,22.9,5.35,11.6
91,2024-07-24,10.06,23.48,-1.04,12.18
92,2024-09-02,12.63,18.84,1.53,7.54
93,2024-09-22,15.81,18.54,4.71,7.24
